"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00023055","2019-12-26","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  111",",,W","   44",",,W","   74",",,W",,,,,,,,,"   50",",,W","   50",",,W","  143",",,W","  157",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-12-27","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   28",",,W","   85",",,W",,,,,,,,,"  260",",,W","  270",",,W","  161",",,W","  206",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2019-12-28","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    5",",,W",,,,,"   44",",,W","  -21",",,W","  123",",,W",,,,,,,,,"  250",",,W","  250",",,W","  219",",,W","  259",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-12-29","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"   28",",,W","  -60",",,W","  107",",,W",,,,,,,,,"  250",",,W","  250",",,W","  179",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-12-30","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","   39",",,W","  -49",",,W","   70",",,W",,,,,,,,,"   50",",,W","   50",",,W","  134",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2019-12-31","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","   89",",,W","  -27",",,W","   72",",,W",,,,,,,,,"   50",",,W","   50",",,W","  134",",,W","  139",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-01-01","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  106",",,W","  -32",",,W","  143",",,W",,,,,,,,,"  240",",,W","  260",",,W","  237",",,W","  277",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-02","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   25",",,W","    0",",,W","    0",",,W","   56",",,W","  -10",",,W","  119",",,W",,,,,,,,,"  250",",,W","  250",",,W","  219",",,W","  268",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-03","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0","T,,W","    0","T,,W","   72",",,W","  -10",",,W","   61",",,W",,,,,,,,,"  240",",,W","  250",",,W","  116",",,W","  139",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-04","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  100",",,W","  -16",",,W","  110",",,W",,,,,,,,,"  240",",,W","  240",",,W","  165",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-05","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","   17",",,W","   54",",,W",,,,,,,,,"  260",",,W","  260",",,W","  134",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-06","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  128",",,W","   11",",,W","   75",",,W",,,,,,,,,"  250",",,W","  250",",,W","  143",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-07","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  117",",,W","   17",",,W","   51",",,W",,,,,,,,,"  240",",,W","  240",",,W","  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-08","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","   11",",,W","   95",",,W",,,,,,,,,"  250",",,W","  260",",,W","  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-09","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  150",",,W","   39",",,W","  108",",,W",,,,,,,,,"  260",",,W","  240",",,W","  197",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-10","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    3",",,W",,,,,"   83",",,W","  -10",",,W","  104",",,W",,,,,,,,,"  250",",,W","  240",",,W","  219",",,W","  291",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-11","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"   67",",,W","  -49",",,W","  113",",,W",,,,,,,,,"  250",",,W","  240",",,W","  201",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-12","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  122",",,W","    0",",,W","  107",",,W",,,,,,,,,"  240",",,W","  250",",,W","  161",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-13","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  167",",,W","   61",",,W","  113",",,W",,,,,,,,,"  250",",,W","  240",",,W","  210",",,W","  259",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-01-14","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  172",",,W","   50",",,W","  103",",,W",,,,,,,,,"  250",",,W","  250",",,W","  161",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-15","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    3",",,W",,,,,"  156",",,W","   78",",,W","   61",",,W",,,,,,,,,"   50",",,W","   50",",,W","  179",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-16","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    8",",,W",,,,,"   78",",,W","  -16",",,W","  158",",,W",,,,,,,,,"   60",",,W","   60",",,W","  219",",,W","  233",",,W",,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00023055","2020-01-17","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,,,"  133",",,W","  -16",",,W","  115",",,W",,,,,,,,,"  250",",,W","  250",",,W","  233",",,W","  277",",,W",,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00023055","2020-01-18","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"   89",",,W","    0",",,W","  110",",,W",,,,,,,,,"   60",",,W","   60",",,W","  157",",,W","  183",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-01-19","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"   56",",,W","  -32",",,W","  144",",,W",,,,,,,,,"   50",",,W","   50",",,W","  183",",,W","  197",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-01-20","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"   67",",,W","  -10",",,W","  139",",,W",,,,,,,,,"   50",",,W","   50",",,W","  183",",,W","  197",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-01-21","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    8",",,W",,,,,"   50",",,W","    6",",,W","   60",",,W",,,,,,,,,"  240",",,W","  240",",,W","  139",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-22","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  128",",,W","   22",",,W","  115",",,W",,,,,,,,,"  270",",,W","  280",",,W","  210",",,W","  255",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-01-23","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  128",",,W","   17",",,W","   51",",,W",,,,,,,,,"   50",",,W","  240",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-24","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  144",",,W","   33",",,W","   39",",,W",,,,,,,,,"  250",",,W","  240",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-25","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  161",",,W","   33",",,W","   74",",,W",,,,,,,,,"  260",",,W","  260",",,W","  161",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-26","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  156",",,W","   28",",,W","   82",",,W",,,,,,,,,"  250",",,W","  250",",,W","  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-27","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    5",",,W","    0",",,W","    0",",,W","  156",",,W","   33",",,W","  126",",,W",,,,,,,,,"  260",",,W","  270",",,W","  268",",,W","  317",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-28","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  111",",,W","    6",",,W","   89",",,W",,,,,,,,,"  260",",,W","  270",",,W","  215",",,W","  268",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-29","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","   78",",,W","  -10",",,W","  108",",,W",,,,,,,,,"   40",",,W","   40",",,W","  206",",,W","  224",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-01-30","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  100",",,W","  -43",",,W","   94",",,W",,,,,,,,,"   50",",,W","   50",",,W","  210",",,W","  224",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-01-31","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","   83",",,W","   -5",",,W","   77",",,W",,,,,,,,,"   40",",,W","   50",",,W","  179",",,W","  206",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-02-01","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  133",",,W","   -5",",,W","  102",",,W",,,,,,,,,"  250",",,W","  250",",,W","  165",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-02","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","   22",",,W","  103",",,W",,,,,,,,,"  250",",,W","  250",",,W","  161",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-03","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,,,"  161",",,W","   61",",,W","  165",",,W",,,,,,,,,"  250",",,W","  250",",,W","  241",",,W","  286",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-04","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    3",",,W",,,,,"  117",",,W","  -82",",,W","  127",",,W",,,,,,,,,"   60",",,W","   70",",,W","  183",",,W","  206",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00023055","2020-02-05","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    3",",,W",,,,,,,,,"   90",",,W",,,,,,,,,"   60",",,W","   50",",,W","  179",",,W","  201",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,
"USW00023055","2020-02-06","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","   44",",,W","  -77",",,W","  113",",,W",,,,,,,,,"  260",",,W","  260",",,W","  268",",,W","  309",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-02-07","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  133",",,W","  -10",",,W","  111",",,W",,,,,,,,,"  250",",,W","  250",",,W","  233",",,W","  268",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-08","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  167",",,W","   50",",,W","   92",",,W",,,,,,,,,"  250",",,W","  260",",,W","  165",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-09","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  172",",,W","   78",",,W","  136",",,W",,,,,,,,,"  260",",,W","  270",",,W","  241",",,W","  286",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-10","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    5",",,W",,,,,"  150",",,W","    6",",,W","   92",",,W",,,,,,,,,"   70",",,W","   50",",,W","  192",",,W","  201",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-11","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    5",",,W",,,,,"   50",",,W","  -55",",,W","  155",",,W",,,,,,,,,"   70",",,W","   70",",,W","  376",",,W","  474",",,W",,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,"    1",",,W",,,,,,
"USW00023055","2020-02-12","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,,,"   33",",,W","  -49",",,W","   88",",,W",,,,,,,,,"  250",",,W",,,"  206",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00023055","2020-02-13","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  106",",,W","  -21",",,W","   63",",,W",,,,,,,,,"  240",",,W","  240",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-14","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  161",",,W","  -27",",,W","   50",",,W",,,,,,,,,"   60",",,W","   60",",,W","  107",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-15","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  172",",,W","   17",",,W","   93",",,W",,,,,,,,,"  250",",,W","  250",",,W","  183",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-16","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  178",",,W","   39",",,W","  116",",,W",,,,,,,,,"  230",",,W","  240",",,W","  179",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-17","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  178",",,W","   50",",,W","  116",",,W",,,,,,,,,"  260",",,W","  260",",,W","  183",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-18","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  128",",,W","   11",",,W","  150",",,W",,,,,,,,,"   50",",,W","  260",",,W","  201",",,W","  233",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-02-19","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"   78",",,W","    0",",,W","   97",",,W",,,,,,,,,"   50",",,W","   50",",,W","  192",",,W","  201",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-20","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0","T,,W","    0",",,W","   78",",,W","  -32",",,W","  170",",,W",,,,,,,,,"   50",",,W","   50",",,W","  228",",,W","  241",",,W",,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00023055","2020-02-21","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,,,"   61",",,W","  -49",",,W","   96",",,W",,,,,,,,,"   50",",,W","   60",",,W","  183",",,W","  201",",,W",,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,"    1",",,W","    1",",,W",,,,,,
"USW00023055","2020-02-22","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  161",",,W","    0",",,W","   82",",,W",,,,,,,,,"  250",",,W","  250",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-23","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,,,"  139",",,W","   50",",,W","  145",",,W",,,,,,,,,"  250",",,W","  250",",,W","  295",",,W","  340",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-02-24","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  156",",,W","    0",",,W","  124",",,W",,,,,,,,,"  250",",,W","  240",",,W","  201",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-25","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W",,,,,"  100",",,W","  -49",",,W","  115",",,W",,,,,,,,,"   40",",,W","   30",",,W","  197",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-26","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"   50",",,W","  -77",",,W","   93",",,W",,,,,,,,,"   50",",,W","   50",",,W","  170",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-27","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  133",",,W","  -43",",,W","   76",",,W",,,,,,,,,"  240",",,W","  250",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-28","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  167",",,W","   28",",,W","   39",",,W",,,,,,,,,"  250",",,W","  260",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-02-29","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0","T,,W","    0",",,W","    0",",,W","  200",",,W","   67",",,W","   80",",,W",,,,,,,,,"  250",",,W","  250",",,W","  174",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-01","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  144",",,W","   72",",,W","   81",",,W",,,,,,,,,"  250",",,W","  230",",,W","  179",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-02","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W","    0",",,W","    0",",,W","  150",",,W","   78",",,W","   77",",,W",,,,,,,,,"  240",",,W","  240",",,W","  170",",,W","  206",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-03-03","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","  234",",,W","    0",",,W","    0",",,W","   94",",,W","   22",",,W","   62",",,W",,,,,,,,,"  240",",,W","  250",",,W","  161",",,W","  188",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-04","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   74",",,W","    0","T,,W","    0",",,W","   61",",,W","  -10",",,W","   95",",,W",,,,,,,,,"   40",",,W","   30",",,W","  201",",,W","  233",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-03-05","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  133",",,W","    0",",,W","   86",",,W",,,,,,,,,"   50",",,W","   50",",,W","  183",",,W","  206",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-06","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  111",",,W","   22",",,W","  138",",,W",,,,,,,,,"   50",",,W","   50",",,W","  192",",,W","  206",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,
"USW00023055","2020-03-07","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    3",",,W",,,,,"  206",",,W","   61",",,W","   53",",,W",,,,,,,,,"  230",",,W","  160",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-08","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","   99",",,W",,,,,"  167",",,W","   67",",,W","  116",",,W",,,,,,,,,"  240",",,W","  240",",,W","  201",",,W","  237",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-09","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  161",",,W","   61",",,W","  115",",,W",,,,,,,,,"  250",",,W","  250",",,W","  210",",,W","  237",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-10","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  172",",,W","   78",",,W","   78",",,W",,,,,,,,,"  250",",,W","  250",",,W","  148",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023055","2020-03-11","31.83111","-104.80889","1663.0","PINE SPRINGS GUADALUPE MOUNTAINS NATIONAL PARK, TX US","    0",",,W",,,,,"  211",",,W","   94",",,W","   62",",,W",,,,,,,,,"  250",",,W","  250",",,W","  139",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
