"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00003030","2018-06-14","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  283",",,a","   95",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-06-15","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  325",",,a","  140",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-06-16","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  340",",,a","  193",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-06-17","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  318",",,a","  195",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-06-18","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  313",",,a","  160",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-06-19","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  305",",,a","  153",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-06-20","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  294",",,a","  165",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-06-21","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  300",",,a","  165",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-06-22","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  294",",,a","  152",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-06-23","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a",,,"  125",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-06-24","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  280",",,a"
"ASN00003030","2018-06-25","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  280",",,a",,,,,"    2",",,a",,,,,,,"  130",",,a",,
"ASN00003030","2018-06-26","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  289",",,a","  104",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-06-27","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  315",",,a","  141",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-06-28","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  309",",,a","  140",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-06-29","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  295",",,a","  126",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-06-30","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a",,,"  154",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-07-01","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  335",",,a"
"ASN00003030","2018-07-02","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  345",",,a",,,,,"    2",",,a",,,,,,,"  153",",,a",,
"ASN00003030","2018-07-03","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  322",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-07-04","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  323",",,a","  136",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-07-05","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  325",",,a","  124",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-07-06","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  285",",,a","  178",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-07-07","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  310",",,a","  150",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-07-08","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  335",",,a","  168",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-07-09","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  310",",,a","  156",",,a",,,,,,,,,,,,,,
"ASN00003030","2018-07-10","-18.6844","121.7803","11.0","BIDYADANGA, AS","    0",",,a","  315",",,a","  151",",,a",,,,,,,,,,,,,,
