"USC00121326","2018-07-07","39.8801","-86.0514","251.2","CASTLETON 2 S, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  139",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,
"USC00121326","2018-07-08","39.8801","-86.0514","251.2","CASTLETON 2 S, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  133",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,
"USC00121326","2018-07-09","39.8801","-86.0514","251.2","CASTLETON 2 S, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  189",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,
"USC00121326","2018-07-10","39.8801","-86.0514","251.2","CASTLETON 2 S, IN US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  206",",,7",,,,,"  239",",,7,2400",,,,,,,"    1",",,7",,,,,,,,
"USC00121326","2018-07-11","39.8801","-86.0514","251.2","CASTLETON 2 S, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  300",",,7","  206",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,
"USC00121326","2018-07-12","39.8801","-86.0514","251.2","CASTLETON 2 S, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  289",",,7","  161",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,
"USC00121326","2018-07-13","39.8801","-86.0514","251.2","CASTLETON 2 S, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  161",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,
"USC00121326","2018-07-14","39.8801","-86.0514","251.2","CASTLETON 2 S, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  189",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,
"USC00121326","2018-07-15","39.8801","-86.0514","251.2","CASTLETON 2 S, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  322",",,7","  228",",,7",,,,,"  244",",,7,2400",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00121326","2018-07-16","39.8801","-86.0514","251.2","CASTLETON 2 S, IN US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  222",",,7",,,,,"  228",",,7,2400",,,,,"    1",",,7",,,,,,,,,,
