"USC00461579","2018-06-02","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  194",",,7",,,,,,,"  206",",,7,0700","    0",",,7",,,,,"  217",",,7",,,,,"  222",",,7",,,"    1",",,7",,,,,,,,
"USC00461579","2018-06-03","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  178",",,7",,,,,,,"  194",",,7,0700","    0",",,7",,,,,"  217",",,7",,,,,"  222",",,7","    1",",,7",,,,,,,,,,
"USC00461579","2018-06-04","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  128",",,7",,,,,,,"  161",",,7,0700","    0",",,7",,,,,"  211",",,7",,,,,"  222",",,7",,,,,,,,,,,,
"USC00461579","2018-06-05","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  100",",,7",,,,,,,"  144",",,7,0700","    0",",,7",,,,,"  206",",,7",,,,,"  211",",,7",,,,,,,,,,,,
"USC00461579","2018-06-06","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  144",",,7",,,,,,,"  150",",,7,0700","    0",",,7",,,,,"  200",",,7",,,,,"  211",",,7",,,,,,,,,,,,
"USC00461579","2018-06-07","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   83",",,7",,,,,,,"  111",",,7,0700","    0",",,7",,,,,"  200",",,7",,,,,"  211",",,7",,,,,,,,,,,,
"USC00461579","2018-06-08","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  111",",,7",,,,,,,"  167",",,7,0700","    0",",,7",,,,,"  194",",,7",,,,,"  206",",,7",,,,,,,,,,,,
"USC00461579","2018-06-09","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  161",",,7",,,,,,,"  183",",,7,0700","    0",",,7",,,,,"  200",",,7",,,,,"  217",",,7",,,,,,,,,,,,
"USC00461579","2018-06-10","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  172",",,7",,,,,,,"  211",",,7,0700","    0",",,7",,,,,"  211",",,7",,,,,"  222",",,7",,,,,,,,,,,,
"USC00461579","2018-06-11","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  200",",,7",,,,,,,"  206",",,7,0700","    0",",,7",,,,,"  217",",,7",,,,,"  222",",,7",,,,,,,,,,,,
"USC00461579","2018-06-12","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  167",",,7",,,,,,,"  178",",,7,0700","    0",",,7",,,,,"  217",",,7",,,,,"  222",",,7",,,,,,,,,,,,
"USC00461579","2018-06-13","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  178",",,7",,,,,,,"  206",",,7,0700","    0",",,7",,,,,"  211",",,7",,,,,"  217",",,7",,,,,,,,,,,,
"USC00461579","2018-06-14","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  200",",,7",,,,,,,"  206",",,7,0700","    0",",,7",,,,,"  211",",,7",,,,,"  217",",,7",,,,,,,,,,,,
"USC00461579","2018-06-15","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  122",",,7",,,,,,,"  144",",,7,0700","    0",",,7",,,,,"  211",",,7",,,,,"  222",",,7",,,,,,,,,,,,
"USC00461579","2018-06-16","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  139",",,7",,,,,,,"  156",",,7,0700","    0",",,7",,,,,"  211",",,7",,,,,"  217",",,7",,,,,,,,,,,,
"USC00461579","2018-06-17","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  156",",,7",,,,,,,"  183",",,7,0700","    0",",,7",,,,,"  211",",,7",,,,,"  222",",,7",,,,,,,,,,,,
"USC00461579","2018-06-18","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","  107",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  183",",,7",,,,,,,"  206",",,7,0700","    0",",,7",,,,,"  217",",,7",,,,,"  228",",,7",,,,,,,,,,,,
"USC00461579","2018-06-19","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  206",",,7",,,,,,,"  244",",,7,0700","    0",",,7",,,,,"  222",",,7",,,,,"  233",",,7",,,,,,,,,,,,
"USC00461579","2018-06-20","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  194",",,7",,,,,,,"  217",",,7,0700","    0",",,7",,,,,"  228",",,7",,,,,"  239",",,7",,,,,,,,,,,,
"USC00461579","2018-06-21","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  206",",,7",,,,,,,"  222",",,7,0700","    0",",,7",,,,,"  228",",,7",,,,,"  233",",,7",,,,,,,,,,,,
"USC00461579","2018-06-22","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","  323",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  200",",,7",,,,,,,"  211",",,7,0700","    0",",,7",,,,,"  228",",,7",,,,,"  233",",,7",,,,,,,,,,,,
"USC00461579","2018-06-23","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","  119",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7",,,,,,,"  189",",,7,0700","    0",",,7",,,,,"  222",",,7",,,,,"  228",",,7","    1",",,7",,,,,,,,,,
"USC00461579","2018-06-24","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,,,"  211",",,7,0700","    0",",,7",,,,,"  222",",,7",,,,,"  228",",,7",,,,,,,,,,,,
"USC00461579","2018-06-25","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","  147",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  183",",,7",,,,,,,"  200",",,7,0700","    0",",,7",,,,,"  222",",,7",,,,,"  228",",,7",,,,,,,,,,,,
"USC00461579","2018-06-26","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  189",",,7",,,,,,,"  206",",,7,0700","    0",",,7",,,,,"  222",",,7",,,,,"  228",",,7",,,,,,,,,,,,
"USC00461579","2018-06-27","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  189",",,7",,,,,,,"  217",",,7,0700","    0",",,7",,,,,"  222",",,7",,,,,"  228",",,7",,,,,,,,,,,,
