"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00134226","2018-04-01","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","  940",",,E","  -19",",,E"," -303",",,E"
"NOE00134226","2018-04-02","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","  940",",,E","  -32",",,E"," -282",",,E"
"NOE00134226","2018-04-03","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","  930",",,E","  -67",",,E"," -252",",,E"
"NOE00134226","2018-04-04","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","   51",",,E","  970",",,E","   11",",,E","  -72",",,E"
"NOE00134226","2018-04-05","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","   10",",,E","  950",",,E","   -1",",,E","  -65",",,E"
"NOE00134226","2018-04-06","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","   12",",,E","  990",",,E","   -3",",,E","  -67",",,E"
"NOE00134226","2018-04-07","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    1",",,E"," 1000",",,E","  -19",",,E","  -78",",,E"
"NOE00134226","2018-04-08","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","   10",",,E"," 1000",",,E","   12",",,E","  -42",",,E"
"NOE00134226","2018-04-09","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","   33",",,E"," 1020",",,E","    8",",,E","  -19",",,E"
"NOE00134226","2018-04-10","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","   32",",,E"," 1010",",,E","  -13",",,E","  -52",",,E"
"NOE00134226","2018-04-11","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    1",",,E"," 1030",",,E","    9",",,E"," -194",",,E"
"NOE00134226","2018-04-12","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E"," 1020",",,E","   31",",,E"," -189",",,E"
"NOE00134226","2018-04-13","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E"," 1030",",,E","   32",",,E"," -125",",,E"
"NOE00134226","2018-04-14","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E"," 1020",",,E","   83",",,E","  -87",",,E"
"NOE00134226","2018-04-15","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","  990",",,E","   84",",,E","  -84",",,E"
"NOE00134226","2018-04-16","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","  950",",,E","   67",",,E","  -77",",,E"
"NOE00134226","2018-04-17","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","  930",",,E","   76",",,E","  -61",",,E"
"NOE00134226","2018-04-18","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","   34",",,E","  900",",,E","   88",",,E","    6",",,E"
"NOE00134226","2018-04-19","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    3",",,E","  860",",,E","  102",",,E","    7",",,E"
"NOE00134226","2018-04-20","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","  800",",,E","  103",",,E","   23",",,E"
"NOE00134226","2018-04-21","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","   14",",,E","  740",",,E","   38",",,E","    7",",,E"
"NOE00134226","2018-04-22","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","  690",",,E","  101",",,E","  -17",",,E"
"NOE00134226","2018-04-23","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","   39",",,E","  660",",,E","   54",",,E","   -1",",,E"
"NOE00134226","2018-04-24","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","   57",",,E","  690",",,E","   34",",,E","    7",",,E"
"NOE00134226","2018-04-25","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","   25",",,E","  700",",,E","   33",",,E","   -8",",,E"
"NOE00134226","2018-04-26","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","   35",",,E","  710",",,E","   41",",,E","  -29",",,E"
"NOE00134226","2018-04-27","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","  670",",,E","   68",",,E","  -77",",,E"
"NOE00134226","2018-04-28","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","  650",",,E","   87",",,E","  -70",",,E"
"NOE00134226","2018-04-29","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","  640",",,E","   61",",,E","  -43",",,E"
"NOE00134226","2018-04-30","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","  620",",,E","   35",",,E","  -87",",,E"
"NOE00134226","2018-05-01","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    7",",,E","  610",",,E","   22",",,E","  -15",",,E"
"NOE00134226","2018-05-02","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","   10",",,E","  610",",,E","   51",",,E","   -9",",,E"
"NOE00134226","2018-05-03","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    1",",,E","  590",",,E","   40",",,E","   -2",",,E"
"NOE00134226","2018-05-04","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","   12",",,E","  580",",,E","  101",",,E","  -13",",,E"
"NOE00134226","2018-05-05","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","   23",",,E","  550",",,E","  119",",,E","    9",",,E"
"NOE00134226","2018-05-06","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    8",",,E","  500",",,E","   90",",,E","   24",",,E"
"NOE00134226","2018-05-07","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","   27",",,E","  450",",,E","  127",",,E","   17",",,E"
"NOE00134226","2018-05-08","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","  420",",,E","  126",",,E","  -12",",,E"
"NOE00134226","2018-05-09","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","  340",",,E","  134",",,E","   29",",,E"
"NOE00134226","2018-05-10","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","  240",",,E","  119",",,E","   20",",,E"
"NOE00134226","2018-05-11","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","  119",",,E","  130",",,E","  104",",,E","   18",",,E"
"NOE00134226","2018-05-12","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","   60",",,E","  123",",,E","  -22",",,E"
"NOE00134226","2018-05-13","61.1781","8.1125","956.0","FILEFJELL KYRKJESTOLANE, NO","    0",",,E","    0",",,E","  119",",,E","  -18",",,E"
