"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00091237","2018-06-12","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    6",",,a","  134",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-13","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","   30",",,a","  134",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-14","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","   86",",,a","  129",",,a","   61",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-15","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","  200",",,a","  124",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-16","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    0",",,a","  120",",,a","   57",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-17","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","   14",",,a","  135",",,a","   34",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-18","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    0",",,a","  126",",,a","   18",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-19","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    0",",,a","  134",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-20","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    0",",,a","  148",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-21","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    8",",,a","  146",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-22","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    2",",,a","  129",",,a","   -6",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-23","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    2",",,a","  143",",,a","    9",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-24","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    2",",,a","  151",",,a","    8",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-25","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    2",",,a","  158",",,a","   -7",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-26","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    0",",,a","  136",",,a","   -7",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-27","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    2",",,a","  139",",,a","   24",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-28","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    0",",,a","   78",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-29","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","   80",",,a","  130",",,a","   13",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-06-30","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","   46",",,a","  127",",,a","   47",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-07-01","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","   14",",,a","  141",",,a","   -1",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-07-02","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    3",",,a","  137",",,a","    7",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-07-03","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    0",",,a","  131",",,a","   15",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-07-04","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","    0",",,a","  151",",,a","   82",",,a",,,,,,,,,,,,,,
"ASN00091237","2018-07-05","-41.4194","147.1222","5.0","LAUNCESTON TI TREE BEND, AS","   64",",,a","  153",",,a","  100",",,a",,,,,,,,,,,,,,
