"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0007S03S","2018-07-06","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","    0",",,T","    0",",,T","  209",",,T","  104",",,T","  146",",,T","  129",",,T","    0",",,T"
"USS0007S03S","2018-07-07","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","   25",",,T","    0",",,T","  239",",,T","  119",",,T","  155",",,T","  119",",,T","    0",",,T"
"USS0007S03S","2018-07-08","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","    0",",,T","    0",",,T","  228",",,T","  109",",,T","  156",",,T","  130",",,T","    0",",,T"
"USS0007S03S","2018-07-09","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","  127",",,T","    0",",,T","  162",",,T","   89",",,T","  119",",,T","   96",",,T","    0",",,T"
"USS0007S03S","2018-07-10","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","   51",",,T","    0",",,T","  158",",,T","   93",",,T","  127",",,T","  118",",,T","    0",",,T"
"USS0007S03S","2018-07-11","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","  203",",,T","    0",",,T","  181",",,T","  106",",,T","  128",",,T","  109",",,T","    0",",,T"
"USS0007S03S","2018-07-12","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","   51",",,T","    0",",,T","  164",",,T","  108",",,T","  128",",,T","  121",",,T","    0",",,T"
"USS0007S03S","2018-07-13","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","  102",",,T","    0",",,T","  177",",,T","  116",",,T","  136",",,T","  128",",,T","    0",",,T"
"USS0007S03S","2018-07-14","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","   76",",,T","    0",",,T","  170",",,T","  114",",,T","  134",",,T","  132",",,T","    0",",,T"
"USS0007S03S","2018-07-15","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","   25",",,T","    0",",,T","  194",",,T","  112",",,T","  147",",,T","  125",",,T","    0",",,T"
"USS0007S03S","2018-07-16","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","   25",",,T","    0",",,T","  214",",,T","  114",",,T","  150",",,T","  120",",,T","    0",",,T"
"USS0007S03S","2018-07-17","33.01","-107.87","2816.4","MCKNIGHT CABIN, NM US","    0",",,T","    0",",,T","  220",",,T","  117",",,T","  162",",,T","  131",",,T","    0",",,T"
