"CA004013480","2018-06-29","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","    5",",,C",,,,,"  210",",,C","  120",",,C",,,,,"  165",",,C","    1",",,C","  320",",,C"
"CA004013480","2018-06-30","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","   11",",,C",,,,,"  233",",,C","  119",",,C",,,,,"  176",",,C","   31",",,C","  330",",,C"
"CA004013480","2018-07-01","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","    3",",,C",,,,,"  212",",,C","   91",",,C",,,,,"  152",",,C","   30",",,C","  590",",,C"
"CA004013480","2018-07-02","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","   19",",,C",,,,,"  228",",,C","   88",",,C",,,,,"  158",",,C","   26",",,C","  460",",,C"
"CA004013480","2018-07-03","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","    5",",,C",,,,,"  225",",,C","   97",",,C",,,,,"  161",",,C","   27",",,C","  320",",,C"
"CA004013480","2018-07-04","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","  124",",,C",,,,,"  198",",,C","   87",",,C",,,,,"  143",",,C","   27",",,C","  560",",,C"
"CA004013480","2018-07-05","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","    0",",,C",,,,,"  237",",,C","   70",",,C",,,,,"  154",",,C","    0",",,C","    0",",,C"
"CA004013480","2018-07-06","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","    0",",,C",,,,,"  299",",,C","  104",",,C",,,,,"  202",",,C","   19",",,C","  570",",,C"
"CA004013480","2018-07-07","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","    0",",,C",,,,,"  289",",,C","  130",",,C",,,,,"  210",",,C","   19",",,C","  520",",,C"
"CA004013480","2018-07-08","50.55","-103.65","579.0","INDIAN HEAD CDA, SK CA","    0",",,C",,,,,"  253",",,C","   94",",,C",,,,,"  174",",,C","   33",",,C","  390",",,C"
