"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00092019","2018-06-13","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   20",",,a","   86",",,a","   26",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-14","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   20",",,a","   78",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-15","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   84",",,a","   79",",,a","   42",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-16","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","   78",",,a","   26",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-17","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   74",",,a","   73",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-18","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   88",",,a","   63",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-19","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    4",",,a","   82",",,a","   33",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-20","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","   99",",,a","  -15",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-21","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","  103",",,a","  -11",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-22","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","   89",",,a","  -24",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-23","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    4",",,a","   87",",,a","  -11",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-24","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","   71",",,a","   37",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-25","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    6",",,a","  114",",,a","   -9",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-26","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","  123",",,a","  -31",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-27","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    6",",,a","   97",",,a","  -17",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-28","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","  117",",,a","  -23",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-29","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    6",",,a","  107",",,a","  -19",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-06-30","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    8",",,a","   93",",,a","   42",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-01","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   12",",,a","   93",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-02","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","   92",",,a","  -33",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-03","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","   91",",,a","    6",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-04","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","  112",",,a","   69",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-05","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    8",",,a","  112",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-06","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","  160",",,a","   79",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-07","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   22",",,a","   73",",,a","   38",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-08","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   38",",,a","   59",",,a","    7",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-09","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","   86",",,a","    8",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-10","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    0",",,a","   84",",,a","  -51",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-11","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    4",",,a","   89",",,a","  -49",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-12","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","  101",",,a","  -40",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-13","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","   97",",,a","  -57",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-14","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    4",",,a","   79",",,a","  -53",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-15","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","   69",",,a","  -28",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-16","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   10",",,a","   89",",,a","  -17",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-17","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   10",",,a","  117",",,a","   61",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-18","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   56",",,a",,,"   23",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-19","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS",,,,,,,,,,,"    2",",,a",,,,,,,"   92",",,a"
"ASN00092019","2018-07-20","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS",,,"   69",",,a",,,"    2",",,a","    2",",,a",,,"    2",",,a","   56",",,a","  -13",",,a",,
"ASN00092019","2018-07-21","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","   84",",,a","  -13",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-22","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","   79",",,a","  -26",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-23","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","   83",",,a","   -1",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-24","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   10",",,a","   88",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-25","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   56",",,a","   86",",,a","   18",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-26","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","   93",",,a","   18",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-27","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    4",",,a","   92",",,a","   38",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-28","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   22",",,a","  111",",,a","  -27",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-29","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   32",",,a","   96",",,a","  -14",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-30","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   62",",,a","   83",",,a","   24",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-07-31","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   76",",,a",,,"   25",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-01","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   28",",,a",,,,,,,,,,,,,,,,,,
"ASN00092019","2018-08-02","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    4",",,a",,,,,,,,,,,,,,,,,,
"ASN00092019","2018-08-03","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a",,,,,,,,,,,,,,,,,,
"ASN00092019","2018-08-04","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    0",",,a",,,,,,,,,,,,,,,,,,
"ASN00092019","2018-08-05","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    8",",,a",,,,,,,,,,,,,,,,,,
"ASN00092019","2018-08-06","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   92",",,a",,,,,,,,,,,,,,,,,,
"ASN00092019","2018-08-07","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   22",",,a",,,,,,,,,,,,,,,,,,
"ASN00092019","2018-08-08","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   38",",,a",,,,,,,,,,,,,,,,,,
"ASN00092019","2018-08-09","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    4",",,a",,,,,,,,,,,,,,,,,,
"ASN00092019","2018-08-10","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    0",",,a",,,,,,,,,"   11",",,a",,,,,,,"  140",",,a"
"ASN00092019","2018-08-11","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   38",",,a","   65",",,a",,,,,,,,,,,,,,,,
"ASN00092019","2018-08-12","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   36",",,a","   70",",,a","  -25",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-13","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   16",",,a","   99",",,a","    5",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-14","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","  116",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-15","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   50",",,a","   70",",,a","   -4",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-16","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   62",",,a","   91",",,a","   18",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-17","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    2",",,a","   86",",,a","   -4",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-18","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   42",",,a","   82",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-19","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   24",",,a","   48",",,a","  -13",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-20","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   20",",,a","   47",",,a","  -41",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-21","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   22",",,a","   62",",,a","   -8",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-22","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   46",",,a","   85",",,a","   19",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-23","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    4",",,a","  107",",,a","  -36",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-24","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    1",",,a","  124",",,a","   -8",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-25","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    0",",,a","  123",",,a","    9",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-26","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    0",",,a","  100",",,a","   31",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-27","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   34",",,a","   47",",,a","  -14",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-28","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   10",",,a","   47",",,a","  -11",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-29","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","   12",",,a","   70",",,a","    1",",,a",,,,,,,,,,,,,,
"ASN00092019","2018-08-30","-42.0067","147.7975","575.0","LAKE LEAKE ELIZABETH RIVER, AS","    0",",,a","   95",",,a","  -44",",,a",,,,,,,,,,,,,,
