"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00053867","2018-08-15","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","   72",",,7",,,,,,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-08-16","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","   94",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-08-17","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  111",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-08-18","40.4926","-107.2548","1971.1","HAYDEN, CO US","   61",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  117",",,7",,,,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-08-19","40.4926","-107.2548","1971.1","HAYDEN, CO US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  211",",,7","   61",",,7",,,,,,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-08-20","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","   67",",,7",,,,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-08-21","40.4926","-107.2548","1971.1","HAYDEN, CO US","   79",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","  117",",,7",,,,,,,,,"  183",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-08-22","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","  100",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-08-23","40.4926","-107.2548","1971.1","HAYDEN, CO US","   51",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","  128",",,7",,,,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-08-24","40.4926","-107.2548","1971.1","HAYDEN, CO US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","   72",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-08-25","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","   94",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-08-26","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  100",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-08-27","40.4926","-107.2548","1971.1","HAYDEN, CO US","    8",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  111",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-08-28","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","   39",",,7",,,,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-08-29","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","   44",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-08-30","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","   50",",,7",,,,,,,,,"  250",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-08-31","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-01","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","   89",",,7",,,,,,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-02","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","   50",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-03","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","   61",",,7",,,,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-04","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","   56",",,7",,,,,,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-05","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","   78",",,7",,,,,,,,,"  189",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-06","40.4926","-107.2548","1971.1","HAYDEN, CO US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  106",",,7",,,,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-07","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","   56",",,7",,,,,,,,,"  217",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-08","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","   56",",,7",,,,,,,,,"  261",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-09","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","   67",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-10","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","   50",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-11","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","   67",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-12","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","   44",",,7",,,,,,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-13","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","   39",",,7",,,,,,,,,"  272",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-14","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","   50",",,7",,,,,,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-15","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","   56",",,7",,,,,,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-16","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","   67",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-17","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","   94",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-18","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  106",",,7",,,,,,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-19","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","   67",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-20","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","   78",",,7",,,,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-21","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","   -6",",,7",,,,,,,,,"  222",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-22","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","    6",",,7",,,,,,,,,"  244",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-23","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","   56",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-24","40.4926","-107.2548","1971.1","HAYDEN, CO US","   38",",,7,1800","    0",",,7,1800","    0",",,7,1800","  233",",,7","   83",",,7",,,,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-25","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  194",",,7","  -28",",,7",,,,,,,,,"  128",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-26","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  200",",,7","  -11",",,7",,,,,,,,,"  167",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-27","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","  -22",",,7",,,,,,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-28","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","    6",",,7",,,,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-29","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","    6",",,7",,,,,,,,,"  233",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-09-30","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","   39",",,7",,,,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-01","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","   72",",,7",,,,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-02","40.4926","-107.2548","1971.1","HAYDEN, CO US","    3",",,7,1800","    0",",,7,1800","    0",",,7,1800","  200",",,7","   67",",,7",,,,,,,,,"  172",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-03","40.4926","-107.2548","1971.1","HAYDEN, CO US","   20",",,7,1800","    0",",,7,1800","    0",",,7,1800","  194",",,7","  111",",,7",,,,,,,,,"  156",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-04","40.4926","-107.2548","1971.1","HAYDEN, CO US","  130",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   67",",,7",,,,,,,,,"   94",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-05","40.4926","-107.2548","1971.1","HAYDEN, CO US","   53",",,7,1800","    0",",,7,1800","    0",",,7,1800","   94",",,7","   22",",,7",,,,,,,,,"   33",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-06","40.4926","-107.2548","1971.1","HAYDEN, CO US","   41",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","  -22",",,7",,,,,,,,,"   56",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-07","40.4926","-107.2548","1971.1","HAYDEN, CO US","   79",",,7,1800","    0",",,7,1800","    0",",,7,1800","  117",",,7","   22",",,7",,,,,,,,,"   83",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-08","40.4926","-107.2548","1971.1","HAYDEN, CO US","  117",",,7,1800","   13",",,7,1800","    0",",,7,1800","   83",",,7","    0",",,7",,,,,,,,,"   28",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-09","40.4926","-107.2548","1971.1","HAYDEN, CO US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","   94",",,7","    6",",,7",,,,,,,,,"   61",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-10","40.4926","-107.2548","1971.1","HAYDEN, CO US","   41",",,7,1800","    0","T,,7,1800","    0",",,7,1800","   78",",,7","    6",",,7",,,,,,,,,"   11",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-11","40.4926","-107.2548","1971.1","HAYDEN, CO US","   10",",,7,1800","    0",",,7,1800","    0",",,7,1800","   56",",,7","   -6",",,7",,,,,,,,,"   50",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-12","40.4926","-107.2548","1971.1","HAYDEN, CO US","   23",",,7,1800","    0",",,7,1800","    0",",,7,1800","  122",",,7","  -17",",,7",,,,,,,,,"   94",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-13","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  144",",,7","  -39",",,7",,,,,,,,,"  106",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-14","40.4926","-107.2548","1971.1","HAYDEN, CO US","   18",",,7,1800","   13",",,7,1800","    0",",,7,1800","  106",",,7","  -56",",,7",,,,,,,,,"  -17",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-15","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","   56",",,7"," -111",",,7",,,,,,,,,"   28",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-16","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  139",",,7","  -67",",,7",,,,,,,,,"  111",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
"USC00053867","2018-10-17","40.4926","-107.2548","1971.1","HAYDEN, CO US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  178",",,7","  -11",",,7",,,,,,,,,"  117",",,7,1800",,,,,,,,,,,,,,,,,,,,,,
