"USW00024127","2018-07-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  367",",,W","  256",",,W",,,,,"   47",",,W",,,,,,,,,"  316","H,,S",,,,,"  130",",,W","  330",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024127","2018-07-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  372",",,W","  244",",,W",,,,,"   52",",,W",,,,,,,,,"  309","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"  157",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024127","2018-07-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  372",",,W","  233",",,W",,,,,"   37",",,W",,,,,,,,,"  290","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024127","2018-07-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  367",",,W","  239",",,W",,,,,"   41",",,W",,,,,,,,,"  302","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024127","2018-07-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  217",",,W",,,,,"   29",",,W",,,,,,,,,"  284","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024127","2018-07-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  350",",,W","  250",",,W",,,,,"   33",",,W",,,,,,,,,"  289","H,,S",,,,,"  170",",,W","  190",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024127","2018-07-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  356",",,W","  217",",,W",,,,,"   34",",,W",,,,,,,,,"  288","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024127","2018-07-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  233",",,W",,,,,"   35",",,W",,,,,,,,,"  284","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024127","2018-07-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  361",",,W","  211",",,W",,,,,"   36",",,W",,,,,,,,,"  275","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024127","2018-07-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","   43",",,W,2400","    0",",,W,2400","    0",",,W,2400","  361",",,W","  222",",,W",,,,,"   46",",,W",,,,,,,,,"  291","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  179",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024127","2018-07-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  350",",,W","  211",",,W",,,,,"   31",",,W",,,,,,,,,"  277","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
