"USC00332791","2018-07-08","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  133",",,7","  194",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-09","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  156",",,7","  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-10","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","  109",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  206",",,7","  211",",,7,2400",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00332791","2018-07-11","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  167",",,7","  194",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-12","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  150",",,7","  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-13","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  167",",,7","  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-14","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  189",",,7","  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-15","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  233",",,7","  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-16","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  228",",,7","  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-17","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  183",",,7","  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-18","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  161",",,7","  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-19","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  144",",,7","  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-20","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","   51",",,7,2400","    0",",,7","    0",",,7","  233",",,7","  183",",,7","  194",",,7,2400",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00332791","2018-07-21","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","  114",",,7,2400","    0",",,7","    0",",,7","  250",",,7","  183",",,7","  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-22","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0","T,,7,2400","    0",",,7","    0",",,7","  244",",,7","  178",",,7","  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-23","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0","T,,7,2400","    0",",,7","    0",",,7","  244",",,7","  161",",,7","  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-24","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  178",",,7","  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-25","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  194",",,7","  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-26","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0","T,,7,2400","    0",",,7","    0",",,7","  289",",,7","  161",",,7","  194",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-27","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  256",",,7","  144",",,7","  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-28","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  128",",,7","  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-29","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  250",",,7","  150",",,7","  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-30","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","   18",",,7,2400","    0",",,7","    0",",,7","  222",",,7","  178",",,7","  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-07-31","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","   81",",,7,2400","    0",",,7","    0",",,7","  233",",,7","  178",",,7","  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-01","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  183",",,7","  200",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-02","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  172",",,7","  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-03","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  178",",,7","  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-04","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  172",",,7","  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-05","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  211",",,7","  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-06","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","  178",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  200",",,7","  200",",,7,2400",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00332791","2018-08-07","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","   61",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  200",",,7","  239",",,7,2400",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00332791","2018-08-08","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","   71",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  206",",,7","  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-09","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  172",",,7","  244",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-10","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0","T,,7,2400","    0",",,7","    0",",,7","  283",",,7","  200",",,7","  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-11","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  178",",,7","  211",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-12","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","   20",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  178",",,7","  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-13","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  167",",,7","  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-14","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  172",",,7","  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-15","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    3",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  194",",,7","  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-16","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","  127",",,7,2400","    0",",,7","    0",",,7","  244",",,7","  200",",,7","  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-17","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","  254",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  200",",,7","  200",",,7,2400",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00332791","2018-08-18","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  189",",,7","  206",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-19","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  178",",,7","  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-20","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","   89",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  161",",,7","  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-21","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","  290",",,7,2400","    0",",,7","    0",",,7","  256",",,7","  200",",,7","  200",",,7,2400",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00332791","2018-08-22","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  228",",,7","  156",",,7","  156",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-23","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  250",",,7","  117",",,7","  161",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-24","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  128",",,7","  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-25","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","  224",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  194",",,7","  222",",,7,2400",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00332791","2018-08-26","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","   18",",,7,2400","    0",",,7","    0",",,7","  306",",,7","  222",",,7","  256",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-27","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  233",",,7","  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-28","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  233",",,7","  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-29","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0","T,,7,2400","    0",",,7","    0",",,7","  311",",,7","  222",",,7","  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-30","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  244",",,7","  183",",,7","  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-08-31","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  156",",,7","  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-01","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0","T,,7,2400","    0",",,7","    0",",,7","  294",",,7","  200",",,7","  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-02","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  217",",,7","  256",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-03","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0","T,,7,2400","    0",",,7","    0",",,7","  328",",,7","  228",",,7","  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-04","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  211",",,7","  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-05","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  217",",,7","  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-06","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  211",",,7","  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-07","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    8",",,7,2400","    0",",,7","    0",",,7","  233",",,7","  167",",,7","  167",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-08","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","  102",",,7,2400","    0",",,7","    0",",,7","  178",",,7","  150",",,7","  150",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-09","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","  104",",,7,2400","    0",",,7","    0",",,7","  167",",,7","  133",",,7","  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-10","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","   23",",,7,2400","    0",",,7","    0",",,7","  172",",,7","  133",",,7","  161",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-11","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  222",",,7","  128",",,7","  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-12","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  228",",,7","  144",",,7","  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-13","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  167",",,7","  200",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-14","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0","T,,7,2400","    0",",,7","    0",",,7","  283",",,7","  200",",,7","  206",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-15","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  200",",,7","  211",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-16","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  183",",,7","  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-17","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  200",",,7","  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-18","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  178",",,7","  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-19","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0","T,,7,2400","    0",",,7","    0",",,7","  283",",,7","  183",",,7","  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-20","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  172",",,7","  267",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-21","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  178",",,7","  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-22","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  183",",,7","  111",",,7","  111",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-23","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  228",",,7","   83",",,7","  150",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-24","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","   46",",,7,2400","    0",",,7","    0",",,7","  194",",,7","  128",",,7","  194",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-25","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","  251",",,7,2400","    0",",,7","    0",",,7","  250",",,7","  194",",,7","  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-26","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","   41",",,7,2400","    0",",,7","    0",",,7","  228",",,7","  122",",,7","  122",",,7,2400",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00332791","2018-09-27","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  172",",,7","   89",",,7","  100",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-28","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  233",",,7","   72",",,7","  111",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-29","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  178",",,7","   89",",,7","  128",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-09-30","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  261",",,7","  128",",,7","  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-10-01","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  278",",,7","  139",",,7","  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-10-02","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0","T,,7,2400","    0",",,7","    0",",,7","  244",",,7","  178",",,7","  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-10-03","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  150",",,7","  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-10-04","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0","T,,7,2400","    0",",,7","    0",",,7","  250",",,7","  106",",,7","  106",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-10-05","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","  109",",,7,2400","    0",",,7","    0",",,7","  172",",,7","   89",",,7","  167",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-10-06","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","  414",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  167",",,7","  189",",,7,2400",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00332791","2018-10-07","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","   38",",,7,2400","    0",",,7","    0",",,7","  211",",,7","  167",",,7","  178",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00332791","2018-10-08","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  178",",,7","  233",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00332791","2018-10-09","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  200",",,7","  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-10-10","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    3",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  189",",,7","  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-10-11","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    0",",,7,2400","    0",",,7","    0",",,7","  217",",,7","   72",",,7","   83",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-10-12","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","   41",",,7,2400","    0",",,7","    0",",,7","  122",",,7","   39",",,7","   39",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00332791","2018-10-13","41.0461","-83.6622","234.1","FINDLAY WPCC, OH US","    5",",,7,2400","    0",",,7","    0",",,7","  111",",,7","   33",",,7","   67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
