"EGM00062387","2018-06-02","28.083","30.733","40.0","MINYA, EG",,,"  326",",,S","  192",",,S","  263","H,,S"
"EGM00062387","2018-06-03","28.083","30.733","40.0","MINYA, EG",,,"  328",",,S","  186",",,S","  269","H,,S"
"EGM00062387","2018-06-04","28.083","30.733","40.0","MINYA, EG",,,"  336",",,S","  222",",,S","  279","H,,S"
"EGM00062387","2018-06-05","28.083","30.733","40.0","MINYA, EG",,,"  342",",,S","  195",",,S","  274","H,,S"
"EGM00062387","2018-06-06","28.083","30.733","40.0","MINYA, EG",,,,,"  204",",,S","  274","H,,S"
"EGM00062387","2018-06-07","28.083","30.733","40.0","MINYA, EG",,,"  365",",,S","  220",",,S","  293","H,,S"
"EGM00062387","2018-06-08","28.083","30.733","40.0","MINYA, EG",,,,,"  232",",,S","  306","H,,S"
"EGM00062387","2018-06-09","28.083","30.733","40.0","MINYA, EG",,,"  380",",,S","  226",",,S","  305","H,,S"
"EGM00062387","2018-06-10","28.083","30.733","40.0","MINYA, EG",,,"  399",",,S","  242",",,S","  323","H,,S"
"EGM00062387","2018-06-11","28.083","30.733","40.0","MINYA, EG",,,,,"  242",",,S","  315","H,,S"
"EGM00062387","2018-06-12","28.083","30.733","40.0","MINYA, EG",,,"  354",",,S","  220",",,S","  295","H,,S"
"EGM00062387","2018-06-13","28.083","30.733","40.0","MINYA, EG",,,"  350",",,S","  222",",,S","  282","H,,S"
"EGM00062387","2018-06-14","28.083","30.733","40.0","MINYA, EG",,,"  404",",,S","  228",",,S","  319","H,,S"
"EGM00062387","2018-06-15","28.083","30.733","40.0","MINYA, EG",,,"  420",",,S","  230",",,S","  334","H,,S"
"EGM00062387","2018-06-16","28.083","30.733","40.0","MINYA, EG",,,"  422",",,S","  274",",,S","  349","H,,S"
"EGM00062387","2018-06-17","28.083","30.733","40.0","MINYA, EG",,,,,"  225",",,S","  313","H,,S"
"EGM00062387","2018-06-18","28.083","30.733","40.0","MINYA, EG",,,"  360",",,S","  250",",,S","  305","H,,S"
"EGM00062387","2018-06-19","28.083","30.733","40.0","MINYA, EG",,,"  388",",,S","  230",",,S","  308","H,,S"
"EGM00062387","2018-06-20","28.083","30.733","40.0","MINYA, EG",,,"  371",",,S","  238",",,S","  307","H,,S"
"EGM00062387","2018-06-21","28.083","30.733","40.0","MINYA, EG",,,"  374",",,S","  244",",,S","  315","H,,S"
"EGM00062387","2018-06-22","28.083","30.733","40.0","MINYA, EG",,,"  429",",,S","  228",",,S","  348","H,,S"
"EGM00062387","2018-06-23","28.083","30.733","40.0","MINYA, EG",,,"  365",",,S","  258",",,S","  312","H,,S"
"EGM00062387","2018-06-24","28.083","30.733","40.0","MINYA, EG",,,"  360",",,S","  234",",,S","  286","H,,S"
"EGM00062387","2018-06-25","28.083","30.733","40.0","MINYA, EG",,,"  362",",,S","  221",",,S","  293","H,,S"
"EGM00062387","2018-06-26","28.083","30.733","40.0","MINYA, EG",,,"  366",",,S","  232",",,S","  297","H,,S"
"EGM00062387","2018-06-27","28.083","30.733","40.0","MINYA, EG",,,"  415",",,S","  209",",,S","  319","H,,S"
"EGM00062387","2018-06-28","28.083","30.733","40.0","MINYA, EG",,,"  354",",,S","  252",",,S","  299","H,,S"
"EGM00062387","2018-06-29","28.083","30.733","40.0","MINYA, EG",,,,,"  228",",,S","  293","H,,S"
"EGM00062387","2018-07-01","28.083","30.733","40.0","MINYA, EG",,,"  354",",,S","  212",",,S","  289","H,,S"
"EGM00062387","2018-07-02","28.083","30.733","40.0","MINYA, EG",,,"  356",",,S","  217",",,S","  298","H,,S"
"EGM00062387","2018-07-03","28.083","30.733","40.0","MINYA, EG",,,"  349",",,S","  224",",,S","  285","H,,S"
"EGM00062387","2018-07-04","28.083","30.733","40.0","MINYA, EG",,,"  378",",,S","  242",",,S","  307","H,,S"
"EGM00062387","2018-07-05","28.083","30.733","40.0","MINYA, EG",,,"  376",",,S","  228",",,S","  306","H,,S"
"EGM00062387","2018-07-06","28.083","30.733","40.0","MINYA, EG",,,"  380",",,S","  231",",,S","  294","H,,S"
"EGM00062387","2018-07-07","28.083","30.733","40.0","MINYA, EG",,,"  370",",,S","  239",",,S","  304","H,,S"
"EGM00062387","2018-07-08","28.083","30.733","40.0","MINYA, EG",,,,,"  231",",,S","  294","H,,S"
"EGM00062387","2018-07-09","28.083","30.733","40.0","MINYA, EG",,,"  384",",,S","  248",",,S","  307","H,,S"
"EGM00062387","2018-07-10","28.083","30.733","40.0","MINYA, EG",,,,,"  244",",,S","  302","H,,S"
"EGM00062387","2018-07-11","28.083","30.733","40.0","MINYA, EG",,,"  346",",,S","  243",",,S","  293","H,,S"
"EGM00062387","2018-07-12","28.083","30.733","40.0","MINYA, EG",,,"  338",",,S","  232",",,S","  285","H,,S"
"EGM00062387","2018-07-13","28.083","30.733","40.0","MINYA, EG",,,"  356",",,S","  228",",,S","  291","H,,S"
"EGM00062387","2018-07-14","28.083","30.733","40.0","MINYA, EG",,,"  371",",,S","  230",",,S","  306","H,,S"
"EGM00062387","2018-07-15","28.083","30.733","40.0","MINYA, EG",,,"  377",",,S","  221",",,S","  302","H,,S"
"EGM00062387","2018-07-16","28.083","30.733","40.0","MINYA, EG",,,"  371",",,S","  248",",,S","  306","H,,S"
"EGM00062387","2018-07-17","28.083","30.733","40.0","MINYA, EG",,,,,,,"  316","H,,S"
"EGM00062387","2018-07-18","28.083","30.733","40.0","MINYA, EG",,,"  365",",,S","  240",",,S","  303","H,,S"
"EGM00062387","2018-07-19","28.083","30.733","40.0","MINYA, EG",,,"  377",",,S","  240",",,S","  304","H,,S"
"EGM00062387","2018-07-20","28.083","30.733","40.0","MINYA, EG",,,,,"  239",",,S","  316","H,,S"
