"USC00048025","2018-06-29","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  111",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-06-30","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  128",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-01","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  139",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-02","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  144",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-03","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  150",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-04","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  128",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-05","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  117",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-06","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  128",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-07","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  106",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-08","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  117",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-09","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  111",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-10","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  111",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-11","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  144",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-12","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  172",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-13","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  189",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-14","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  194",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-15","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  194",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-16","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  167",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-17","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  183",",,H,",,,,,,,,,,,,,,,,,,,,
"USC00048025","2018-07-18","41.30102","-123.13298","687.3","SAWYERS BAR RANGER STATION, CA US","    0",",,H,",,,,,,,,,,,,,,,,,"  161",",,H,",,,,,,,,,,,,,,,,,,,,
