"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"FJM00091683","2018-06-26","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","   13",",,S","  269",",,S",,,"  241","H,,S"
"FJM00091683","2018-06-27","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","   15",",,S","  260",",,S",,,"  232","H,,S"
"FJM00091683","2018-06-28","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","   13",",,S","  256",",,S",,,"  218","H,,S"
"FJM00091683","2018-06-29","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","    0",",,S",,,"  174",",,S","  231","H,,S"
"FJM00091683","2018-06-30","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","   23",",,S",,,"  176",",,S","  238","H,,S"
"FJM00091683","2018-07-01","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","   23",",,S","  265",",,S","  217",",,S","  239","H,,S"
"FJM00091683","2018-07-02","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","    0",",,S","  263",",,S","  210",",,S","  235","H,,S"
"FJM00091683","2018-07-03","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","    8",",,S","  264",",,S","  211",",,S","  236","H,,S"
"FJM00091683","2018-07-04","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","    3",",,S","  272",",,S","  190",",,S","  233","H,,S"
"FJM00091683","2018-07-05","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","    3",",,S","  255",",,S",,,"  221","H,,S"
"FJM00091683","2018-07-06","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","  338",",,S","  259",",,S",,,"  221","H,,S"
"FJM00091683","2018-07-07","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","    3",",,S","  255",",,S",,,"  216","H,,S"
"FJM00091683","2018-07-08","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","    0",",,S",,,"  166",",,S","  233","H,,S"
"FJM00091683","2018-07-09","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","    5",",,S","  266",",,S","  183",",,S","  216","H,,S"
"FJM00091683","2018-07-10","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","   61",",,S","  275",",,S","  183",",,S","  222","H,,S"
"FJM00091683","2018-07-11","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","    3",",,S","  279",",,S","  190",",,S","  229","H,,S"
"FJM00091683","2018-07-12","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","   10",",,S","  281",",,S","  191",",,S","  246","H,,S"
"FJM00091683","2018-07-13","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","   79",",,S",,,"  217",",,S","  251","H,,S"
"FJM00091683","2018-07-14","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","   15",",,S","  285",",,S",,,"  242","H,,S"
"FJM00091683","2018-07-15","-18.043","178.559","5.2","NAUSORI INTERNATIONAL, FJ","    0",",,S",,,"  216",",,S","  249","H,,S"
