"ASN00063005","2018-06-14","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  123",",,a","   27",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-06-15","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  128",",,a","   28",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-06-16","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","   12",",,a","  111",",,a","    5",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-06-17","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","   34",",,a","   63",",,a","   16",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-06-18","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","   24",",,a","  102",",,a","   36",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-06-19","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    6",",,a","  119",",,a","   32",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-06-20","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  147",",,a","   38",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-06-21","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  146",",,a","   -8",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-06-22","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  145",",,a","  -30",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-06-23","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  143",",,a","  -30",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-06-24","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  150",",,a","  -45",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-06-25","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  143",",,a","  -45",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-06-26","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  150",",,a","  -37",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-06-27","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  153",",,a","  -25",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-06-28","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","   46",",,a","  107",",,a","   80",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-06-29","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","  134",",,a","   85",",,a","    2",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-06-30","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  125",",,a","   12",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-01","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  142",",,a","  -25",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-02","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  104",",,a","   15",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-03","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  147",",,a","   -8",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-04","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  169",",,a","  -15",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-05","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  183",",,a","   -2",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-06","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  176",",,a","  103",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-07","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    4",",L,a","   81",",,a","    0",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-08","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS",,,"   80",",,a","   33",",,a","    2",",L,a",,,,,,,"   22",",L,a",,,,,,
"ASN00063005","2018-07-09","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    2",",,a","  113",",,a","   48",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-10","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  135",",,a","  -39",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-11","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  129",",,a","  -34",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-12","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  118",",,a","  -26",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-13","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","   88",",L,a","    7",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-14","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a",,,"    7",",L,a",,,,,"    2",",L,a",,,,,,,"  105",",L,a",,
"ASN00063005","2018-07-15","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  111",",,a",,,,,"    2",",L,a",,,,,,,"  -75",",L,a",,,,
"ASN00063005","2018-07-16","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  118",",,a","  -75",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-17","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  157",",,a","  -21",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-18","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  139",",,a","   28",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-19","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  154",",,a","  -50",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-20","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","   90",",,a","    5",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-21","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  105",",,a","   35",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-22","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  122",",,a","  -55",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-23","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  134",",,a","  -62",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-24","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  168",",,a","   45",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-25","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  161",",,a","   10",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-26","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  145",",,a","  -16",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-27","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  162",",,a","  -33",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-28","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  150",",,a","   15",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-29","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","   24",",,a","  170",",,a","   55",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-30","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  101",",,a","   40",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-07-31","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  147",",,a","  -43",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-08-01","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  147",",,a","   23",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-08-02","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  165",",,a","  -37",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-08-03","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  183",",,a","  -15",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-08-04","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","   72",",,a","  120",",,a","   50",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-08-05","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  171",",,a","  -25",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-08-06","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","  102",",,a","  121",",,a","   30",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-08-07","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","   32",",,a","  100",",,a","   38",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-08-08","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  123",",,a","  -25",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-08-09","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    4",",,a","  140",",,a","   12",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-08-10","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","  175",",,a","  -32",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-08-11","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",L,a","  190",",,a","   65",",,a",,,,,,,,,,,,,,,,
"ASN00063005","2018-08-12","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS",,,"   78",",,a","   20",",,a","    2",",L,a",,,,,,,"    8",",L,a",,,,,,
"ASN00063005","2018-08-13","-33.4289","149.5559","713.0","BATHURST AGRICULTURAL STATION, AS","    0",",,a","   95",",,a","   -7",",,a",,,,,,,,,,,,,,,,
