"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"MZM00067241","2017-04-06","-15.033","40.672","10.1","LUMBO, MZ",,,,,"  250",",,S","  283","H,,S"
"MZM00067241","2017-04-07","-15.033","40.672","10.1","LUMBO, MZ","   41",",,S","  315",",,S","  245",",,S","  281","H,,S"
"MZM00067241","2017-04-12","-15.033","40.672","10.1","LUMBO, MZ","    8",",,S","  312",",,S","  225",",,S","  274","H,,S"
"MZM00067241","2017-04-13","-15.033","40.672","10.1","LUMBO, MZ","    0",",,S",,,"  230",",,S","  282","H,,S"
"MZM00067241","2017-04-14","-15.033","40.672","10.1","LUMBO, MZ",,,,,"  246",",,S","  291","H,,S"
"MZM00067241","2017-04-15","-15.033","40.672","10.1","LUMBO, MZ",,,,,"  245",",,S","  290","H,,S"
"MZM00067241","2017-04-16","-15.033","40.672","10.1","LUMBO, MZ","   10",",,S",,,"  249",",,S","  282","H,,S"
"MZM00067241","2017-04-17","-15.033","40.672","10.1","LUMBO, MZ","    5",",,S","  318",",,S",,,"  263","H,,S"
"MZM00067241","2017-04-18","-15.033","40.672","10.1","LUMBO, MZ","    0",",,S",,,"  240",",,S","  261","H,,S"
"MZM00067241","2017-04-19","-15.033","40.672","10.1","LUMBO, MZ","  150",",,S","  307",",,S","  230",",,S","  271","H,,S"
"MZM00067241","2017-04-20","-15.033","40.672","10.1","LUMBO, MZ","    0",",,S","  308",",,S","  225",",,S","  273","H,,S"
"MZM00067241","2017-04-21","-15.033","40.672","10.1","LUMBO, MZ",,,"  305",",,S","  220",",,S","  269","H,,S"
"MZM00067241","2017-04-22","-15.033","40.672","10.1","LUMBO, MZ",,,"  304",",,S",,,"  246","H,,S"
"MZM00067241","2017-04-23","-15.033","40.672","10.1","LUMBO, MZ",,,"  305",",,S","  214",",,S","  265","H,,S"
"MZM00067241","2017-04-24","-15.033","40.672","10.1","LUMBO, MZ",,,"  307",",,S","  226",",,S","  269","H,,S"
"MZM00067241","2017-04-25","-15.033","40.672","10.1","LUMBO, MZ",,,"  297",",,S","  227",",,S","  252","H,,S"
"MZM00067241","2017-04-26","-15.033","40.672","10.1","LUMBO, MZ",,,,,"  220",",,S","  266","H,,S"
"MZM00067241","2017-04-27","-15.033","40.672","10.1","LUMBO, MZ",,,"  305",",,S","  230",",,S","  267","H,,S"
"MZM00067241","2017-04-28","-15.033","40.672","10.1","LUMBO, MZ",,,"  305",",,S","  215",",,S","  256","H,,S"
"MZM00067241","2017-04-30","-15.033","40.672","10.1","LUMBO, MZ",,,"  317",",,S","  219",",,S","  271","H,,S"
"MZM00067241","2017-05-01","-15.033","40.672","10.1","LUMBO, MZ",,,"  311",",,S","  224",",,S","  271","H,,S"
"MZM00067241","2017-05-02","-15.033","40.672","10.1","LUMBO, MZ",,,"  307",",,S","  209",",,S","  265","H,,S"
"MZM00067241","2017-05-03","-15.033","40.672","10.1","LUMBO, MZ",,,"  306",",,S","  214",",,S","  276","H,,S"
"MZM00067241","2017-05-04","-15.033","40.672","10.1","LUMBO, MZ",,,"  308",",,S","  210",",,S","  269","H,,S"
