"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00314464","2018-06-01","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","   20",",,7,0800",,,,,"  322",",,7","  194",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-02","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","   23",",,7,0800",,,,,"  300",",,7","  189",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-03","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    3",",,7,0800",,,,,"  317",",,7","  189",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-04","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-05","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  272",",,7","  172",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-06","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  300",",,7","  172",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-07","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  300",",,7","  178",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-08","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  311",",,7","  189",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-09","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  322",",,7","  194",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-10","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  322",",,7","  189",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-11","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    5",",,7,0800",,,,,"  317",",,7","  194",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-12","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    5",",,7,0800",,,,,"  222",",,7","  172",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-13","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  294",",,7","  194",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-14","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  339",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-15","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  322",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-16","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  328",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-17","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  350",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-18","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  361",",,7","  228",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-19","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  356",",,7","  228",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-20","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  350",",,7","  233",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-21","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  339",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-22","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    3",",,7,0800",,,,,"  339",",,7","  228",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-23","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  333",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-24","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  361",",,7","  233",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-25","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","  302",",,7,0800",,,,,"  350",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-26","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","   30",",,7,0800",,,,,"  283",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-27","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  306",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-28","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  328",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-29","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-06-30","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-01","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  333",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-02","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-03","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  350",",,7","  228",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-04","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-05","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  339",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-06","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  339",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-07","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","  251",",,7,0800",,,,,"  256",",,7","  194",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-08","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  283",",,7","  167",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-09","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  300",",,7","  161",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-10","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  328",",,7","  178",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-11","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  361",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-12","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  328",",,7","  228",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-13","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  311",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-14","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  322",",,7","  189",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-15","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  344",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-16","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  317",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-17","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  339",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-18","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  317",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-19","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  328",",,7","  194",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-20","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  300",",,7","  189",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-21","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","  257",",,7,0800",,,,,"  328",",,7","  194",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-22","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","  234",",,7,0800",,,,,"  317",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-23","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","   13",",,7,0800",,,,,"  306",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-24","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    5",",,7,0800",,,,,"  294",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-25","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","  384",",,7,0800",,,,,"  306",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-26","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    3",",,7,0800",,,,,"  328",",,7","  194",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-27","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  339",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-28","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    5",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-29","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  306",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-30","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","  119",",,7,0800",,,,,"  283",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-07-31","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    8",",,7,0800",,,,,"  294",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-01","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  317",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-02","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","  305",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-03","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","   71",",,7,0800",,,,,"  267",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-04","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    3",",,7,0800",,,,,"  306",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-05","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  317",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-06","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","  754",",,7,0800",,,,,"  339",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-07","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    3",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-08","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","  175",",,7,0800",,,,,"  333",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-09","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  311",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-10","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  322",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-11","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","   13",",,7,0800",,,,,"  311",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-12","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","  516",",,7,0800",,,,,"  317",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-13","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    3",",,7,0800",,,,,"  289",",,7","  189",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-14","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","  155",",,7,0800",,,,,"  306",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-15","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  317",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-16","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  328",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-17","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-18","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","   51",",,7,0800",,,,,"  294",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-19","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    3",",,7,0800",,,,,"  289",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-20","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","  132",",,7,0800",,,,,"  306",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-21","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","   25",",,7,0800",,,,,"  289",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-22","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","   33",",,7,0800",,,,,"  294",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-23","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  261",",,7","  156",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-24","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  267",",,7","  133",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-25","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  289",",,7","  167",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-26","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  311",",,7","  172",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-27","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  328",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-28","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    8",",,7,0800",,,,,"  339",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-29","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-30","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  339",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-08-31","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  317",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-01","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","   79",",,7,0800",,,,,"  328",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-02","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  306",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-03","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  317",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-04","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-05","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  317",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-06","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-07","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-08","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  322",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-09","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","   30",",,7,0800",,,,,"  322",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-10","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","  102",",,7,0800",,,,,"  317",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-11","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","  427",",,7,0800",,,,,"  311",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-12","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","   51",",,7,0800",,,,,"  306",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-13","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    0",",,7,0800",,,,,"  278",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-14","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","  300",",,7,0800",,,,,"  267",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-15","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US"," 1138",",,7,0800",,,,,"  239",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-16","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US"," 1636",",,7,0800",,,,,"  233",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-17","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","  678",",,7,0800",,,,,"  306",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00314464","2018-09-18","35.18355","-79.67736","222.5","JACKSON SPRINGS 5 WNW, NC US","    3",",,7,0800",,,,,"  306",",,7","  206",",,7",,,,,,,,,,,,,,,,
