"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00024259","2019-09-12","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  317",",,W","   67",",,W","   17",",,W",,,,,,,,,,,,,"  360",",,W","   10",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-13","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  328",",,W","   78",",,W","   19",",,W",,,,,,,,,,,,,"  350",",,W","  360",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-14","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  333",",,W","  100",",,W","   14",",,W",,,,,,,,,,,,,"  280",",,W","  290",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-15","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"  294",",,W","   89",",,W","   40",",,W",,,,,,,,,,,,,"  260",",,W","  250",",,W","  125",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-16","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US",,,,,,,"  172",",,W","   61",",,W","   24",",,W",,,,,,,,,,,,,"  290",",,W","  290",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-17","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   51",",,W",,,,,"  200",",,W","   28",",,W","   16",",,W",,,,,,,,,,,,,"  210",",,W","   99",",,W","   45",",,W","  183",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-18","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   18",",,W",,,,,"  172",",,W","  100",",,W","   21",",,W",,,,,,,,,,,,,"  270",",,W","  250",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-19","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   18",",,W",,,,,"  200",",,W","   83",",,W","   37",",,W",,,,,,,,,,,,,"  350",",,W","  350",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-20","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  222",",,W","   50",",,W","   29",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-21","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  261",",,W","   50",",,W","   10",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W","   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-22","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    3",",,W",,,,,"  206",",,W","   78",",,W","   26",",,W",,,,,,,,,,,,,"  350",",,W","  350",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-23","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  250",",,W","   67",",,W","   28",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-24","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  300",",,W","   83",",,W","   26",",,W",,,,,,,,,,,,,"  350",",,W","   10",",,W","   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-25","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  311",",,W","  128",",,W","   36",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-26","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  311",",,W","   67",",,W","   30",",,W",,,,,,,,,,,,,"  360",",,W","   10",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-27","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  244",",,W","   83",",,W","   49",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-28","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   10",",,W",,,,,"  122",",,W","   39",",,W","   20",",,W",,,,,,,,,,,,,"  340",",,W","  350",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-29","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   43",",,W",,,,,"  106",",,W","   17",",,W","   10",",,W",,,,,,,,,,,,,"  270",",,W","  290",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-09-30","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  144",",,W","   17",",,W","   19",",,W",,,,,,,,,,,,,"  320",",,W","  320",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-01","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  161",",,W","  -16",",,W","   10",",,W",,,,,,,,,,,,,"  280",",,W","  290",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-02","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  189",",,W","  -16",",,W","    8",",,W",,,,,,,,,,,,,"   40",",,W","   50",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-03","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"  183",",,W","   56",",,W","   38",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-04","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  172",",,W","   11",",,W","   24",",,W",,,,,,,,,,,,,"  360",",,W","  350",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-05","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  217",",,W","  -10",",,W","   21",",,W",,,,,,,,,,,,,"  360",",,W","  350",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-06","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  228",",,W","  -10",",,W","    9",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W","   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-07","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  256",",,W","    0",",,W","    9",",,W",,,,,,,,,,,,,"  350",",,W","   30",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-08","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  239",",,W","   17",",,W","   43",",,W",,,,,,,,,,,,,"  340",",,W","  360",",,W","  134",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-09","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  161",",,W","    0",",,W","   38",",,W",,,,,,,,,,,,,"   10",",,W","   20",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-10","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  178",",,W","  -21",",,W","   21",",,W",,,,,,,,,,,,,"   10",",,W","   40",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-11","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  200",",,W","  -49",",,W","   12",",,W",,,,,,,,,,,,,"   40",",,W","  220",",,W","   31",",,W","   36",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-10-12","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  206",",,W","  -49",",,W","    5",",,W",,,,,,,,,,,,,"   50",",,W","   50",",,W","   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-13","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  233",",,W","  -21",",,W","   13",",,W",,,,,,,,,,,,,"   20",",,W","  360",",,W","   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-14","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  239",",,W","  -32",",,W","   10",",,W",,,,,,,,,,,,,"   50",",,W","  330",",,W","   36",",,W","  170",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-10-15","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  233",",,W","  -10",",,W","   14",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W","   54",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-16","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   30",",,W",,,,,"  233",",,W","    6",",,W","   53",",,W",,,,,,,,,,,,,"  160",",,W","  160",",,W","  139",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-17","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    3",",,W",,,,,"  150",",,W","   17",",,W","   21",",,W",,,,,,,,,,,,,"  280",",,W","  280",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-18","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   13",",,W",,,,,"  167",",,W","   44",",,W","   17",",,W",,,,,,,,,,,,,"  320",",,W","  330",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-19","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   46",",,W",,,,,"  150",",,W","   39",",,W","   26",",,W",,,,,,,,,,,,,"  270",",,W","  260",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-20","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  156",",,W","    6",",,W","    6",",,W",,,,,,,,,,,,,"   10",",,W","  200",",,W","   31",",,W","   36",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-10-21","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  217",",,W","   28",",,W","   11",",,W",,,,,,,,,,,,,"   40",",,W","   40",",,W","   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-22","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  228",",,W","   11",",,W","   22",",,W",,,,,,,,,,,,,"   20",",,W","   30",",,W","   72",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-23","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  228",",,W","    0",",,W","   22",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-24","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  233",",,W","   28",",,W","   16",",,W",,,,,,,,,,,,,"  350",",,W","  350",",,W","   81",",,W","   94",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-10-25","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  233",",,W","  -10",",,W","   16",",,W",,,,,,,,,,,,,"  360",",,W","   10",",,W","   72",",,W","   81",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-10-26","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  172",",,W","   17",",,W","   57",",,W",,,,,,,,,,,,,"  360",",,W","   20",",,W","  112",",,W","  152",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-10-27","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  133",",,W","  -27",",,W","   37",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-28","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  150",",,W","  -77",",,W","   10",",,W",,,,,,,,,,,,,"  350",",,W","  350",",,W","   54",",,W","   54",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-10-29","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  122",",,W","  -21",",,W","   38",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-30","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  117",",,W"," -105",",,W","    9",",,W",,,,,,,,,,,,,"   10",",,W","   10",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-10-31","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  156",",,W","  -99",",,W","    5",",,W",,,,,,,,,,,,,"  130",",,W","  120",",,W","   27",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-01","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  183",",,W","  -55",",,W","    6",",,W",,,,,,,,,,,,,"  190",",,W","  200",",,W","   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-02","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  200",",,W","  -38",",,W","    6",",,W",,,,,,,,,,,,,"   50",",,W","  200",",,W","   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-03","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  200",",,W","  -43",",,W","    3",",,W",,,,,,,,,,,,,"  210",",,W","  230",",,W","   31",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-04","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  211",",,W","  -27",",,W","    8",",,W",,,,,,,,,,,,,"  110",",,W","  190",",,W","   31",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-05","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  194",",,W","  -38",",,W","    5",",,W",,,,,,,,,,,,,"  110",",,W","  150",",,W","   27",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-06","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  211",",,W","  -16",",,W","    5",",,W",,,,,,,,,,,,,"  120",",,W","  340",",,W","   31",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-07","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  183",",,W","  -43",",,W","    4",",,W",,,,,,,,,,,,,"  240",",,W","  250",",,W","   31",",,W","   49",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-11-08","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  200",",,W","  -38",",,W","    6",",,W",,,,,,,,,,,,,"  230",",,W","  230",",,W","   31",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-09","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  200",",,W","  -32",",,W","    9",",,W",,,,,,,,,,,,,"  300",",,W","  300",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-10","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  222",",,W","    6",",,W","   17",",,W",,,,,,,,,,,,,"   10",",,W","   20",",,W","   76",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-11","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  200",",,W","   11",",,W","    8",",,W",,,,,,,,,,,,,"  340",",,W","  180",",,W","   31",",,W","   36",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-11-12","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  183",",,W","    0",",,W","   11",",,W",,,,,,,,,,,,,"   50",",,W","  200",",,W","   40",",,W","   49",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-11-13","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  167",",,W","  -21",",,W","    5",",,W",,,,,,,,,,,,,"   80",",,W","  220",",,W","   22",",,W","   45",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-11-14","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  183",",,W","    0",",,W","   10",",,W",,,,,,,,,,,,,"  360",",,W","  150",",,W","   36",",,W","   54",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-11-15","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  189",",,W","   28",",,W","   22",",,W",,,,,,,,,,,,,"   10",",,W","   30",",,W","   63",",,W","   67",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-11-16","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  167",",,W","  -21",",,W","    5",",,W",,,,,,,,,,,,,"  130",",,W","  260",",,W","   31",",,W","   36",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-11-17","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  172",",,W","  -27",",,W","    5",",,W",,,,,,,,,,,,,"  190",",,W","  210",",,W","   31",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-11-18","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  172",",,W","  -16",",,W","   13",",,W",,,,,,,,,,,,,"  100",",,W","  100",",,W","   40",",,W","   45",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-11-19","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"  133",",,W","   39",",,W","   45",",,W",,,,,,,,,,,,,"  310",",,W","  320",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-20","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  133",",,W","   33",",,W","   67",",,W",,,,,,,,,,,,,"   30",",,W","  340",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-21","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  117",",,W","  -55",",,W","   18",",,W",,,,,,,,,,,,,"  360",",,W","   20",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-22","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  128",",,W","  -71",",,W","   10",",,W",,,,,,,,,,,,,"  250",",,W","  250",",,W","   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-23","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  133",",,W","  -71",",,W","    8",",,W",,,,,,,,,,,,,"  170",",,W","  270",",,W","   36",",,W","   67",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-11-24","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  139",",,W","  -55",",,W","   23",",,W",,,,,,,,,,,,,"   10",",,W","   20",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-25","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"   83",",,W","  -43",",,W","   33",",,W",,,,,,,,,,,,,"  330",",,W","  330",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-26","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   10",",,W",,,,,"   22",",,W","  -49",",,W","   92",",,W",,,,,,,,,,,,,"  160",",,W","  160",",,W","  237",",,W","  295",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,
"USW00024259","2019-11-27","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0","T,,W",,,,,"   39",",,W","  -38",",,W","   21",",,W",,,,,,,,,,,,,"  190",",,W","  180",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-28","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   44",",,W","  -60",",,W","   17",",,W",,,,,,,,,,,,,"   20",",,W","   50",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-29","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   39",",,W"," -116",",,W","   14",",,W",,,,,,,,,,,,,"  360",",,W","   10",",,W","   54",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-11-30","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    3",",,W",,,,,"   56",",,W","  -88",",,W","   70",",,W",,,,,,,,,,,,,"  190",",,W","  190",",,W","  183",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-01","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   20",",,W",,,,,"  106",",,W","   -5",",,W","   25",",,W",,,,,,,,,,,,,"  180",",,W","  170",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-02","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    3",",,W",,,,,"  122",",,W","    0",",,W","   12",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-03","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  100",",,W","  -16",",,W","   12",",,W",,,,,,,,,,,,,"  220",",,W","  240",",,W","   40",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-04","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"   72",",,W","    6",",,W","   14",",,W",,,,,,,,,,,,,"  140",",,W","  200",",,W","   31",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-05","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","    0",",,W",,,,,"  117",",,W","   28",",,W","   48",",,W",,,,,,,,,,,,,"  180",",,W","  180",",,W","  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-06","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   74",",,W",,,,,"  139",",,W","   67",",,W","   93",",,W",,,,,,,,,,,,,"  190",",,W","  160",",,W","  183",",,W","  219",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024259","2019-12-07","41.78139","-122.46806","808.0","MONTAGUE SISKIYOU AIRPORT, CA US","   99",",,W",,,,,"  100",",,W","   44",",,W","   20",",,W",,,,,,,,,,,,,"  150",",,W","  150",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
