"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0009D06S","2018-07-06","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  228",",,T","   59",",,T","  151",",,T","  103",",,T","    0",",,T"
"USS0009D06S","2018-07-07","45.06","-109.94","2773.7","FISHER CREEK, MT US","   25",",,T","    0",",,T","  218",",,T","   67",",,T","  151",",,T","  110",",,T","    0",",,T"
"USS0009D06S","2018-07-08","45.06","-109.94","2773.7","FISHER CREEK, MT US","   25",",,T","    0",",,T","  211",",,T","   64",",,T","  138",",,T","  111",",,T","    0",",,T"
"USS0009D06S","2018-07-09","45.06","-109.94","2773.7","FISHER CREEK, MT US","   25",",,T","    0",",,T","  231",",,T","   73",",,T","  146",",,T","   75",",,T","    0",",,T"
"USS0009D06S","2018-07-10","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  219",",,T","   73",",,T","  147",",,T","  106",",,T","    0",",,T"
"USS0009D06S","2018-07-11","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  209",",,T","   69",",,T","  135",",,T","   69",",,T","    0",",,T"
"USS0009D06S","2018-07-12","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  206",",,T","   60",",,T","  129",",,T","   76",",,T","    0",",,T"
"USS0009D06S","2018-07-13","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  224",",,T","   57",",,T","  143",",,T","   84",",,T","    0",",,T"
"USS0009D06S","2018-07-14","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  215",",,T","   71",",,T","  141",",,T","   77",",,T","    0",",,T"
"USS0009D06S","2018-07-15","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  214",",,T","   65",",,T","  134",",,T","   79",",,T","    0",",,T"
"USS0009D06S","2018-07-16","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  175",",,T","   66",",,T","  114",",,T","   66",",,T","    0",",,T"
"USS0009D06S","2018-07-17","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  171",",,T","   59",",,T","  107",",,T","   79",",,T","    0",",,T"
"USS0009D06S","2018-07-18","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  197",",,T","   60",",,T","  123",",,T","   75",",,T","    0",",,T"
"USS0009D06S","2018-07-19","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  204",",,T","   57",",,T","  133",",,T","   70",",,T","    0",",,T"
"USS0009D06S","2018-07-20","45.06","-109.94","2773.7","FISHER CREEK, MT US","   25",",,T","    0",",,T","  218",",,T","   58",",,T","  145",",,T","  127",",,T","    0",",,T"
"USS0009D06S","2018-07-21","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  199",",,T","  102",",,T","  157",",,T","  133",",,T","    0",",,T"
"USS0009D06S","2018-07-22","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  198",",,T","   56",",,T","  133",",,T","   60",",,T","    0",",,T"
"USS0009D06S","2018-07-23","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  206",",,T","   47",",,T","  127",",,T","   65",",,T","    0",",,T"
"USS0009D06S","2018-07-24","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  211",",,T","   64",",,T","  126",",,T","   82",",,T","    0",",,T"
"USS0009D06S","2018-07-25","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  197",",,T","   62",",,T","  125",",,T","   64",",,T","    0",",,T"
"USS0009D06S","2018-07-26","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  203",",,T","   57",",,T","  125",",,T","   62",",,T","    0",",,T"
"USS0009D06S","2018-07-27","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  193",",,T","   45",",,T","  112",",,T","   62",",,T","    0",",,T"
"USS0009D06S","2018-07-28","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  178",",,T","   47",",,T","  109",",,T","   62",",,T","    0",",,T"
"USS0009D06S","2018-07-29","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  160",",,T","   38",",,T","   96",",,T","   39",",,T","    0",",,T"
"USS0009D06S","2018-07-30","45.06","-109.94","2773.7","FISHER CREEK, MT US","   25",",,T","    0",",,T","  198",",,T","   26",",,T","  111",",,T","   64",",,T","    0",",,T"
"USS0009D06S","2018-07-31","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  214",",,T","   61",",,T","  144",",,T","  122",",,T","    0",",,T"
"USS0009D06S","2018-08-01","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  215",",,T","   74",",,T","  142",",,T","   84",",,T","    0",",,T"
"USS0009D06S","2018-08-02","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  202",",,T","   70",",,T","  126",",,T","   94",",,T","    0",",,T"
"USS0009D06S","2018-08-03","45.06","-109.94","2773.7","FISHER CREEK, MT US","   76",",,T","    0",",,T","  186",",,T","   61",",,T","  114",",,T","   62",",,T","    0",",,T"
"USS0009D06S","2018-08-04","45.06","-109.94","2773.7","FISHER CREEK, MT US","   51",",,T","    0",",,T","  158",",,T","   34",",,T","   98",",,T","   43",",,T","    0",",,T"
"USS0009D06S","2018-08-05","45.06","-109.94","2773.7","FISHER CREEK, MT US","   25",",,T","    0",",,T","  143",",,T","   22",",,T","   62",",,T","   22",",,T","    0",",,T"
"USS0009D06S","2018-08-06","45.06","-109.94","2773.7","FISHER CREEK, MT US","  203",",,T","    0",",,T","  172",",,T","   14",",,T","   90",",,T","   50",",,T","    0",",,T"
"USS0009D06S","2018-08-07","45.06","-109.94","2773.7","FISHER CREEK, MT US","   25",",,T","    0",",,T","  195",",,T","   40",",,T","  118",",,T","   63",",,T","    0",",,T"
"USS0009D06S","2018-08-08","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  214",",,T","   51",",,T","  132",",,T","   80",",,T","    0",",,T"
"USS0009D06S","2018-08-09","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  234",",,T","   71",",,T","  150",",,T","   91",",,T","    0",",,T"
"USS0009D06S","2018-08-10","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  254",",,T","   79",",,T","  161",",,T","  101",",,T","    0",",,T"
"USS0009D06S","2018-08-11","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  257",",,T","   93",",,T","  175",",,T","  113",",,T","    0",",,T"
"USS0009D06S","2018-08-12","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  236",",,T","   98",",,T","  163",",,T","  105",",,T","    0",",,T"
"USS0009D06S","2018-08-13","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  204",",,T","   69",",,T","  129",",,T","   69",",,T","    0",",,T"
"USS0009D06S","2018-08-14","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  171",",,T","   53",",,T","  108",",,T","   54",",,T","    0",",,T"
"USS0009D06S","2018-08-15","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  210",",,T","   43",",,T","  123",",,T","   70",",,T","    0",",,T"
"USS0009D06S","2018-08-16","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  227",",,T","   57",",,T","  143",",,T","  132",",,T","    0",",,T"
"USS0009D06S","2018-08-17","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  219",",,T","   66",",,T","  134",",,T","   71",",,T","    0",",,T"
"USS0009D06S","2018-08-18","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  157",",,T","   71",",,T","   96",",,T","   78",",,T","    0",",,T"
"USS0009D06S","2018-08-19","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  174",",,T","   37",",,T","   99",",,T","   60",",,T","    0",",,T"
"USS0009D06S","2018-08-20","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  135",",,T","   20",",,T","   78",",,T","   41",",,T","    0",",,T"
"USS0009D06S","2018-08-21","45.06","-109.94","2773.7","FISHER CREEK, MT US","   25",",,T","    0",",,T","  158",",,T","   40",",,T","   77",",,T","   41",",,T","    0",",,T"
"USS0009D06S","2018-08-22","45.06","-109.94","2773.7","FISHER CREEK, MT US","   25",",,T","    0",",,T","  153",",,T","   36",",,T","   88",",,T","   46",",,T","    0",",,T"
"USS0009D06S","2018-08-23","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  147",",,T","   34",",,T","   94",",,T","   70",",,T","    0",",,T"
"USS0009D06S","2018-08-24","45.06","-109.94","2773.7","FISHER CREEK, MT US","   25",",,T","    0",",,T","  176",",,T","   47",",,T","  109",",,T","   71",",,T","    0",",,T"
"USS0009D06S","2018-08-25","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  165",",,T","   35",",,T","  110",",,T","  112",",,T","    0",",,T"
"USS0009D06S","2018-08-26","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  113",",,T","   34",",,T","   85",",,T","   34",",,T","    0",",,T"
"USS0009D06S","2018-08-27","45.06","-109.94","2773.7","FISHER CREEK, MT US","  229",",,T","    0",",,T","   57",",,T","    9",",,T","   28",",,T","    9",",,T","    0",",,T"
"USS0009D06S","2018-08-28","45.06","-109.94","2773.7","FISHER CREEK, MT US","   76",",,T","    0",",,T","   92",",,T","   -2",",,T","   39",",,T","   26",",,T","    0",",,T"
"USS0009D06S","2018-08-29","45.06","-109.94","2773.7","FISHER CREEK, MT US","   51",",,T","    0",",,T","  150",",,T","   16",",,T","   82",",,T","   41",",,T","    0",",,T"
"USS0009D06S","2018-08-30","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  169",",,T","   32",",,T","   93",",,T","   48",",,T","    0",",,T"
"USS0009D06S","2018-08-31","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  131",",,T","   29",",,T","   81",",,T","   53",",,T","    0",",,T"
"USS0009D06S","2018-09-01","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  157",",,T","   18",",,T","   88",",,T","   40",",,T","    0",",,T"
"USS0009D06S","2018-09-02","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  176",",,T","   16",",,T","   89",",,T","   37",",,T","    0",",,T"
"USS0009D06S","2018-09-03","45.06","-109.94","2773.7","FISHER CREEK, MT US","   25",",,T","    0",",,T","  179",",,T","   24",",,T","  100",",,T","   42",",,T","    0",",,T"
"USS0009D06S","2018-09-04","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  178",",,T","   24",",,T","   82",",,T","   30",",,T","    0",",,T"
"USS0009D06S","2018-09-05","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  193",",,T","   24",",,T","  103",",,T","   62",",,T","    0",",,T"
"USS0009D06S","2018-09-06","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  208",",,T","   53",",,T","  107",",,T","   63",",,T","    0",",,T"
"USS0009D06S","2018-09-07","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  193",",,T","   48",",,T","  111",",,T","   62",",,T","    0",",,T"
"USS0009D06S","2018-09-08","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  164",",,T","   26",",,T","   84",",,T","   26",",,T","    0",",,T"
"USS0009D06S","2018-09-09","45.06","-109.94","2773.7","FISHER CREEK, MT US","   51",",,T","    0",",,T","  155",",,T","   11",",,T","   81",",,T","   37",",,T","    0",",,T"
"USS0009D06S","2018-09-10","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  177",",,T","   21",",,T","  105",",,T","   95",",,T","    0",",,T"
"USS0009D06S","2018-09-11","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T","  163",",,T","   15",",,T","   97",",,T","   63",",,T","    0",",,T"
"USS0009D06S","2018-09-12","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0009D06S","2018-09-13","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0009D06S","2018-09-14","45.06","-109.94","2773.7","FISHER CREEK, MT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
