"USW00014937","2018-07-06","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  283",",,W","  172",",,W","   38",",,W",,,,,,,,,,,"   90",",,W","   70",",,W",,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-07","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  283",",,W","  139",",,W","   26",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-08","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  294",",,W","  139",",,W","   19",",,W",,,,,,,,,,,"  150",",,W","  150",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-09","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  333",",,W","  167",",,W","   20",",,W",,,,,,,,,,,"  200",",,W","  260",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-10","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  333",",,W","  217",",,W","   19",",,W",,,,,,,,,,,"   40",",,W","  360",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-11","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  322",",,W","  194",",,W","   30",",,W",,,,,,,,,,,"  150",",,W","  160",",,W",,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-12","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  344",",,W","  194",",,W","   33",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-13","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    3",",,W",,,,,"  356",",,W","  217",",,W","   27",",,W",,,,,,,,,,,"  180",",,W","  240",",,W",,,"  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-14","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","  132",",,W",,,,,"  306",",,W","  222",",,W","   22",",,W",,,,,,,,,,,"  130",",,W","  140",",,W",,,"   76",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-15","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  306",",,W","  222",",,W","   10",",,W",,,,,,,,,,,"  170",",,W","   70",",,W",,,"   31",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-16","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  311",",,W","  194",",,W","   26",",,W",,,,,,,,,,,"  350",",,W","  360",",,W",,,"   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-17","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  317",",,W","  178",",,W","   13",",,W",,,,,,,,,,,"  360",",,W","  320",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-18","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  300",",,W","  189",",,W","   31",",,W",,,,,,,,,,,"  120",",,W","  140",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-19","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","  427",",,W",,,,,"  261",",,W","  167",",,W","   42",",,W",,,,,,,,,,,"  130",",,W","  200",",,W",,,"   89",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-20","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","   20",",,W",,,,,"  256",",,W","  194",",,W","   58",",,W",,,,,,,,,,,"  290",",,W","  280",",,W",,,"   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-21","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  278",",,W","  194",",,W","   50",",,W",,,,,,,,,,,"  340",",,W","  290",",,W",,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-22","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  256",",,W","  189",",,W","   40",",,W",,,,,,,,,,,"   10",",,W","  360",",,W",,,"   81",",,W","  121",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00014937","2018-07-23","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  294",",,W","  183",",,W","   29",",,W",,,,,,,,,,,"  340",",,W","  330",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-24","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  294",",,W","  183",",,W","   37",",,W",,,,,,,,,,,"  300",",,W","  290",",,W",,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-25","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","   13",",,W",,,,,"  289",",,W","  161",",,W","   20",",,W",,,,,,,,,,,"  330",",,W","  340",",,W",,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-26","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  267",",,W","  161",",,W","   49",",,W",,,,,,,,,,,"  300",",,W","  330",",,W",,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-27","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  261",",,W","  144",",,W","   30",",,W",,,,,,,,,,,"  300",",,W","  300",",,W",,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-28","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  250",",,W","  128",",,W","   12",",,W",,,,,,,,,,,"  230",",,W","  310",",,W",,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-29","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  261",",,W","  161",",,W","   12",",,W",,,,,,,,,,,"  160",",,W","  170",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-30","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    3",",,W",,,,,"  283",",,W","  144",",,W","   19",",,W",,,,,,,,,,,"   50",",,W","   30",",,W",,,"   76",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00014937","2018-07-31","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  294",",,W","  144",",,W","   13",",,W",,,,,,,,,,,"  350",",,W","   80",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-08-01","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0","T,,W",,,,,"  300",",,W","  156",",,W","   23",",,W",,,,,,,,,,,"  260",",,W","  250",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-08-02","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  267",",,W","  178",",,W","   33",",,W",,,,,,,,,,,"  300",",,W","  320",",,W",,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-08-03","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  322",",,W","  167",",,W","   18",",,W",,,,,,,,,,,"  140",",,W","  180",",,W",,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-08-04","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  322",",,W","  172",",,W","   30",",,W",,,,,,,,,,,"  160",",,W","  160",",,W",,,"   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-08-05","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","   38",",,W",,,,,"  344",",,W","  206",",,W","   35",",,W",,,,,,,,,,,"   10",",,W","  300",",,W",,,"  116",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00014937","2018-08-06","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","  145",",,W",,,,,"  289",",,W","  200",",,W","   30",",,W",,,,,,,,,,,"   30",",,W","   20",",,W",,,"   89",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00014937","2018-08-07","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","   10",",,W",,,,,"  283",",,W","  183",",,W","   22",",,W",,,,,,,,,,,"   10",",,W","  350",",,W",,,"   81",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00014937","2018-08-08","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","    0",",,W",,,,,"  289",",,W","  178",",,W","   22",",,W",,,,,,,,,,,"  280",",,W","  280",",,W",,,"   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014937","2018-08-09","41.63278","-91.54306","198.1","IOWA CITY MUNICIPAL AIRPORT, IA US","   25",",,W",,,,,"  333",",,W","  172",",,W","   26",",,W",,,,,,,,,,,"  320",",,W","  330",",,W",,,"  170",",,W","  246",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
