"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00093706","2018-12-29","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  144",",,W","   22",",,W","   56",",,W",,,,,,,,,"  280",",,W","  280",",,W","  139",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00093706","2018-12-30","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   89",",,W","    6",",,W","   13",",,W",,,,,,,,,"  110",",,W","  110",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00093706","2018-12-31","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  165",",,W,2400",,,,,"   83",",,W","   -5",",,W","   15",",,W",,,,,,,,,"  170",",,W","  190",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00093706","2019-01-01","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  161",",,W","   50",",,W","   53",",,W",,,,,,,,,"  290",",,W","  300",",,W","  143",",,W","  179",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00093706","2019-01-02","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   72",",,W","   44",",,W","   34",",,W",,,,,,,,,"  170",",,W","  170",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-01-03","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   72",",,W","    0",",,W","   29",",,W",,,,,,,,,"  300",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-01-04","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   18",",,W,2400",,,,,"   72",",,W","  -10",",,W","   19",",,W",,,,,,,,,"  160",",,W","  150",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-01-05","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  124",",,W,2400",,,,,"  117",",,W","   44",",,W","   36",",,W",,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-01-06","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  106",",,W","    6",",,W","   56",",,W",,,,,,,,,"  300",",,W","  300",",,W","  139",",,W","  165",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-01-07","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    3",",,W,2400",,,,,"   22",",,W","  -16",",,W","   33",",,W",,,,,,,,,"  150",",,W","  150",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-01-08","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   30",",,W,2400",,,,,"  100",",,W","   17",",,W","   28",",,W",,,,,,,,,"  290",",,W","  300",",,W","  165",",,W","  201",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-01-09","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"   83",",,W","  -27",",,W","   86",",,W",,,,,,,,,"  290",",,W","  300",",,W","  148",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-01-10","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   11",",,W","  -32",",,W","   96",",,W",,,,,,,,,"  300",",,W","  290",",,W","  157",",,W","  197",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-01-11","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   17",",,W","  -43",",,W","   52",",,W",,,,,,,,,"  300",",,W","  300",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-01-12","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   46",",,W,2400",,,,,"   17",",,W","  -49",",,W","   16",",,W",,,,,,,,,"  160",",,W","  180",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-01-13","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   58",",,W,2400",,,,,"  -10",",,W","  -21",",,W","   30",",,W",,,,,,,,,"   70",",,W","  360",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-01-14","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   22",",,W","  -55",",,W","   12",",,W",,,,,,,,,"   10",",,W","   10",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-01-15","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   28",",,W","  -99",",,W","   16",",,W",,,,,,,,,"  280",",,W","  280",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-01-16","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   39",",,W","  -10",",,W","   33",",,W",,,,,,,,,"  290",",,W","  290",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-01-17","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   15",",,W,2400",,,,,"   22",",,W","  -10",",,W","   25",",,W",,,,,,,,,"  150",",,W","  170",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-01-18","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   10",",,W,2400",,,,,"   44",",,W","  -10",",,W","   14",",,W",,,,,,,,,"  340",",,W","  340",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-01-19","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  272",",,W,2400",,,,,"   33",",,W","   11",",,W","   26",",,W",,,,,,,,,"  130",",,W","  140",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00093706","2019-01-20","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   66",",,W,2400",,,,,"   39",",,W"," -116",",,W","   74",",,W",,,,,,,,,"  310",",,W","  330",",,W","  157",",,W","  188",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-01-21","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  -77",",,W"," -127",",,W","   75",",,W",,,,,,,,,"  320",",,W","  310",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-01-22","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  -16",",,W"," -138",",,W","   24",",,W",,,,,,,,,"  160",",,W","  170",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-01-23","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    3",",,W,2400",,,,,"   94",",,W","  -27",",,W","   44",",,W",,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-01-24","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  203",",,W,2400",,,,,"  117",",,W","   11",",,W","   55",",,W",,,,,,,,,"  290",",,W","  310",",,W","  161",",,W","  201",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00093706","2019-01-25","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"   22",",,W","  -38",",,W","   48",",,W",,,,,,,,,"  280",",,W","  280",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-01-26","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   28",",,W","  -60",",,W","   18",",,W",,,,,,,,,"  170",",,W","  250",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-01-27","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   78",",,W","  -27",",,W","   42",",,W",,,,,,,,,"  280",",,W","  290",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-01-28","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   22",",,W","  -66",",,W","   22",",,W",,,,,,,,,"  320",",,W","  310",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-01-29","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   23",",,W,2400",,,,,"   11",",,W","  -55",",,W","   35",",,W",,,,,,,,,"  290",",,W","  290",",,W","  107",",,W","  130",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-01-30","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  -32",",,W"," -149",",,W","   58",",,W",,,,,,,,,"  280",",,W","  280",",,W","  165",",,W","  206",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-01-31","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  -66",",,W"," -155",",,W","   36",",,W",,,,,,,,,"  260",",,W","  260",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-02-01","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   41",",,W,2400",,,,,"  -71",",,W"," -121",",,W","   11",",,W",,,,,,,,,"  330",",,W","   90",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-02-02","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   28",",,W"," -143",",,W","   11",",,W",,,,,,,,,"  200",",,W","  200",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-02-03","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  117",",,W","  -38",",,W","    9",",,W",,,,,,,,,"  180",",,W","  210",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-02-04","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  150",",,W","  -10",",,W","   12",",,W",,,,,,,,,"  190",",,W","  200",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-02-05","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  189",",,W","   72",",,W","   18",",,W",,,,,,,,,"  310",",,W","  310",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-02-06","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   28",",,W,2400",,,,,"  100",",,W","   39",",,W","   21",",,W",,,,,,,,,"   10",",,W","  350",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-02-07","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    3",",,W,2400",,,,,"  117",",,W","   56",",,W","   15",",,W",,,,,,,,,"  340",",,W","  320",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-02-08","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   28",",,W,2400",,,,,"  117",",,W","  -16",",,W","   70",",,W",,,,,,,,,"  280",",,W","  280",",,W","  148",",,W","  188",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00093706","2019-02-09","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   11",",,W","  -55",",,W","   53",",,W",,,,,,,,,"  310",",,W","  300",",,W","  130",",,W","  148",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-02-10","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   33",",,W,2400",,,,,"   22",",,W","  -77",",,W","   22",",,W",,,,,,,,,"  180",",,W","  180",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-02-11","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   91",",,W,2400",,,,,"   17",",,W","  -10",",,W","   16",",,W",,,,,,,,,"   50",",,W","   40",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,"    1",",,W",,,"    1",",,W","    1",",,W",,
"USW00093706","2019-02-12","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  198",",,W,2400",,,,,"   22",",,W","    0",",,W","   15",",,W",,,,,,,,,"  100",",,W","  100",",,W","   63",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W","    1",",,W",,
"USW00093706","2019-02-13","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"   44",",,W","    6",",,W","   62",",,W",,,,,,,,,"  280",",,W","  280",",,W","  125",",,W","  170",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00093706","2019-02-14","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   72",",,W","   -5",",,W","   22",",,W",,,,,,,,,"  280",",,W","  280",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-02-15","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"  161",",,W","   22",",,W","   44",",,W",,,,,,,,,"  270",",,W","  280",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-02-16","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   56",",,W","  -16",",,W","   44",",,W",,,,,,,,,"  320",",,W","  320",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-02-17","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    5",",,W,2400",,,,,"   22",",,W","  -43",",,W","   28",",,W",,,,,,,,,"  160",",,W","  160",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-02-18","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   50",",,W","  -10",",,W","   58",",,W",,,,,,,,,"  290",",,W","  290",",,W","  134",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-02-19","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   39",",,W","  -55",",,W","   30",",,W",,,,,,,,,"  310",",,W","  330",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-02-20","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  206",",,W,2400",,,,,"   17",",,W","  -16",",,W","   28",",,W",,,,,,,,,"  160",",,W","  160",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,"    1",",,W","    1",",,W",,
"USW00093706","2019-02-21","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  122",",,W","    0",",,W","   23",",,W",,,,,,,,,"  290",",,W","  290",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-02-22","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   83",",,W","   33",",,W","   10",",,W",,,,,,,,,"  310",",,W","  320",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-02-23","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    3",",,W,2400",,,,,"   44",",,W","    6",",,W","   18",",,W",,,,,,,,,"  170",",,W","  170",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-02-24","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  119",",,W,2400",,,,,"  150",",,W","   17",",,W","   60",",,W",,,,,,,,,"  270",",,W","  250",",,W","  170",",,W","  241",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-02-25","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   61",",,W","    6",",,W","  100",",,W",,,,,,,,,"  290",",,W","  290",",,W","  183",",,W","  246",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-02-26","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   83",",,W","  -27",",,W","   34",",,W",,,,,,,,,"  340",",,W","  340",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-02-27","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   61",",,W","  -32",",,W","   38",",,W",,,,,,,,,"  160",",,W","  180",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-02-28","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0","T,,W,2400",,,,,"   56",",,W","    0",",,W","   38",",,W",,,,,,,,,"  320",",,W","  320",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-01","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   79",",,Z,2400",,,,,"   17",",,W","  -16",",,W","   26",",,W",,,,,,,,,"   70",",,W","  110",",,W","   45",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W","    1",",,W",,
"USW00093706","2019-03-02","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   43",",,Z,2400",,,,,"   61",",,W","   -5",",,W","   18",",,W",,,,,,,,,"  290",",,W","  280",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-03-03","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  152",",,Z,2400",,,,,"   39",",,W","    0",",,W","   28",",,W",,,,,,,,,"  290",",,W","  290",",,W","   63",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00093706","2019-03-04","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   11",",,W","  -60",",,W","   54",",,W",,,,,,,,,"  290",",,W","  290",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-03-05","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   11",",,W","  -77",",,W","   49",",,W",,,,,,,,,"  290",",,W","  300",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-06","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  -32",",,W","  -93",",,W","   55",",,W",,,,,,,,,"  300",",,W","  260",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-07","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   22",",,W","  -66",",,W","   29",",,W",,,,,,,,,"  320",",,W","  310",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-08","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   10",",,Z,2400",,,,,"   11",",,W","  -49",",,W","   14",",,W",,,,,,,,,"  160",",,W","  160",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-03-09","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   38",",,W,2400",,,,,"   61",",,W","  -21",",,W","   22",",,W",,,,,,,,,"  180",",,W","  180",",,W","   76",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00093706","2019-03-10","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  119",",,W,2400",,,,,"  139",",,W","   22",",,W","   31",",,W",,,,,,,,,"  290",",,W","  290",",,W","  103",",,W","  125",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-03-11","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  150",",,W","   44",",,W","   59",",,W",,,,,,,,,"  280",",,W","  290",",,W","  130",",,W","  174",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-12","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   94",",,W","    6",",,W","   41",",,W",,,,,,,,,"  320",",,W","  310",",,W","  107",",,W","  125",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-13","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  144",",,W","  -16",",,W","   31",",,W",,,,,,,,,"  160",",,W","  140",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-14","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  233",",,W","   28",",,W","   41",",,W",,,,,,,,,"  180",",,W","  150",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-15","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  256",",,W","   83",",,W","   68",",,W",,,,,,,,,"  300",",,W","  320",",,W","  148",",,W","  201",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-16","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  100",",,W","   33",",,W","   79",",,W",,,,,,,,,"  290",",,W","  300",",,W","  143",",,W","  170",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-17","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   89",",,W","   17",",,W","   34",",,W",,,,,,,,,"  280",",,W","  300",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-18","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   89",",,W","   11",",,W","   27",",,W",,,,,,,,,"  300",",,W","  310",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-19","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  100",",,W","  -32",",,W","   11",",,W",,,,,,,,,"  240",",,W","  190",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-20","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  106",",,W","    0",",,W","   34",",,W",,,,,,,,,"  170",",,W","  160",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-21","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","  541",",,W,2400",,,,,"   67",",,W","   39",",,W","   39",",,W",,,,,,,,,"  330",",,W","  320",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00093706","2019-03-22","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   10",",,W,2400",,,,,"  100",",,W","   11",",,W","   92",",,W",,,,,,,,,"  300",",,W","  310",",,W","  170",",,W","  224",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-23","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  106",",,W","    0",",,W","   74",",,W",,,,,,,,,"  310",",,W","  310",",,W","  134",",,W","  157",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-24","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  172",",,W","   22",",,W","   22",",,W",,,,,,,,,"  190",",,W","  220",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-25","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","   66",",,W,2400",,,,,"  133",",,W","   33",",,W","   36",",,W",,,,,,,,,"   10",",,W","   20",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00093706","2019-03-26","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"   89",",,W","   -5",",,W","   39",",,W",,,,,,,,,"   20",",,W","   30",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-27","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  111",",,W","  -27",",,W","   26",",,W",,,,,,,,,"  160",",,W","  160",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00093706","2019-03-28","39.7062","-77.7304","214.9","HAGERSTOWN REGIONAL AIRPORT, MD US","    0",",,W,2400",,,,,"  172",",,W","   22",",,W","   47",",,W",,,,,,,,,"  170",",,W","  160",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,
