"USC00503502","2018-08-08","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","  180",",,7,0600","    0",",,7,","    0",",,7,0600","  150",",,7","  133",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-09","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","  229",",,7,0600","    0",",,7,","    0",",,7,0600","  144",",,7","  122",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-10","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","  155",",,7,0600","    0",",,7,","    0",",,7,0600","  144",",,7","  117",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-11","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  172",",,7","   89",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-12","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  183",",,7","  117",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-13","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0","T,,7,0600","    0",",,7,","    0",",,7,0600","  183",",,7","  128",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-14","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   76",",,7,0600","    0",",,7,","    0",",,7,0600","  144",",,7","  122",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-15","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0","T,,7,0600","    0",",,7,","    0",",,7,0600","  178",",,7","  106",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-16","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  161",",,7","  100",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-17","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  178",",,7","   94",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-18","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  183",",,7","   83",",,7",,,,,"  100",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-19","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  178",",,7","   67",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-20","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  200",",,7","   89",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-21","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  189",",,7","   89",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-22","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   23",",,7,0600","    0",",,7,","    0",",,7,0600","  189",",,7","  111",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-23","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  172",",,7","  117",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-24","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  172",",,7","  128",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-25","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0","T,,7,0600","    0",",,7,","    0",",,7,0600","  144",",,7","  111",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-26","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  178",",,7","  106",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-27","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   18",",,7,0600","    0",",,7,","    0",",,7,0600","  183",",,7","  117",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-28","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    3",",,7,0600","    0",",,7,","    0",",,7,0600","  156",",,7","  122",",,7",,,,,"  128",",,7,0600",,,,,"    1",",,7",,,,,,,,
"USC00503502","2018-08-29","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   66",",,7,0600","    0",",,7,","    0",",,7,0600","  144",",,7","  117",",,7",,,,,"  133",",,7,0600",,,,,"    1",",,7",,,,,,,,
"USC00503502","2018-08-30","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  200",",,7","   89",",,7",,,,,"  100",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-08-31","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    8",",,7,0600","    0",",,7,","    0",",,7,0600","  150",",,7","  100",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-01","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   23",",,7,0600","    0",",,7,","    0",",,7,0600","  156",",,7","  106",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-02","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    3",",,7,0600","    0",",,7,","    0",",,7,0600","  144",",,7","   72",",,7",,,,,"   78",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-03","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  211",",,7","   56",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-04","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  189",",,7","   50",",,7",,,,,"   67",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-05","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  194",",,7","   67",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-06","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  217",",,7","  106",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-07","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  200",",,7","   61",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-08","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    3",",,7,0600","    0",",,7,","    0",",,7,0600","  178",",,7","   89",",,7",,,,,"  133",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-09","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0","T,,7,0600","    0",",,7,","    0",",,7,0600","  178",",,7","  106",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-10","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  200",",,7","  117",",,7",,,,,"  150",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-11","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  239",",,7","   94",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-12","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  217",",,7","   78",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-13","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0","T,,7,0600","    0",",,7,","    0",",,7,0600","  189",",,7","   83",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-14","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    3",",,7,0600","    0",",,7,","    0",",,7,0600","  156",",,7","   56",",,7",,,,,"  117",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-15","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  167",",,7","   17",",,7",,,,,"   39",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-16","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  167",",,7","   22",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-17","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  172",",,7","   -6",",,7",,,,,"   17",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-18","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  172",",,7","  -17",",,7",,,,,"   -6",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-19","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  172",",,7","   -6",",,7",,,,,"   17",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-20","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  194",",,7","   17",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-21","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  194",",,7","   11",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-22","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  183",",,7","    0",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-23","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   46",",,7,0600","    0",",,7,","    0",",,7,0600","  111",",,7","   11",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-24","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    3",",,7,0600","    0",",,7,","    0",",,7,0600","  111",",,7","   83",",,7",,,,,"  100",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-25","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   30",",,7,0600","    0",",,7,","    0",",,7,0600","  122",",,7","  100",",,7",,,,,"  106",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-26","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   81",",,7,0600","    0",",,7,","    0",",,7,0600","  128",",,7","   83",",,7",,,,,"   89",",,7,0600",,,,,"    1",",,7",,,,,,,,
"USC00503502","2018-09-27","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  150",",,7","   50",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-28","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  128",",,7","   67",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-29","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  156",",,7","   72",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-09-30","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  178",",,7","   78",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-01","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  172",",,7","   28",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-02","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  178",",,7","   17",",,7",,,,,"   22",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-03","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","  117",",,7","  -28",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-04","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","   89",",,7","  -17",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-05","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   33",",,7,0600","    0",",,7,","    0",",,7,0600","   78",",,7","   11",",,7",,,,,"   44",",,7,0600",,,,,"    1",",,7",,,,,,,,
"USC00503502","2018-10-06","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   10",",,7,0600","    0",",,7,","    0",",,7,0600","   61",",,7","   44",",,7",,,,,"   44",",,7,0600",,,,,"    1",",,7",,,,,,,,
"USC00503502","2018-10-07","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   13",",,7,0600","    0",",,7,","    0",",,7,0600","   78",",,7","   44",",,7",,,,,"   44",",,7,0600",,,,,"    1",",,7",,,,,,,,
"USC00503502","2018-10-08","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   86",",,7,0600","    0",",,7,","    0",",,7,0600","   89",",,7","   44",",,7",,,,,"   67",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-09","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0","T,,7,0600","    0",",,7,","    0",",,7,0600","  128",",,7","  -11",",,7",,,,,"   22",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-10","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","   94",",,7","  -17",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-11","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   30",",,7,0600","    0",",,7,","    0",",,7,0600","   56",",,7","  -17",",,7",,,,,"   39",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-12","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    3",",,7,0600","    0",",,7,","    0",",,7,0600","   72",",,7","   22",",,7",,,,,"   28",",,7,0600",,,,,"    1",",,7",,,,,,,,
"USC00503502","2018-10-13","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   18",",,7,0600","    0",",,7,","    0",",,7,0600","   72",",,7","   28",",,7",,,,,"   72",",,7,0600",,,,,"    1",",,7",,,,,,,,
"USC00503502","2018-10-14","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","  447",",,7,0600","    0",",,7,","    0",",,7,0600","   89",",,7","   72",",,7",,,,,"   83",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-15","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","  513",",,7,0600","    0",",,7,","    0",",,7,0600","  100",",,7","   83",",,7",,,,,"   94",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-16","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   10",",,7,0600","    0",",,7,","    0",",,7,0600","  106",",,7","   50",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-17","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","  229",",,7,0600","    0",",,7,","    0",",,7,0600","   89",",,7","   67",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-18","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   20",",,7,0600","    0",",,7,","    0",",,7,0600","  106",",,7","   67",",,7",,,,,"   78",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-19","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","  277",",,7,0600","    0",",,7,","    0",",,7,0600","   94",",,7","   61",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-20","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","  427",",,7,0600","    0",",,7,","    0",",,7,0600","   89",",,7","   56",",,7",,,,,"   78",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-21","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   33",",,7,0600","    0",",,7,","    0",",,7,0600","   83",",,7","   67",",,7",,,,,"   83",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-22","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   51",",,7,0600","    0",",,7,","    0",",,7,0600","   94",",,7","   61",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-23","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","  396",",,7,0600","    0",",,7,","    0",",,7,0600","   67",",,7","   39",",,7",,,,,"   50",",,7,0600",,,,,"    1",",,7",,,,,,,,
"USC00503502","2018-10-24","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","  193",",,7,0600","    0",",,7,","    0",",,7,0600","   94",",,7","   50",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-25","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   30",",,7,0600","    0",",,7,","    0",",,7,0600","   83",",,7","   56",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-26","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","  109",",,7,0600","    0",",,7,","    0",",,7,0600","   89",",,7","   56",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-27","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   13",",,7,0600","    0",",,7,","    0",",,7,0600","   72",",,7","   50",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-28","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0","T,,7,0600","    0",",,7,","    0",",,7,0600","   83",",,7","   11",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-29","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0","T,,7,0600","    0",",,7,","    0",",,7,0600","   61",",,7","   11",",,7",,,,,"   33",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-30","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","   18",",,7,0600","    0",",,7,","    0",",,7,0600","   72",",,7","   22",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-10-31","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0","T,,7,0600","    0",",,7,","    0",",,7,0600","   72",",,7","   28",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-11-01","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0",",,7,0600","    0",",,7,","    0",",,7,0600","   50",",,7","   -6",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,
"USC00503502","2018-11-02","59.2381","-135.4494","29.0","HAINES NUMBER 2, AK US","    0","T,,7,0600","    0","T,,7,","    0",",,7,0600","   28",",,7","    0",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,
