"USC00458521","2018-07-28","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  289",",,7","  139",",,7","  178",",,7,0700",,,,,,,,
"USC00458521","2018-07-29","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  294",",,7","  139",",,7","  183",",,7,0700",,,,,,,,
"USC00458521","2018-07-30","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  311",",,7","  167",",,7","  200",",,7,0700",,,,,,,,
"USC00458521","2018-07-31","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  322",",,7","  178",",,7","  200",",,7,0700",,,,,,,,
"USC00458521","2018-08-01","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  322",",,7","  167",",,7","  206",",,7,0700",,,,,,,,
"USC00458521","2018-08-02","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  289",",,7","  128",",,7","  156",",,7,0700",,,,,,,,
"USC00458521","2018-08-03","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  267",",,7","  111",",,7","  144",",,7,0700",,,,,,,,
"USC00458521","2018-08-04","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  228",",,7","   89",",,7","  144",",,7,0700",,,,,,,,
"USC00458521","2018-08-05","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    5",",,7,0700",,,,,"  239",",,7","  111",",,7","  150",",,7,0700",,,,,,,,
"USC00458521","2018-08-06","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  272",",,7","  139",",,7","  161",",,7,0700",,,,,,,,
"USC00458521","2018-08-07","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  289",",,7","  139",",,7","  172",",,7,0700",,,,,,,,
"USC00458521","2018-08-08","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  300",",,7","  150",",,7","  178",",,7,0700",,,,,,,,
"USC00458521","2018-08-09","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  317",",,7","  178",",,7","  200",",,7,0700",,,,,,,,
"USC00458521","2018-08-10","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  333",",,7","  178",",,7","  222",",,7,0700",,,,,,,,
"USC00458521","2018-08-11","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  328",",,7","  161",",,7","  189",",,7,0700",,,,,,,,
"USC00458521","2018-08-12","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0","T,,7,0700",,,,,"  267",",,7","   89",",,7","  117",",,7,0700",,,,,,,,
"USC00458521","2018-08-13","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  206",",,7","   78",",,7","  111",",,7,0700",,,,,,,,
"USC00458521","2018-08-14","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  244",",,7","  111",",,7","  139",",,7,0700",,,,,,,,
"USC00458521","2018-08-15","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  278",",,7","  133",",,7","  156",",,7,0700",,,,,,,,
"USC00458521","2018-08-16","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  278",",,7","  133",",,7","  156",",,7,0700",,,,,,,,
"USC00458521","2018-08-17","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  294",",,7","  156",",,7","  172",",,7,0700",,,,,,,,
"USC00458521","2018-08-18","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0","T,,7,0700",,,,,"  267",",,7","  139",",,7","  156",",,7,0700",,,,,,,,
"USC00458521","2018-08-19","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  250",",,7","  100",",,7","  156",",,7,0700",,,,,,,,
"USC00458521","2018-08-20","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  228",",,7","  106",",,7","  133",",,7,0700",,,,,,,,
"USC00458521","2018-08-21","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  239",",,7","  106",",,7","  133",",,7,0700",,,,,,,,
"USC00458521","2018-08-22","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  261",",,7","  122",",,7","  144",",,7,0700",,,,,,,,
"USC00458521","2018-08-23","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  267",",,7","  133",",,7","  144",",,7,0700",,,,,,,,
"USC00458521","2018-08-24","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  233",",,7","  100",",,7","  117",",,7,0700",,,,,,,,
"USC00458521","2018-08-25","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  194",",,7","   67",",,7","  100",",,7,0700",,,,,,,,
"USC00458521","2018-08-26","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0","T,,7,0700",,,,,"  156",",,7","   61",",,7","   94",",,7,0700",,,,,,,,
"USC00458521","2018-08-27","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    8",",,7,0700",,,,,"  150",",,7","   83",",,7","   89",",,7,0700",,,,,,,,
"USC00458521","2018-08-28","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  206",",,7","   78",",,7","  111",",,7,0700",,,,,,,,
"USC00458521","2018-08-29","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  217",",,7","   72",",,7","  111",",,7,0700",,,,,,,,
"USC00458521","2018-08-30","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  206",",,7","   67",",,7","  117",",,7,0700",,,,,,,,
"USC00458521","2018-08-31","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  206",",,7","   72",",,7","   89",",,7,0700",,,,,,,,
"USC00458521","2018-09-01","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  211",",,7","   83",",,7","  111",",,7,0700",,,,,,,,
"USC00458521","2018-09-02","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  200",",,7","   61",",,7","   83",",,7,0700",,,,,,,,
"USC00458521","2018-09-03","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  222",",,7","   78",",,7","  111",",,7,0700",,,,,,,,
"USC00458521","2018-09-04","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  183",",,7","   44",",,7","   89",",,7,0700",,,,,,,,
"USC00458521","2018-09-05","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  200",",,7","   61",",,7","   72",",,7,0700",,,,,,,,
"USC00458521","2018-09-06","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  233",",,7","   72",",,7","  106",",,7,0700",,,,,,,,
"USC00458521","2018-09-07","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  256",",,7","  106",",,7","  122",",,7,0700",,,,,,,,
"USC00458521","2018-09-08","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","   48",",,7,0700",,,,,"  256",",,7","   78",",,7","  128",",,7,0700",,,,,,,,
"USC00458521","2018-09-09","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  200",",,7","   78",",,7","   89",",,7,0700",,,,,,,,
"USC00458521","2018-09-10","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  206",",,7","   67",",,7","   78",",,7,0700",,,,,,,,
"USC00458521","2018-09-11","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  189",",,7","   50",",,7","   94",",,7,0700",,,,,,,,
"USC00458521","2018-09-12","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  178",",,7","   39",",,7","   72",",,7,0700",,,,,,,,
"USC00458521","2018-09-13","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","   20",",,7,0700",,,,,"  150",",,7","   33",",,7","   61",",,7,0700",,,,,,,,
"USC00458521","2018-09-14","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  161",",,7","   17",",,7","   56",",,7,0700",,,,,,,,
"USC00458521","2018-09-15","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  150",",,7","   22",",,7","   56",",,7,0700",,,,,,,,
"USC00458521","2018-09-16","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    5",",,7,0700",,,,,"  133",",,7","   56",",,7","   67",",,7,0700",,,,,,,,
"USC00458521","2018-09-17","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","   38",",,7,0700",,,,,"  122",",,7","   17",",,7","   33",",,7,0700",,,,,,,,
"USC00458521","2018-09-18","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  156",",,7","   17",",,7","   28",",,7,0700",,,,,,,,
"USC00458521","2018-09-19","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  167",",,7","   22",",,7","   50",",,7,0700",,,,,,,,
"USC00458521","2018-09-20","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","   18",",,7,0700",,,,,"  172",",,7","   50",",,7","   89",",,7,0700",,,,,,,,
"USC00458521","2018-09-21","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  167",",,7","   56",",,7","   67",",,7,0700",,,,,,,,
"USC00458521","2018-09-22","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    3",",,7,0700",,,,,"  144",",,7","   67",",,7","   78",",,7,0700",,,,,,,,
"USC00458521","2018-09-23","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  183",",,7","   50",",,7","   72",",,7,0700",,,,,,,,
"USC00458521","2018-09-24","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  144",",,7","   33",",,7","   78",",,7,0700",,,,,,,,
"USC00458521","2018-09-25","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  161",",,7","   39",",,7","   50",",,7,0700",,,,,,,,
"USC00458521","2018-09-26","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  178",",,7","   44",",,7","   61",",,7,0700",,,,,,,,
"USC00458521","2018-09-27","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  189",",,7","   56",",,7","  111",",,7,0700",,,,,,,,
"USC00458521","2018-09-28","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  189",",,7","   78",",,7","   78",",,7,0700",,,,,,,,
"USC00458521","2018-09-29","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  172",",,7","   72",",,7","   72",",,7,0700",,,,,,,,
"USC00458521","2018-09-30","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","   33",",,7,0700",,,,,"  100",",,7","   17",",,7","   17",",,7,0700",,,,,,,,
"USC00458521","2018-10-01","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    8",",,7,0700",,,,,"   83",",,7","   17",",,7","   28",",,7,0700",,,,,,,,
"USC00458521","2018-10-02","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    3",",,7,0700",,,,,"  150",",,7","   28",",,7","   50",",,7,0700",,,,,,,,
"USC00458521","2018-10-03","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","   18",",,7,0700",,,,,"  150",",,7","  -44",",,7","  -44",",,7,0700",,,,,,,,
"USC00458521","2018-10-04","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"   56",",,7","  -44",",,7","  -11",",,7,0700",,,,,,,,
"USC00458521","2018-10-05","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  111",",,7","  -11",",,7","   17",",,7,0700",,,,,,,,
"USC00458521","2018-10-06","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","   10",",,7,0700",,,,,"   67",",,7","   17",",,7","   17",",,7,0700",,,,,,,,
"USC00458521","2018-10-07","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  122",",,7","   11",",,7","   33",",,7,0700",,,,,,,,
"USC00458521","2018-10-08","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","   15",",,7,0700",,,,,"   78",",,7","   33",",,7","   33",",,7,0700",,,,,,,,
"USC00458521","2018-10-09","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","  127",",,7,0700",,,,,"   56",",,7","   17",",,7","   17",",,7,0700",,,,,,,,
"USC00458521","2018-10-10","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    3",",,7,0700",,,,,"  106",",,7","   11",",,7","   39",",,7,0700",,,,,,,,
"USC00458521","2018-10-11","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0","T,,7,0700",,,,,"  100",",,7","   -6",",,7","    6",",,7,0700",,,,,,,,
"USC00458521","2018-10-12","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  100",",,7","  -11",",,7","    6",",,7,0700",,,,,,,,
"USC00458521","2018-10-13","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  139",",,7","    6",",,7","   22",",,7,0700",,,,,,,,
"USC00458521","2018-10-14","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  100",",,7","  -22",",,7","  -17",",,7,0700",,,,,,,,
"USC00458521","2018-10-15","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  106",",,7","  -17",",,7","   17",",,7,0700",,,,,,,,
"USC00458521","2018-10-16","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  139",",,7","   11",",,7","   22",",,7,0700",,,,,,,,
"USC00458521","2018-10-17","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  150",",,7","   17",",,7","   33",",,7,0700",,,,,,,,
"USC00458521","2018-10-18","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  144",",,7","   22",",,7","   39",",,7,0700",,,,,,,,
"USC00458521","2018-10-19","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  133",",,7","   22",",,7","   44",",,7,0700",,,,,,,,
"USC00458521","2018-10-20","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  144",",,7","   28",",,7","   28",",,7,0700",,,,,,,,
"USC00458521","2018-10-21","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  150",",,7","   22",",,7","   28",",,7,0700",,,,,,,,
"USC00458521","2018-10-22","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  144",",,7","   22",",,7","   28",",,7,0700",,,,,,,,
"USC00458521","2018-10-23","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  161",",,7","   22",",,7","   50",",,7,0700",,,,,,,,
"USC00458521","2018-10-24","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0","T,,7,0700",,,,,"  156",",,7","   17",",,7","   22",",,7,0700",,,,,,,,
"USC00458521","2018-10-25","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"  117",",,7","   11",",,7","   28",",,7,0700",,,,,,,,
"USC00458521","2018-10-26","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","   30",",,7,0700",,,,,"   72",",,7","   28",",,7","   50",",,7,0700",,,,,,,,
"USC00458521","2018-10-27","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"   94",",,7","  -11",",,7","  -11",",,7,0700",,,,,,,,
"USC00458521","2018-10-28","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","   81",",,7,0700",,,,,"  100",",,7","  -11",",,7","   39",",,7,0700",,,,,,,,
"USC00458521","2018-10-29","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    5",",,7,0700","    0",",,7,","    0",",,7,0700","   83",",,7","    6",",,7","   11",",,7,0700",,,,,,,,
"USC00458521","2018-10-30","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700",,,,,"   94",",,7","  -17",",,7","    6",",,7,0700",,,,,,,,
"USC00458521","2018-10-31","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","   74",",,7,0700",,,,,"   83",",,7","    0",",,7","   22",",,7,0700",,,,,,,,
"USC00458521","2018-11-01","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","   23",",,7,0700","    0",",,7,","    0",",,7,0700","   39",",,7","    0",",,7","   28",",,7,0700",,,,,,,,
"USC00458521","2018-11-02","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    8",",,7,0700","    0",",,7,","    0",",,7,0700","   94",",,7","   28",",,7","   78",",,7,0700",,,,,,,,
"USC00458521","2018-11-03","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  133",",,7","   17",",,7","   33",",,7,0700",,,,,,,,
"USC00458521","2018-11-04","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","   36",",,7,0700","    0",",,7,","    0",",,7,0700","   83",",,7","   33",",,7","   44",",,7,0700",,,,,,,,
"USC00458521","2018-11-05","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  117",",,7","  -11",",,7","   11",",,7,0700",,,,,,,,
"USC00458521","2018-11-06","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    3",",,7,0700","    0",",,7,","    0",",,7,0700","   72",",,7","   -6",",,7","   17",",,7,0700",,,,,,,,
"USC00458521","2018-11-07","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    8",",,7,0700","    0",",,7,","    0",",,7,0700","   67",",,7","  -17",",,7","  -17",",,7,0700",,,,,,,,
"USC00458521","2018-11-08","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   22",",,7","  -83",",,7","  -72",",,7,0700",,,,,,,,
"USC00458521","2018-11-09","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   22",",,7","  -72",",,7","  -33",",,7,0700",,,,,,,,
"USC00458521","2018-11-10","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    8",",,7,0700","   13",",,7,","    0","T,,7,0700","   22",",,7","  -44",",,7","    0",",,7,0700",,,,,,,,
"USC00458521","2018-11-11","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   44",",,7","  -56",",,7","  -50",",,7,0700",,,,,,,,
"USC00458521","2018-11-12","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   39",",,7","  -61",",,7","  -56",",,7,0700",,,,,,,,
"USC00458521","2018-11-13","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   17",",,7","  -61",",,7","  -44",",,7,0700",,,,,,,,
"USC00458521","2018-11-14","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   11",",,7","  -56",",,7","  -50",",,7,0700",,,,,,,,
"USC00458521","2018-11-15","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0","T,,7,0700","    0",",,7,","    0",",,7,0700","  -11",",,7","  -78",",,7","  -11",",,7,0700",,,,,,,,
"USC00458521","2018-11-16","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   28",",,7","  -39",",,7","    0",",,7,0700",,,,,,,,
"USC00458521","2018-11-17","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   39",",,7","  -44",",,7","  -28",",,7,0700",,,,,,,,
"USC00458521","2018-11-18","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   22",",,7","  -72",",,7","  -61",",,7,0700",,,,,,,,
"USC00458521","2018-11-19","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   17",",,7","  -61",",,7","  -56",",,7,0700",,,,,,,,
"USC00458521","2018-11-20","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   33",",,7","  -56",",,7","  -50",",,7,0700",,,,,,,,
"USC00458521","2018-11-21","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","   33",",,7","  -50",",,7","  -28",",,7,0700",,,,,,,,
"USC00458521","2018-11-22","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    8",",,7,0700","    8",",,7,","    0","T,,7,0700","   17",",,7","  -33",",,7","  -17",",,7,0700",,,,,,,,
"USC00458521","2018-11-23","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","   58",",,7,0700","   58",",,7,","   76",",,7,0700","   -6",",,7","  -28",",,7","  -28",",,7,0700",,,,,,,,
"USC00458521","2018-11-24","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","   38",",,7,0700","   38",",,7,","  102",",,7,0700","    0",",,7","  -33",",,7","  -28",",,7,0700",,,,,,,,
"USC00458521","2018-11-25","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","  102",",,7,0700","   17",",,7","  -50",",,7","  -22",",,7,0700",,,,,,,,
"USC00458521","2018-11-26","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    0",",,7,0700","    0",",,7,","   76",",,7,0700","   -6",",,7","  -33",",,7","  -22",",,7,0700",,,,,,,,
"USC00458521","2018-11-27","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","   46",",,7,0700","   20",",,7,","  102",",,7,0700","    0",",,7","  -28",",,7","    0",",,7,0700",,,,,,,,
"USC00458521","2018-11-28","48.7978","-119.26","1046.7","TONASKET 11 NE, WA US","    3",",,7,0700","    0",",,7,","   76",",,7,0700","    6",",,7","  -11",",,7","   -6",",,7,0700",,,,,,,,
