"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00004841","2018-07-23","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    3",",,W","    0",",,W","    0",",,W","  256",",,W","  161",",,W","   28",",,W",,,,,,,,,"   40",",,W","   30",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00004841","2018-07-24","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  144",",,W","   22",",,W",,,,,,,,,"  310",",,W","  290",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-07-25","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","  185",",,W","    0",",,W","    0",",,W","  289",",,W","  150",",,W","   23",",,W",,,,,,,,,"  360",",,W","   30",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-07-26","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  228",",,W","  156",",,W","   45",",,W",,,,,,,,,"  280",",,W","  280",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00004841","2018-07-27","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0","T,,W",,,,,"  233",",,W","  133",",,W","   31",",,W",,," 1140",",,W",,,,,"  300",",,W","  290",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00004841","2018-07-28","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W",,,,,"  256",",,W","  111",",,W","   18",",,W",,," 1445",",,W",,,,,"  160",",,W","  150",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00004841","2018-07-29","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0","T,,W",,,,,"  272",",,W","  139",",,W","   14",",,W",,," 1711",",,W",,,,,"  160",",,W","  150",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,
"USW00004841","2018-07-30","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W",,,,,"  267",",,W","  128",",,W","   10",",,W",,," 1334",",,W",,,,,"  150",",,W","  140",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,
"USW00004841","2018-07-31","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W",,,,,"  267",",,W","  117",",,W","   10",",,W",,," 1158",",,W",,,,,"   80",",,W","   40",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,
"USW00004841","2018-08-01","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","   15",",,W","    0",",,W","    0",",,W","  289",",,W","  144",",,W","   27",",,W",,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-08-02","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0","T,,W","    0",",,W","    0",",,W","  233",",,W","  133",",,W","   20",",,W",,,,,,,,,"   40",",,W","   50",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004841","2018-08-03","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  128",",,W","   22",",,W",,,,,,,,,"  130",",,W","  130",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004841","2018-08-04","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  167",",,W","   37",",,W",,,,,,,,,"  170",",,W","  200",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-08-05","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    3",",,W","    0",",,W","    0",",,W","  317",",,W","  211",",,W","   53",",,W",,,,,,,,,"  230",",,W","  230",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,
"USW00004841","2018-08-06","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","   38",",,W","    0",",,W","    0",",,W","  267",",,W","  183",",,W","   34",",,W",,,,,,,,,"  260",",,W","  270",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-08-07","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  144",",,W","   26",",,W",,,,,,,,,"   50",",,W","   60",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,
"USW00004841","2018-08-08","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  133",",,W","   24",",,W",,,,,,,,,"  260",",,W","  290",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-08-09","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","   99",",,W","    0",",,W","    0",",,W","  283",",,W","  150",",,W","   28",",,W",,,,,,,,,"   50",",,W","  310",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-08-10","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0","T,,W","    0",",,W","    0",",,W","  283",",,W","  133",",,W","   13",",,W",,,,,,,,,"  130",",,W","  120",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-08-11","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  150",",,W","   17",",,W",,,,,,,,,"   70",",,W","  300",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-08-12","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  133",",,W","   10",",,W",,,,,,,,,"  120",",,W","  130",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-08-13","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  133",",,W","   16",",,W",,,,,,,,,"  150",",,W","  130",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-08-14","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  172",",,W","   32",",,W",,,,,,,,,"  240",",,W","  240",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00004841","2018-08-15","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  167",",,W","   17",",,W",,,,,,,,,"  110",",,W","  100",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00004841","2018-08-16","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    3",",,W","    0",",,W","    0",",,W","  283",",,W","  194",",,W","   16",",,W",,,,,,,,,"   90",",,W","   90",",,W","   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004841","2018-08-17","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","   20",",,W","    0",",,W","    0",",,W","  289",",,W","  172",",,W","   16",",,W",,,,,,,,,"   50",",,W","   50",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004841","2018-08-18","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0","T,,W","    0",",,W","    0",",,W","  261",",,W","  133",",,W","   23",",,W",,,,,,,,,"  350",",,W","   20",",,W","   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004841","2018-08-19","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  117",",,W","   15",",,W",,,,,,,,,"  130",",,W","  120",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004841","2018-08-20","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","   91",",,W","    0",",,W","    0",",,W","  244",",,W","  144",",,W","   35",",,W",,,,,,,,,"   40",",,W",,,"   67",",,W",,,"    1",",,W",,,,,,,,,,
"USW00004841","2018-08-21","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","  290",",,W","    0",",,W","    0",",,W","  222",",,W","  144",",,W","   48",",,W",,,,,,,,,"   20",",,W","   30",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-08-22","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  256",",,W","  122",",,W","   34",",,W",,,,,,,,,"  320",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00004841","2018-08-23","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  111",",,W","   27",",,W",,,,,,,,,"  220",",,W","  210",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,
"USW00004841","2018-08-24","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","   10",",,W",,,,,"  217",",,W","  128",",,W","   46",",,W",,," 1505",",,W",,,,,"  170",",,W","  180",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00004841","2018-08-25","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W",,,,,"  267",",,W","  150",",,W","   22",",,W",,," 0022",",,W",,,,,"  190",",,W","  190",",,W","   81",",,W","   94",",,W",,,,,,,,,,,,
"USW00004841","2018-08-26","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","  170",",,W",,,,,"  267",",,W","  139",",,W","   18",",,W",,," 1741",",,W",,,,,"  190",",,W","  200",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,
"USW00004841","2018-08-27","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","  518",",,W",,,,,"  289",",,W","  200",",,W","   44",",,W",,," 2248",",,W",,,,,"  290",",,W","  310",",,W","  143",",,W","  206",",,W",,,,,,,,,,,,
"USW00004841","2018-08-28","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","  452",",,W",,,,,"  283",",,W","  194",",,W","   49",",,W",,," 1551",",,W",,,,,"  290",",,W","  280",",,W","  157",",,W","  188",",,W",,,,,,,,,,,,
"USW00004841","2018-08-29","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","   33",",,W",,,,,"  211",",,W","  122",",,W","   26",",,W",,," 1044",",,W",,,,,"  320",",,W","  340",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00004841","2018-08-30","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W",,,,,"  206",",,W","  106",",,W","   16",",,W",,," 0955",",,W",,,,,"  120",",,W","   90",",,W","   45",",,W","   81",",,W",,,,,,,,,,,,
"USW00004841","2018-08-31","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W",,,,,"  244",",,W","  100",",,W","   36",",,W",,," 1634",",,W",,,,,"  160",",,W","  160",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00004841","2018-09-01","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0","T,,W","    0",",,W","    0",",,W","  250",",,W","  183",",,W","   26",",,W",,,,,,,,,"  180",",,W","  180",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-09-02","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","  193",",,W","    0",",,W","    0",",,W","  283",",,W","  194",",,W","   25",",,W",,,,,,,,,"  240",",,W","  240",",,W","  130",",,W","  183",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-09-03","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","   51",",,W","    0",",,W","    0",",,W","  222",",,W","  183",",,W","   17",",,W",,,,,,,,,"   50",",,W","   50",",,W","   58",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004841","2018-09-04","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    5",",,W","    0",",,W","    0",",,W","  311",",,W","  194",",,W","   34",",,W",,,,,,,,,"  180",",,W","  180",",,W","   76",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004841","2018-09-05","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","   56",",,W","    0",",,W","    0",",,W","  261",",,W","  167",",,W","   43",",,W",,,,,,,,,"  260",",,W","  240",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-09-06","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","   94",",,W","   40",",,W",,,,,,,,,"   40",",,W","   30",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,
"USW00004841","2018-09-07","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","  100",",,W","   37",",,W",,,,,,,,,"   50",",,W","   30",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,
"USW00004841","2018-09-08","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  194",",,W","  122",",,W","   53",",,W",,,,,,,,,"   40",",,W","   50",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,
"USW00004841","2018-09-09","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  183",",,W","   83",",,W","   43",",,W",,,,,,,,,"   50",",,W","   70",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,
"USW00004841","2018-09-10","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0","T,,W",,,"    0",",,W","  217",",,W","   83",",,W","   13",",,W",,,,,,,,,"  330",",,W","   40",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004841","2018-09-11","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","   89",",,W","   24",",,W",,,,,,,,,"  180",",,W","  160",",,W","   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004841","2018-09-12","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  100",",,W","   21",",,W",,,,,,,,,"  160",",,W","  150",",,W","   63",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004841","2018-09-13","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W",,,"    0",",,W","  239",",,W","   89",",,W","   20",",,W",,,,,,,,,"  180",",,W","  190",",,W","   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00004841","2018-09-14","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  100",",,W","   13",",,W",,,,,,,,,"  140",",,W","  150",",,W","   54",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004841","2018-09-15","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  128",",,W","   11",",,W",,,,,,,,,"  180",",,W","  180",",,W","   58",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00004841","2018-09-16","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  117",",,W","   12",",,W",,,,,,,,,"  120",",,W",,,"   40",",,W",,,"    1",",,W","    1",",,W",,,,,,,,
"USW00004841","2018-09-19","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","   25",",,W","    0",",,W",,,"  172",",,W","  133",",,W","   22",",,W",,,,,,,,,"   70",",,W","   70",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-09-20","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","   56",",,W","    0",",,W","    0",",,W","  261",",,W","  156",",,W","   31",",,W",,,,,,,,,"  210",",,W","  200",",,W","   94",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-09-21","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","   53",",,W",,,"    0",",,W","  261",",,W","   67",",,W","   70",",,W",,,,,,,,,"  260",",,W","  260",",,W","  130",",,W","  197",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00004841","2018-09-22","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  172",",,W","   33",",,W","   21",",,W",,,,,,,,,"  180",",,W","  190",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,
"USW00004841","2018-09-23","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0",",,W","    0",",,W","    0",",,W","  200",",,W","   50",",,W","   19",",,W",,,,,,,,,"  130",",,W","  130",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00004841","2018-09-24","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0","T,,W",,,,,"  200",",,W","  106",",,W","   33",",,W",,," 1043",",,W",,,,,"  130",",,W","  120",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,
"USW00004841","2018-09-25","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0","T,,W",,,,,"  267",",,W","  122",",,W","   37",",,W",,," 1621",",,W",,,,,"  310",",,W","  290",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,
"USW00004841","2018-09-26","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0","T,,W",,,,,"  172",",,W","   56",",,W","   38",",,W",,," 0141",",,W",,,,,"  270",",,W","  300",",,W","   89",",,W","  134",",,W",,,,,,,,,,,,
"USW00004841","2018-09-27","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    3",",,W",,,,,"  200",",,W","   44",",,W","   41",",,W",,," 1357",",,W",,,,,"  190",",,W","  190",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,
"USW00004841","2018-09-28","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","    0","T,,W",,,,,"  128",",,W","   28",",,W","   39",",,W",,," 1450",",,W",,,,,"  270",",,W","  260",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,
"USW00004841","2018-09-29","43.76944","-87.85056","227.4","SHEBOYGAN CO MEMORIAL AIRPORT, WI US","   13",",,W",,,,,"  100",",,W","    0",",,W","   14",",,W",,," 1022",",,W",,,,,"  320",",,W","  320",",,W","   40",",,W","   67",",,W",,,,,,,,,,,,
