"USW00093915","2018-07-06","31.33472","-92.55861","25.6","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","    0","T,,W","    0",",,W","    0",",,W","  339",",,W","  222",",,W","   14",",,W",,,,,,,,,"   90",",,W",,,"   36",",,W",,,"    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093915","2018-07-07","31.33472","-92.55861","25.6","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","   28",",,W","    0",",,W",,,"  328",",,W","  228",",,W","   19",",,W",,,,,,,,,"   70",",,W",,,"   40",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093915","2018-07-08","31.33472","-92.55861","25.6","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","  234",",,W","    0",",,W","    0",",,W","  322",",,W","  233",",,W","   17",",,W",,,,,,,,,"   70",",,W","   70",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093915","2018-07-09","31.33472","-92.55861","25.6","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","   48",",,W","    0",",,W","    0",",,W","  311",",,W","  228",",,W","   22",",,W",,,,,,,,,"  190",",,W","  190",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093915","2018-07-10","31.33472","-92.55861","25.6","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  222",",,W","   10",",,W",,,,,,,,,"  270",",,W","  270",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093915","2018-07-11","31.33472","-92.55861","25.6","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","  602",",,W","    0",",,W","    0",",,W","  317",",,W","  217",",,W","   19",",,W",,,,,,,,,"  300",",,W","  300",",,W","  134",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093915","2018-07-12","31.33472","-92.55861","25.6","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  211",",,W","    9",",,W",,,,,,,,,"  230",",,W","  240",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093915","2018-07-13","31.33472","-92.55861","25.6","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  222",",,W","    9",",,W",,,,,,,,,"  100",",,W","   20",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093915","2018-07-14","31.33472","-92.55861","25.6","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  244",",,W","   13",",,W",,,,,,,,,"  280",",,W","  190",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093915","2018-07-15","31.33472","-92.55861","25.6","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  239",",,W","   16",",,W",,,,,,,,,"  290",",,W","  200",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093915","2018-07-16","31.33472","-92.55861","25.6","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","    0","T,,W","    0",",,W","    0",",,W","  356",",,W","  250",",,W","   20",",,W",,,,,,,,,"  290",",,W","  290",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093915","2018-07-17","31.33472","-92.55861","25.6","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","    0","T,,W","    0",",,W","    0",",,W","  356",",,W","  250",",,W","   17",",,W",,,,,,,,,"  150",",,W","  150",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093915","2018-07-18","31.33472","-92.55861","25.6","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","    0","T,,W","    0",",,W","    0",",,W","  356",",,W","  250",",,W","   14",",,W",,,,,,,,,"  360",",,W","   10",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093915","2018-07-19","31.33472","-92.55861","25.6","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  250",",,W","   18",",,W",,,,,,,,,"  170",",,W","  180",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093915","2018-07-20","31.33472","-92.55861","25.6","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  244",",,W","   21",",,W",,,,,,,,,"  230",",,W","  130",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00093915","2018-07-21","31.33472","-92.55861","25.6","ALEXANDRIA INTERNATIONAL AIRPORT, LA US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  244",",,W","   23",",,W",,,,,,,,,"  210",",,W","  230",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
