"USC00190666","2018-07-17","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  183",",,7",,,,,,,,,"  222",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-07-18","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  709",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,,,,,"  194",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-07-19","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   83",",,7",,,,,,,,,"  122",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-07-20","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  106",",,7",,,,,,,,,"  150",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-07-21","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  128",",,7",,,,,,,,,"  139",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-07-22","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  139",",,7",,,,,,,,,"  167",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-07-23","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  437",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  167",",,7",,,,,,,,,"  222",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-07-24","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  217",",,7",,,,,,,,,"  222",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-07-25","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US",,,"    0",",,7,0700","    0",",,7,0700","  278",",,7","  139",",,7",,,,,,,,,"  228",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-07-26","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US",,,"    0",",,7,0700","    0",",,7,0700","  278",",,7","  211",",,7","    2",",,7",,,"  234",",,7",,,"  217",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-07-27","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  167",",,7",,,,,,,,,"  189",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-07-28","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  241",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  178",",,7",,,,,,,,,"  194",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-07-29","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  165",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  161",",,7",,,,,,,,,"  183",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-07-30","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  128",",,7",,,,,,,,,"  150",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-07-31","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  139",",,7",,,,,,,,,"  161",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-01","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  150",",,7",,,,,,,,,"  167",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-02","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  167",",,7",,,,,,,,,"  239",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-03","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  211",",,7",,,,,,,,,"  222",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-04","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  160",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  200",",,7",,,,,,,,,"  228",",,7,",,,"    1",",,7",,,,,,,,,,,,,,
"USC00190666","2018-08-05","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  160",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,"  178",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-06","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  161",",,7",,,,,,,,,"  178",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-07","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  178",",,7",,,,,,,,,"  206",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-08","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  130",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  194",",,7",,,,,,,,,"  200",",,7,","    1",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00190666","2018-08-09","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  200",",,7",,,,,,,,,"  211",",,7,",,,"    1",",,7",,,,,,,,,,,,,,
"USC00190666","2018-08-10","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  156",",,7",,,,,,,,,"  178",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-11","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US",,,"    0",",,7,0700","    0",",,7,0700","  283",",,7","  172",",,7",,,,,,,,,"  183",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-12","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US",,,"    0",",,7,0700","    0",",,7,0700","  217",",,7","  178",",,7","    2",",,7",,,"  787",",,7",,,"  183",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-13","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  183",",,7",,,,,,,,,"  189",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-14","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  189",",,7",,,,,,,,,"  200",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-15","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  142",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  183",",,7",,,,,,,,,"  194",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-16","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7",,,,,,,,,"  200",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-17","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  172",",,7",,,,,,,,,"  189",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-18","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  211",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  178",",,7",,,,,,,,,"  217",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-19","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  161",",,7",,,,,,,,,"  172",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-20","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  139",",,7",,,,,,,,,"  156",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-21","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  117",",,7",,,,,,,,,"  122",",,7,","    1",",,7",,,,,,,,,,,,,,,,
"USC00190666","2018-08-22","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  122",",,7",,,,,,,,,"  178",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-23","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  133",",,7",,,,,,,,,"  144",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-24","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   94",",,7",,,,,,,,,"  111",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-25","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  100",",,7",,,,,,,,,"  133",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-26","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  111",",,7",,,,,,,,,"  122",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-27","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  122",",,7",,,,,,,,,"  189",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-28","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,,,"  189",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-29","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  189",",,7",,,,,,,,,"  217",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-30","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  211",",,7",,,,,,,,,"  222",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-08-31","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  144",",,7",,,,,,,,,"  161",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-01","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  133",",,7",,,,,,,,,"  139",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-02","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  122",",,7",,,,,,,,,"  128",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-03","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  128",",,7",,,,,,,,,"  217",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-04","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  200",",,7",,,,,,,,,"  217",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-05","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,,,,,"  183",",,7,","    1",",,7",,,,,,,,,,,,,,,,
"USC00190666","2018-09-06","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,,,,,"  228",",,7,",,,"    1",",,7",,,,,,,,,,,,,,
"USC00190666","2018-09-07","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  156",",,7",,,,,,,,,"  161",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-08","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  128",",,7",,,,,,,,,"  128",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-09","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   72",",,7",,,,,,,,,"   72",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-10","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   72",",,7",,,,,,,,,"   94",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-11","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  404",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   94",",,7",,,,,,,,,"  144",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-12","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  144",",,7",,,,,,,,,"  189",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-13","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  145",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  167",",,7",,,,,,,,,"  167",",,7,","    1",",,7",,,,,,,,,,,,,,,,
"USC00190666","2018-09-14","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  150",",,7",,,,,,,,,"  150",",,7,","    1",",,7",,,,,,,,,,,,,,,,
"USC00190666","2018-09-15","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  150",",,7",,,,,,,,,"  172",",,7,","    1",",,7",,,,,,,,,,,,,,,,
"USC00190666","2018-09-16","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  144",",,7",,,,,,,,,"  144",",,7,","    1",",,7",,,,,,,,,,,,,,,,
"USC00190666","2018-09-17","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  144",",,7",,,,,,,,,"  156",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-18","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  541",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  156",",,7",,,,,,,,,"  194",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-19","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  325",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  150",",,7",,,,,,,,,"  150",",,7,","    1",",,7",,,,,,,,,,,,,,,,
"USC00190666","2018-09-20","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  133",",,7",,,,,,,,,"  133",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-21","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  133",",,7",,,,,,,,,"  133",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-22","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  133",",,7",,,,,,,,,"  167",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-23","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   50",",,7",,,,,,,,,"   50",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-24","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   50",",,7",,,,,,,,,"   89",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-25","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   56",",,7",,,,,,,,,"   78",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-26","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  287",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   78",",,7",,,,,,,,,"  200",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-27","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  152",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  122",",,7",,,,,,,,,"  122",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-28","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  111",",,7",,,,,,,,,"  111",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-09-29","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   83",",,7",,,,,,,,,"  106",",,7,","    1",",,7",,,,,,,,,,,,,,,,
"USC00190666","2018-09-30","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   44",",,7",,,,,,,,,"   44",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-01","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   44",",,7",,,,,,,,,"  111",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-02","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  106",",,7",,,,,,,,,"  106",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-03","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","  137",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  106",",,7",,,,,,,,,"  122",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-04","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  122",",,7",,,,,,,,,"  150",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-05","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   83",",,7",,,,,,,,,"   83",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-06","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   67",",,7",,,,,,,,,"   78",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-07","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   78",",,7",,,,,,,,,"  167",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-08","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  122",",,7",,,,,,,,,"  122",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-09","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  100",",,7",,,,,,,,,"  156",",,7,","    1",",,7",,,,,,,,,,,,,,,,
"USC00190666","2018-10-10","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US",,,"    0",",,7,0700","    0",",,7,0700","  233",",,7","  156",",,7",,,,,,,,,"  183",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-11","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US",,,"    0",",,7,0700","    0",",,7,0700","  272",",,7","  183",",,7",,,,,,,,,"  206",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-12","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US",,,"    0",",,7,0700","    0",",,7,0700","  217",",,7","  133",",,7","    3",",,7",,,"  269",",,7",,,"  133",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-13","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   61",",,7",,,,,,,,,"   61",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-14","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","    6",",,7",,,,,,,,,"    6",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-15","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","    0",",,7",,,,,,,,,"    6",",,7,","    1",",,7",,,,,,,,,,,,,,,,
"USC00190666","2018-10-16","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","    6",",,7",,,,,,,,,"   39",",,7,",,,,,,,,,,,,,,,"    1",",,7",,
"USC00190666","2018-10-17","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-18","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-19","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-20","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -28",",,7",,,,,,,,,"  106",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-21","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -28",",,7",,,,,,,,,"   44",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-22","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-23","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -50",",,7",,,,,,,,,"   22",",,7,",,,,,,,,,,,,,,,,,,
"USC00190666","2018-10-24","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   22",",,7",,,,,,,,,"   39",",,7,",,,"    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00190666","2018-10-25","42.6324","-72.1227","260.6","BIRCH HILL DAM, MA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -17",",,7",,,,,,,,,"   22",",,7,",,,,,,,,,,,,,,,,,,
