"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWDR","AWDR_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES"
"USS0006M22S","2018-07-16","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   76",",,T","    0",",,T","  201",",,T","   89",",,T","  202",",,T","    3",",,T","  120",",,T","   89",",,T","    0",",,T","   33",",,T"
"USS0006M22S","2018-07-17","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","  330",",,T","    0",",,T","  188",",,T","   76",",,T","  227",",,T","    2",",,T","  106",",,T","   81",",,T","    0",",,T","   47",",,T"
"USS0006M22S","2018-07-18","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   76",",,T","    0",",,T","  232",",,T","   58",",,T","  196",",,T","    5",",,T","  133",",,T","   86",",,T","    0",",,T","   44",",,T"
"USS0006M22S","2018-07-19","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   51",",,T","    0",",,T","  251",",,T","   77",",,T","  235",",,T","    6",",,T","  163",",,T","  140",",,T","    0",",,T","   41",",,T"
"USS0006M22S","2018-07-20","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  246",",,T","  109",",,T","  192",",,T","    4",",,T","  165",",,T","  112",",,T","    0",",,T","   44",",,T"
"USS0006M22S","2018-07-21","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  245",",,T","  103",",,T","  256",",,T","    4",",,T","  167",",,T","  110",",,T","    0",",,T","   48",",,T"
"USS0006M22S","2018-07-22","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  253",",,T","   81",",,T","  214",",,T","    4",",,T","  166",",,T","   98",",,T","    0",",,T","   36",",,T"
"USS0006M22S","2018-07-23","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  244",",,T","   96",",,T","  209",",,T","    6",",,T","  150",",,T","  106",",,T","    0",",,T","   40",",,T"
"USS0006M22S","2018-07-24","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  232",",,T","   74",",,T","  267",",,T","    5",",,T","  137",",,T","  100",",,T","    0",",,T","   45",",,T"
"USS0006M22S","2018-07-25","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  210",",,T","   79",",,T","  228",",,T","    4",",,T","  126",",,T","   96",",,T","    0",",,T","   33",",,T"
"USS0006M22S","2018-07-26","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  189",",,T","   83",",,T","  188",",,T","    4",",,T","  123",",,T","   90",",,T","    0",",,T","   33",",,T"
"USS0006M22S","2018-07-27","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   25",",,T","    0",",,T","  215",",,T","   62",",,T","  282",",,T","    4",",,T","  119",",,T","   63",",,T","    0",",,T","   33",",,T"
"USS0006M22S","2018-07-28","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   25",",,T","    0",",,T","  211",",,T","   53",",,T","  212",",,T","    5",",,T","  119",",,T","   72",",,T","    0",",,T","   45",",,T"
"USS0006M22S","2018-07-29","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   25",",,T","    0",",,T","  233",",,T","   53",",,T","  270",",,T","    4",",,T","  144",",,T","  106",",,T","    0",",,T","   44",",,T"
"USS0006M22S","2018-07-30","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  208",",,T","   55",",,T","  183",",,T","    6",",,T","  138",",,T","   91",",,T","    0",",,T","   39",",,T"
"USS0006M22S","2018-07-31","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","  102",",,T","    0",",,T","  214",",,T","   65",",,T","  246",",,T","    3",",,T","  112",",,T","   81",",,T","    0",",,T","   28",",,T"
"USS0006M22S","2018-08-01","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   76",",,T","    0",",,T","  211",",,T","   80",",,T","  237",",,T","    3",",,T","  127",",,T","   91",",,T","    0",",,T","   53",",,T"
"USS0006M22S","2018-08-02","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   25",",,T","    0",",,T","  219",",,T","   63",",,T","  227",",,T","    3",",,T","  139",",,T","  119",",,T","    0",",,T","   33",",,T"
"USS0006M22S","2018-08-03","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   25",",,T","    0",",,T","  184",",,T","   72",",,T","  260",",,T","    4",",,T","  126",",,T","   72",",,T","    0",",,T","   30",",,T"
"USS0006M22S","2018-08-04","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  233",",,T","   49",",,T","  223",",,T","    5",",,T","  140",",,T","  101",",,T","    0",",,T","   38",",,T"
"USS0006M22S","2018-08-05","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  228",",,T","   83",",,T","  278",",,T","    4",",,T","  145",",,T","   99",",,T","    0",",,T","   41",",,T"
"USS0006M22S","2018-08-06","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  238",",,T","   78",",,T","  247",",,T","    4",",,T","  160",",,T","   78",",,T","    0",",,T","   52",",,T"
"USS0006M22S","2018-08-07","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  235",",,T","   65",",,T","  260",",,T","    5",",,T","  156",",,T","   96",",,T","    0",",,T","   38",",,T"
"USS0006M22S","2018-08-08","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  243",",,T","   65",",,T","  221",",,T","    5",",,T","  156",",,T","  104",",,T","    0",",,T","   41",",,T"
"USS0006M22S","2018-08-09","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  220",",,T","   65",",,T","  223",",,T","    4",",,T","  117",",,T","  100",",,T","    0",",,T","   35",",,T"
"USS0006M22S","2018-08-10","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  207",",,T","   55",",,T","  148",",,T","    7",",,T","  121",",,T","   61",",,T","    0",",,T","   61",",,T"
"USS0006M22S","2018-08-11","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  204",",,T","   36",",,T","  182",",,T","    5",",,T","  120",",,T","   72",",,T","    0",",,T","   46",",,T"
"USS0006M22S","2018-08-12","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  213",",,T","   60",",,T","  200",",,T","    4",",,T","  128",",,T","   80",",,T","    0",",,T","   54",",,T"
"USS0006M22S","2018-08-13","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  222",",,T",,,"  255",",,T","    5",",,T","  102",",,T","   85",",,T","    0",",,T","   47",",,T"
"USS0006M22S","2018-08-14","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  215",",,T","   54",",,T","  244",",,T","    4",",,T","  131",",,T","  120",",,T","    0",",,T","   62",",,T"
"USS0006M22S","2018-08-15","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  207",",,T","   94",",,T","  269",",,T","    3",",,T","  137",",,T","  116",",,T","    0",",,T","   35",",,T"
"USS0006M22S","2018-08-16","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   25",",,T","    0",",,T","  211",",,T","   75",",,T","  184",",,T","    4",",,T","  126",",,T","   76",",,T","    0",",,T","   54",",,T"
"USS0006M22S","2018-08-17","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","  102",",,T","    0",",,T","  212",",,T","   52",",,T","  249",",,T","    3",",,T","  110",",,T","   86",",,T","    0",",,T","   30",",,T"
"USS0006M22S","2018-08-18","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   25",",,T","    0",",,T","  204",",,T","   72",",,T","  269",",,T","    5",",,T","  117",",,T","   76",",,T","    0",",,T","   42",",,T"
"USS0006M22S","2018-08-19","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  201",",,T","   49",",,T","  123",",,T","    5",",,T","  125",",,T","   82",",,T","    0",",,T","   43",",,T"
"USS0006M22S","2018-08-20","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  209",",,T","   39",",,T","  254",",,T","    5",",,T","  133",",,T","  105",",,T","    0",",,T","   33",",,T"
"USS0006M22S","2018-08-21","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   76",",,T","    0",",,T","  208",",,T","   65",",,T","  264",",,T","    3",",,T","  116",",,T","   65",",,T","    0",",,T","   42",",,T"
"USS0006M22S","2018-08-22","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  136",",,T","   65",",,T","  312",",,T","    4",",,T","  100",",,T","   97",",,T","    0",",,T","   27",",,T"
"USS0006M22S","2018-08-23","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  188",",,T","   57",",,T","  283",",,T","    5",",,T","  112",",,T","   57",",,T","    0",",,T","   38",",,T"
"USS0006M22S","2018-08-24","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  213",",,T","   42",",,T","  209",",,T","    4",",,T","  127",",,T","  102",",,T","    0",",,T","   31",",,T"
"USS0006M22S","2018-08-25","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  177",",,T","   81",",,T","  236",",,T","    3",",,T","  114",",,T","   86",",,T","    0",",,T","   25",",,T"
"USS0006M22S","2018-08-26","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  194",",,T","   72",",,T","  282",",,T","    8",",,T","  129",",,T","   90",",,T","    0",",,T","   44",",,T"
"USS0006M22S","2018-08-27","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  183",",,T","   78",",,T","  263",",,T","   10",",,T","  127",",,T","  106",",,T","    0",",,T","   52",",,T"
"USS0006M22S","2018-08-28","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  192",",,T","   75",",,T","  267",",,T","    7",",,T","  128",",,T","   86",",,T","    0",",,T","   56",",,T"
"USS0006M22S","2018-08-29","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  207",",,T","   44",",,T","  282",",,T","    5",",,T","  128",",,T","   88",",,T","    0",",,T","   54",",,T"
"USS0006M22S","2018-08-30","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  219",",,T","   80",",,T","  293",",,T","    7",",,T","  144",",,T","  130",",,T","    0",",,T","   51",",,T"
"USS0006M22S","2018-08-31","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  194",",,T","   62",",,T","  235",",,T","    4",",,T","  122",",,T","   64",",,T","    0",",,T","   43",",,T"
"USS0006M22S","2018-09-01","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   51",",,T","    0",",,T","  161",",,T","   34",",,T","  274",",,T","    4",",,T","   88",",,T","   39",",,T","    0",",,T","   33",",,T"
"USS0006M22S","2018-09-02","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  159",",,T","   28",",,T","  159",",,T","    4",",,T","   86",",,T","   68",",,T","    0",",,T","   40",",,T"
"USS0006M22S","2018-09-03","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   25",",,T","    0",",,T","  129",",,T","   48",",,T","  157",",,T","    4",",,T","   83",",,T","   50",",,T","    0",",,T","   30",",,T"
"USS0006M22S","2018-09-04","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  164",",,T","   31",",,T","  190",",,T","    4",",,T","   94",",,T","   65",",,T","    0",",,T","   34",",,T"
"USS0006M22S","2018-09-05","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   51",",,T","    0",",,T","  145",",,T","   54",",,T","  204",",,T","    5",",,T","   91",",,T","   55",",,T","    0",",,T","   42",",,T"
"USS0006M22S","2018-09-06","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  178",",,T","   46",",,T","  200",",,T","    4",",,T","   87",",,T","   48",",,T","    0",",,T","   53",",,T"
"USS0006M22S","2018-09-07","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   76",",,T","    0",",,T","  146",",,T","   29",",,T","  242",",,T","    2",",,T","   71",",,T","   36",",,T","    0",",,T","   24",",,T"
"USS0006M22S","2018-09-08","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   25",",,T","    0",",,T","  178",",,T","   24",",,T","  289",",,T","    4",",,T","   92",",,T","   72",",,T","    0",",,T","   38",",,T"
"USS0006M22S","2018-09-09","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  191",",,T","   37",",,T","  239",",,T","    4",",,T","   90",",,T","   37",",,T","    0",",,T","   40",",,T"
"USS0006M22S","2018-09-10","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  209",",,T","   27",",,T","  218",",,T","    4",",,T","  103",",,T","   47",",,T","    0",",,T","   35",",,T"
"USS0006M22S","2018-09-11","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  201",",,T","   47",",,T","  259",",,T","    4",",,T","  124",",,T","   74",",,T","    0",",,T","   42",",,T"
"USS0006M22S","2018-09-12","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  199",",,T","   65",",,T","  240",",,T","    9",",,T","  134",",,T","  133",",,T","    0",",,T","   62",",,T"
"USS0006M22S","2018-09-13","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  201",",,T","   82",",,T","  218",",,T","   10",",,T","  136",",,T","   93",",,T","    0",",,T","   56",",,T"
"USS0006M22S","2018-09-14","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  212",",,T","   32",",,T","  261",",,T","    4",",,T","  126",",,T","   66",",,T","    0",",,T","   42",",,T"
"USS0006M22S","2018-09-15","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  222",",,T","   43",",,T","  201",",,T","    4",",,T","  135",",,T","   99",",,T","    0",",,T","   34",",,T"
"USS0006M22S","2018-09-16","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  208",",,T","   65",",,T","  248",",,T","    3",",,T","  137",",,T","   90",",,T","    0",",,T","   28",",,T"
"USS0006M22S","2018-09-17","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  231",",,T","   56",",,T","  261",",,T","    4",",,T","  139",",,T","  100",",,T","    0",",,T","   45",",,T"
"USS0006M22S","2018-09-18","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  231",",,T","   85",",,T","  226",",,T","    4",",,T","  145",",,T","   88",",,T","    0",",,T","   46",",,T"
"USS0006M22S","2018-09-19","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  209",",,T","   74",",,T","  313",",,T","    5",",,T","  131",",,T","   83",",,T","    0",",,T","   37",",,T"
"USS0006M22S","2018-09-20","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   25",",,T","    0",",,T","  170",",,T","   32",",,T","  281",",,T","    5",",,T","   95",",,T","   36",",,T","    0",",,T","   39",",,T"
"USS0006M22S","2018-09-21","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   25",",,T","    0",",,T","  183",",,T","   21",",,T","  192",",,T","    5",",,T","  104",",,T","   66",",,T","    0",",,T","   36",",,T"
"USS0006M22S","2018-09-22","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  184",",,T","   30",",,T","  261",",,T","    4",",,T","  107",",,T","   67",",,T","    0",",,T","   35",",,T"
"USS0006M22S","2018-09-23","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  190",",,T","   51",",,T","  180",",,T","    5",",,T","  119",",,T","   89",",,T","    0",",,T","   43",",,T"
"USS0006M22S","2018-09-24","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  163",",,T","   24",",,T","  227",",,T","    8",",,T","  100",",,T","   62",",,T","    0",",,T","   52",",,T"
"USS0006M22S","2018-09-25","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  171",",,T","   22",",,T","  273",",,T","    5",",,T","   91",",,T","   41",",,T","    0",",,T","   49",",,T"
"USS0006M22S","2018-09-26","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  158",",,T","   15",",,T","  271",",,T","    6",",,T","   84",",,T","   16",",,T","    0",",,T","   49",",,T"
"USS0006M22S","2018-09-27","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  182",",,T","   -8",",,T","  250",",,T","    5",",,T","   88",",,T","   34",",,T","    0",",,T","   44",",,T"
"USS0006M22S","2018-09-28","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  192",",,T","   18",",,T","  275",",,T","    6",",,T","  103",",,T","   37",",,T","    0",",,T","   45",",,T"
"USS0006M22S","2018-09-29","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  176",",,T","   35",",,T","  198",",,T","    7",",,T","  115",",,T","   80",",,T","    0",",,T","   53",",,T"
"USS0006M22S","2018-09-30","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  170",",,T","   63",",,T","  189",",,T","    8",",,T","  112",",,T","   81",",,T","    0",",,T","   64",",,T"
"USS0006M22S","2018-10-01","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   25",",,T","    0",",,T","  177",",,T","   46",",,T","  293",",,T","    3",",,T","   93",",,T","   77",",,T","    0",",,T","   36",",,T"
"USS0006M22S","2018-10-02","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","  305",",,T","    0",",,T","  134",",,T","   63",",,T","  284",",,T","    6",",,T","   85",",,T","   81",",,T","    0",",,T","   43",",,T"
"USS0006M22S","2018-10-03","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","  102",",,T","    0",",,T","  156",",,T","   57",",,T","  287",",,T","    8",",,T","   99",",,T","   74",",,T","    0",",,T","   46",",,T"
"USS0006M22S","2018-10-04","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   76",",,T","    0",",,T","   97",",,T","   45",",,T","  237",",,T","    9",",,T","   71",",,T","   50",",,T","    0",",,T","   62",",,T"
"USS0006M22S","2018-10-05","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","    0",",,T","  118",",,T","    2",",,T","  212",",,T","    9",",,T","   62",",,T","    2",",,T","    0",",,T","   49",",,T"
"USS0006M22S","2018-10-06","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   25",",,T","   25",",,T","  119",",,T","  -17",",,T","  289",",,T","    8",",,T","   59",",,T","   53",",,T","   25",",,T","   48",",,T"
"USS0006M22S","2018-10-07","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","  127",",,T","   51",",,T","  118",",,T","   -2",",,T","  278",",,T","    7",",,T","   47",",,T","    4",",,T","   76",",,T","   49",",,T"
"USS0006M22S","2018-10-08","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   51",",,T","   25",",,T","   46",",,T","  -30",",,T","  301",",,T","    3",",,T","    2",",,T","  -29",",,T","   76",",,T","   30",",,T"
"USS0006M22S","2018-10-09","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   76",",,T","   25",",,T","   34",",,T","  -42",",,T","  323",",,T","    4",",,T","   -4",",,T","   -4",",,T","   76",",,T","   29",",,T"
"USS0006M22S","2018-10-10","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   51",",,T","   51",",,T","   14",",,T","   -5",",,T","  294",",,T","   11",",,T","    3",",,T","    7",",,T","  152",",,T","   52",",,T"
"USS0006M22S","2018-10-11","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","  305",",,T","  254",",,T","   24",",,T","    0",",,T","  250",",,T","    4",",,T","    9",",,T","    5",",,T","  457",",,T","   32",",,T"
"USS0006M22S","2018-10-12","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","  203",",,T","  102",",,T","  -11",",,T","  235",",,T","    1",",,T","   24",",,T","   -9",",,T","  432",",,T","   20",",,T"
"USS0006M22S","2018-10-13","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","  152",",,T","   85",",,T","  -17",",,T","  270",",,T","    8",",,T","   33",",,T","   20",",,T","  406",",,T","   53",",,T"
"USS0006M22S","2018-10-14","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   51",",,T","  178",",,T","   40",",,T","  -43",",,T","  249",",,T","    9",",,T","   10",",,T","  -33",",,T","  432",",,T","   46",",,T"
"USS0006M22S","2018-10-15","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","  152",",,T","   45",",,T","  -72",",,T","  114",",,T","    4",",,T","  -15",",,T","  -41",",,T","  432",",,T","   35",",,T"
"USS0006M22S","2018-10-16","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","  152",",,T","   66",",,T","  -59",",,T","  117",",,T","    8",",,T","    8",",,T","   -2",",,T","  432",",,T","   52",",,T"
"USS0006M22S","2018-10-17","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   25",",,T","  127",",,T","   54",",,T","  -14",",,T","  100",",,T","    6",",,T","   20",",,T","   15",",,T","  432",",,T","   48",",,T"
"USS0006M22S","2018-10-18","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","  127",",,T","   61",",,T","    6",",,T","  240",",,T","    6",",,T","   26",",,T","   10",",,T","  381",",,T","   45",",,T"
"USS0006M22S","2018-10-19","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","  102",",,T","   91",",,T","  -24",",,T","  143",",,T","    6",",,T","   25",",,T","  -19",",,T","  381",",,T","   50",",,T"
"USS0006M22S","2018-10-20","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","  102",",,T","  119",",,T","  -43",",,T","  233",",,T","    4",",,T","   31",",,T","   -1",",,T","  356",",,T","   31",",,T"
"USS0006M22S","2018-10-21","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","   76",",,T","  117",",,T","  -24",",,T","  255",",,T","    3",",,T","   45",",,T","   29",",,T","  305",",,T","   37",",,T"
"USS0006M22S","2018-10-22","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   25",",,T","   76",",,T","  123",",,T","    0",",,T","  193",",,T","    5",",,T","   43",",,T","   23",",,T","  254",",,T","   33",",,T"
"USS0006M22S","2018-10-23","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   76",",,T","   76",",,T","   90",",,T","   16",",,T","  280",",,T","    1",",,T","   38",",,T","   18",",,T","  178",",,T","   29",",,T"
"USS0006M22S","2018-10-24","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","   76",",,T","   51",",,T","   53",",,T","   14",",,T","  300",",,T","    1",",,T","   27",",,T","   21",",,T","  152",",,T","   17",",,T"
"USS0006M22S","2018-10-25","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","   51",",,T","   93",",,T","  -23",",,T","  279",",,T","    3",",,T","   19",",,T","  -21",",,T","   76",",,T","   26",",,T"
"USS0006M22S","2018-10-26","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","   25",",,T","   96",",,T","  -40",",,T","  276",",,T","    4",",,T","   24",",,T","  -12",",,T","   51",",,T","   30",",,T"
"USS0006M22S","2018-10-27","37.02","-106.45","3060.2","CUMBRES TRESTLE, CO US","    0",",,T","   25",",,T","  124",",,T","  -29",",,T","  286",",,T","    4",",,T","   45",",,T","    0",",,T","   25",",,T","   30",",,T"
