"USC00233568","2018-07-18","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  206",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,
"USC00233568","2018-07-19","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   15",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  211",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,
"USC00233568","2018-07-20","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","  127",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,
"USC00233568","2018-07-21","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,
"USC00233568","2018-07-22","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,
"USC00233568","2018-07-23","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,
"USC00233568","2018-07-24","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,,,,,"  278",",,7,0800",,,,,,,,
"USC00233568","2018-07-25","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,,,,,"  272",",,7,0800",,,,,,,,
"USC00233568","2018-07-26","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,
"USC00233568","2018-07-27","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  150",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,
"USC00233568","2018-07-28","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   94",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,
"USC00233568","2018-07-29","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","  137",",,7,0800","    0",",,7","    0",",,7",,,"  178",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,
"USC00233568","2018-07-30","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  244",",,7","  150",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,
"USC00233568","2018-07-31","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  256",",,7","  150",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,
"USC00233568","2018-08-01","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   51",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,
"USC00233568","2018-08-02","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,"  278",",,7,0800",,,,,,,,
"USC00233568","2018-08-03","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  150",",,7",,,,,,,,,"  278",",,7,0800",,,,,,,,
"USC00233568","2018-08-04","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  178",",,7",,,,,,,,,"  306",",,7,0800",,,,,,,,
"USC00233568","2018-08-05","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,,,,,"  278",",,7,0800",,,,,,,,
"USC00233568","2018-08-06","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,,,,,"  300",",,7,0800",,,,,,,,
"USC00233568","2018-08-07","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","  147",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,
"USC00233568","2018-08-08","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,,,"  261",",,7,0800",,,,,,,,
"USC00233568","2018-08-09","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7",,,,,,,,,,,"  333",",,7,0800",,,,,,,,
"USC00233568","2018-08-10","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,,,,,"  267",",,7,0800",,,,,,,,
"USC00233568","2018-08-11","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,,,,,"  289",",,7,0800",,,,,,,,
"USC00233568","2018-08-12","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,,,,,,,"  300",",,7,0800",,,,,,,,
"USC00233568","2018-08-13","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  178",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,
"USC00233568","2018-08-14","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   23",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,
"USC00233568","2018-08-15","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","  196",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  189",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,
"USC00233568","2018-08-16","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   36",",,7,0800","    0",",,7","    0",",,7","  294",",,7",,,,,,,,,,,"  261",",,7,0800",,,,,,,,
"USC00233568","2018-08-17","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,,,,,"  233",",,7,0800",,,,,,,,
"USC00233568","2018-08-18","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,
"USC00233568","2018-08-19","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,
"USC00233568","2018-08-20","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","  272",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  189",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,
"USC00233568","2018-08-21","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   46",",,7,0800","    0",",,7","    0",",,7",,,"  178",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00233568","2018-08-22","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00233568","2018-08-23","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  128",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,
"USC00233568","2018-08-24","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   89",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  172",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,
"USC00233568","2018-08-25","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00233568","2018-08-26","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US",,,"    0",",,7","    0",",,7","  344",",,7","  233",",,7","    2",",,7",,,"    0","T,,7",,,"  278",",,7,0800",,,,,,,,
"USC00233568","2018-08-27","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   53",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,
"USC00233568","2018-08-28","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  239",",,7",,,,,,,,,"  289",",,7,0800",,,,,,,,
"USC00233568","2018-08-29","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  161",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00233568","2018-08-30","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   33",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  178",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,
"USC00233568","2018-08-31","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","  457",",,7,0800","    0",",,7","    0",",,7",,,"  183",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,
"USC00233568","2018-09-01","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","  254",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  189",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,
"USC00233568","2018-09-02","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   10",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,,,"  256",",,7,0800",,,,,,,,
"USC00233568","2018-09-03","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   20",",,7,0800","    0",",,7","    0",",,7","  317",",,7",,,,,,,,,,,"  272",",,7,0800",,,,,,,,
"USC00233568","2018-09-04","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7",,,,,,,,,,,"  250",",,7,0800",,,,,,,,
"USC00233568","2018-09-05","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  211",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,
"USC00233568","2018-09-06","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","  132",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  200",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,
"USC00233568","2018-09-07","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   13",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  172",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,
"USC00233568","2018-09-08","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   23",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,
"USC00233568","2018-09-09","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  122",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,
"USC00233568","2018-09-10","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   94",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00233568","2018-09-11","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,
"USC00233568","2018-09-12","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,
"USC00233568","2018-09-13","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,
"USC00233568","2018-09-14","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,,,,,"  267",",,7,0800",,,,,,,,
"USC00233568","2018-09-15","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00233568","2018-09-16","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,,,,,"  278",",,7,0800",,,,,,,,
"USC00233568","2018-09-17","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,"  289",",,7,0800",,,,,,,,
"USC00233568","2018-09-18","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00233568","2018-09-19","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7",,,,,,,,,,,"  289",",,7,0800",,,,,,,,
"USC00233568","2018-09-20","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,,,"  267",",,7,0800",,,,,,,,
"USC00233568","2018-09-21","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   61",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,
"USC00233568","2018-09-22","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7",,,"   72",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,
"USC00233568","2018-09-23","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   72",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,
"USC00233568","2018-09-24","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   72",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,
"USC00233568","2018-09-25","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  150",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,
"USC00233568","2018-09-26","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    3",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   50",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,
"USC00233568","2018-09-27","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7",,,"   28",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,
"USC00233568","2018-09-28","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   67",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,
"USC00233568","2018-09-29","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   18",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   67",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,
"USC00233568","2018-09-30","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  100",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,
"USC00233568","2018-10-01","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  128",",,7",,,,,,,,,"  222",",,7,0800",,,,,,,,
"USC00233568","2018-10-02","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,
"USC00233568","2018-10-03","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,
"USC00233568","2018-10-04","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   97",",,7,0800","    0",",,7","    0",",,7","  317",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00233568","2018-10-05","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   58",",,7,0800","    0",",,7","    0",",,7","  150",",,7",,,,,,,,,,,"  133",",,7,0800",,,,,,,,
"USC00233568","2018-10-06","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","  434",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,
"USC00233568","2018-10-07","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","  762",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  100",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,
"USC00233568","2018-10-08","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US"," 1029",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  144",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,
"USC00233568","2018-10-09","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","  208",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  178",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,
"USC00233568","2018-10-10","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","  353",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,
"USC00233568","2018-10-11","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   33",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,
"USC00233568","2018-10-12","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   25",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   28",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,
"USC00233568","2018-10-13","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   46",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   44",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00233568","2018-10-14","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    8",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   44",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,
"USC00233568","2018-10-15","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   84",",,7,0800",,,,,"  100",",,7","    0",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,
"USC00233568","2018-10-16","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -39",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,
"USC00233568","2018-10-17","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   11",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,
"USC00233568","2018-10-18","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","    6",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,
"USC00233568","2018-10-19","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   78",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,
"USC00233568","2018-10-20","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   50",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,
"USC00233568","2018-10-21","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -39",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,
"USC00233568","2018-10-22","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   39",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,
"USC00233568","2018-10-23","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   28",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00233568","2018-10-24","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   11",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,
"USC00233568","2018-10-25","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7",,,,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00233568","2018-10-26","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   18",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   67",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,
"USC00233568","2018-10-27","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7",,,,,,,,,,,"  178",",,7,0800",,,,,,,,
"USC00233568","2018-10-28","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,
"USC00233568","2018-10-29","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","    6",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,
"USC00233568","2018-10-30","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   94",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,
"USC00233568","2018-10-31","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0","T,,7,0800","    0",",,7","    0",",,7","  156",",,7","   61",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00233568","2018-11-01","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   67",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,
"USC00233568","2018-11-02","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","    8",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   28",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,
"USC00233568","2018-11-03","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   13",",,7,0800","    0",",,7","    0",",,7",,,"   28",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,
"USC00233568","2018-11-04","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   71",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   56",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,
"USC00233568","2018-11-05","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   25",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   11",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,
"USC00233568","2018-11-06","39.7425","-94.0347","274.3","HAMILTON 2 W, MO US","   33",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   28",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,
