"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00140428","2018-04-02","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","    5",",,E"," -211",",,E"
"SWE00140428","2018-04-03","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","    6",",,E","  -79",",,E"
"SWE00140428","2018-04-04","64.93","19.38","309.0","NORSJO A, SW","  116",",,E","  -15",",,E"," -148",",,E"
"SWE00140428","2018-04-05","64.93","19.38","309.0","NORSJO A, SW","   36",",,E","   26",",,E","  -85",",,E"
"SWE00140428","2018-04-06","64.93","19.38","309.0","NORSJO A, SW","    3",",,E","   17",",,E","  -29",",,E"
"SWE00140428","2018-04-07","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","   31",",,E"," -101",",,E"
"SWE00140428","2018-04-08","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","   40",",,E"," -138",",,E"
"SWE00140428","2018-04-09","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","   19",",,E","  -31",",,E"
"SWE00140428","2018-04-10","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","   46",",,E"," -107",",,E"
"SWE00140428","2018-04-11","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","   64",",,E"," -180",",,E"
"SWE00140428","2018-04-12","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","   99",",,E"," -160",",,E"
"SWE00140428","2018-04-13","64.93","19.38","309.0","NORSJO A, SW","    0",",,E",,,,
"SWE00140428","2018-04-14","64.93","19.38","309.0","NORSJO A, SW","    0",",,E",,,,
"SWE00140428","2018-04-15","64.93","19.38","309.0","NORSJO A, SW","    0",",,E",,,,
"SWE00140428","2018-04-16","64.93","19.38","309.0","NORSJO A, SW","    0",",,E",,,,
"SWE00140428","2018-04-17","64.93","19.38","309.0","NORSJO A, SW","    0",",,E",,,,
"SWE00140428","2018-04-18","64.93","19.38","309.0","NORSJO A, SW","    0",",,E",,,,
"SWE00140428","2018-04-19","64.93","19.38","309.0","NORSJO A, SW","   31",",,E",,,,
"SWE00140428","2018-04-20","64.93","19.38","309.0","NORSJO A, SW","    0",",,E",,,,
"SWE00140428","2018-04-21","64.93","19.38","309.0","NORSJO A, SW","   14",",,E",,,,
"SWE00140428","2018-04-22","64.93","19.38","309.0","NORSJO A, SW","    0",",,E",,,,
"SWE00140428","2018-04-23","64.93","19.38","309.0","NORSJO A, SW","   32",",,E",,,,
"SWE00140428","2018-04-24","64.93","19.38","309.0","NORSJO A, SW","   20",",,E",,,,
"SWE00140428","2018-04-25","64.93","19.38","309.0","NORSJO A, SW","    0",",,E",,,,
"SWE00140428","2018-04-26","64.93","19.38","309.0","NORSJO A, SW","    0",",,E",,,,
"SWE00140428","2018-04-27","64.93","19.38","309.0","NORSJO A, SW","    0",",,E",,,,
"SWE00140428","2018-04-28","64.93","19.38","309.0","NORSJO A, SW","    0",",,E",,,,
"SWE00140428","2018-04-29","64.93","19.38","309.0","NORSJO A, SW","    0",",,E",,,,
"SWE00140428","2018-04-30","64.93","19.38","309.0","NORSJO A, SW","    1",",,E",,,,
"SWE00140428","2018-05-01","64.93","19.38","309.0","NORSJO A, SW","   28",",,E","   45",",,E","  -20",",,E"
"SWE00140428","2018-05-02","64.93","19.38","309.0","NORSJO A, SW","    8",",,E","   20",",,E","    0",",,E"
"SWE00140428","2018-05-03","64.93","19.38","309.0","NORSJO A, SW","   12",",,E","   41",",,E","    5",",,E"
"SWE00140428","2018-05-04","64.93","19.38","309.0","NORSJO A, SW","    3",",,E","   44",",,E","   15",",,E"
"SWE00140428","2018-05-05","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","  133",",,E","  -15",",,E"
"SWE00140428","2018-05-06","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","  140",",,E","   30",",,E"
"SWE00140428","2018-05-07","64.93","19.38","309.0","NORSJO A, SW","   16",",,E","  127",",,E","  -20",",,E"
"SWE00140428","2018-05-08","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","  123",",,E","  -16",",,E"
"SWE00140428","2018-05-09","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","  221",",,E","    8",",,E"
"SWE00140428","2018-05-10","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","  196",",,E","   81",",,E"
"SWE00140428","2018-05-11","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","  220",",,E","   52",",,E"
"SWE00140428","2018-05-12","64.93","19.38","309.0","NORSJO A, SW","    6",",,E","  207",",,E","   59",",,E"
"SWE00140428","2018-05-13","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","  232",",,E","   77",",,E"
"SWE00140428","2018-05-14","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","  249",",,E","   51",",,E"
"SWE00140428","2018-05-15","64.93","19.38","309.0","NORSJO A, SW","    6",",,E","  232",",,E","   95",",,E"
"SWE00140428","2018-05-16","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","  249",",,E","   93",",,E"
"SWE00140428","2018-05-17","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","  129",",,E","   36",",,E"
"SWE00140428","2018-05-18","64.93","19.38","309.0","NORSJO A, SW","    0",",,E","  124",",,E","   28",",,E"
