"USC00099124","2018-07-02","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  233",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-03","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-04","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","   25",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-05","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","   13",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-06","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","  191",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-07","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","   43",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-08","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  217",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-09","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-10","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-11","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,"  278",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-12","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  239",",,7",,,,,"  267",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-13","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","  254",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-14","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","  292",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-15","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","  114",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  228",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-16","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  233",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-17","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","   89",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-18","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","   25",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-19","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","  145",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-20","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-21","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","  114",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-22","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","   64",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-23","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","  419",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-24","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","   76",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-25","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  222",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-26","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  267",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-27","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-28","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-29","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-30","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","  152",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00099124","2018-07-31","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00099124","2018-08-01","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","  254",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00099124","2018-08-02","32.6094","-83.6163","128.0","WARNER ROBINS, GA US","  127",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
