"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"PEM00084686","2018-06-30","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,"  210",",,S","    6",",,S","  102","H,,S"
"PEM00084686","2018-07-01","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,,,,,"   99","H,,S"
"PEM00084686","2018-07-02","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,,,"   -2",",,S","   96","H,,S"
"PEM00084686","2018-07-03","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,,,"   -4",",,S","  119","H,,S"
"PEM00084686","2018-07-04","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,"  237",",,S","   15",",,S","  106","H,,S"
"PEM00084686","2018-07-05","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,,,"   20",",,S","  109","H,,S"
"PEM00084686","2018-07-06","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,,,"    7",",,S","  108","H,,S"
"PEM00084686","2018-07-07","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,"  229",",,S","  -16",",,S","   90","H,,S"
"PEM00084686","2018-07-08","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,"  223",",,S","  -14",",,S","   71","H,,S"
"PEM00084686","2018-07-09","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,,,"    6",",,S","   89","H,,S"
"PEM00084686","2018-07-10","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","   41",",,S",,,"  199",",,S","   11",",,S","   86","H,,S"
"PEM00084686","2018-07-11","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","    0",",,S",,,,,,,"  101","H,,S"
"PEM00084686","2018-07-12","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,"  182",",,S","   35",",,S","   97","H,,S"
"PEM00084686","2018-07-13","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,"  179",",,S","   11",",,S","   81","H,,S"
"PEM00084686","2018-07-14","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,,,,,"   87","H,,S"
"PEM00084686","2018-07-15","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,,,,,"   88","H,,S"
"PEM00084686","2018-07-16","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,"  198",",,S","    1",",,S","   87","H,,S"
"PEM00084686","2018-07-17","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,,,"  -10",",,S","   81","H,,S"
"PEM00084686","2018-07-18","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,"  196",",,S",,,"  107","H,,S"
"PEM00084686","2018-07-19","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,"  190",",,S",,,"  100","H,,S"
"PEM00084686","2018-07-20","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,,,"   27",",,S","   88","H,,S"
"PEM00084686","2018-07-21","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","   51",",,S",,,"  166",",,S","   47",",,S","   67","H,,S"
"PEM00084686","2018-07-22","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","  150",",,S",,,,,,,"   79","H,,S"
"PEM00084686","2018-07-23","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE","    0",",,S",,,,,"   17",",,S","   82","H,,S"
"PEM00084686","2018-07-24","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,,,"    4",",,S","   87","H,,S"
"PEM00084686","2018-07-25","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,"  194",",,S","   -3",",,S","   93","H,,S"
"PEM00084686","2018-07-26","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,"  204",",,S",,,"   88","H,,S"
"PEM00084686","2018-07-27","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,"  203",",,S","  -23",",,S","   86","H,,S"
"PEM00084686","2018-07-28","-13.536","-71.939","3310.1","TENIENTE ALEJANDRO VELASCO AS, PE",,,,,,,"  -10",",,S","   95","H,,S"
