"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NLE00152490","2018-04-01","51.9606","4.4467","-4.0","ROTTERDAM, NL","  117",",,E","   71",",,E","   10",",,E"
"NLE00152490","2018-04-02","51.9606","4.4467","-4.0","ROTTERDAM, NL","   38",",,E","  133",",,E","   38",",,E"
"NLE00152490","2018-04-03","51.9606","4.4467","-4.0","ROTTERDAM, NL","  113",",,E","  169",",,E","   89",",,E"
"NLE00152490","2018-04-04","51.9606","4.4467","-4.0","ROTTERDAM, NL","    9",",,E","  147",",,E","   80",",,E"
"NLE00152490","2018-04-05","51.9606","4.4467","-4.0","ROTTERDAM, NL","    7",",,E","  100",",,E","   23",",,E"
"NLE00152490","2018-04-06","51.9606","4.4467","-4.0","ROTTERDAM, NL","    0",",,E","  149",",,E","   32",",,E"
"NLE00152490","2018-04-07","51.9606","4.4467","-4.0","ROTTERDAM, NL","    0",",,E","  208",",,E","   72",",,E"
"NLE00152490","2018-04-08","51.9606","4.4467","-4.0","ROTTERDAM, NL","    0",",,E","  206",",,E","   81",",,E"
"NLE00152490","2018-04-09","51.9606","4.4467","-4.0","ROTTERDAM, NL","    6",",,E","  156",",,E","   86",",,E"
"NLE00152490","2018-04-10","51.9606","4.4467","-4.0","ROTTERDAM, NL","  183",",,E","  188",",,E","   79",",,E"
"NLE00152490","2018-04-11","51.9606","4.4467","-4.0","ROTTERDAM, NL","    0",",,E","  158",",,E","  104",",,E"
"NLE00152490","2018-04-12","51.9606","4.4467","-4.0","ROTTERDAM, NL","    6",",,E","  132",",,E","   74",",,E"
"NLE00152490","2018-04-13","51.9606","4.4467","-4.0","ROTTERDAM, NL","    0",",,E","  134",",,E","   56",",,E"
"NLE00152490","2018-04-14","51.9606","4.4467","-4.0","ROTTERDAM, NL","   17",",,E","  160",",,E","   70",",,E"
"NLE00152490","2018-04-15","51.9606","4.4467","-4.0","ROTTERDAM, NL","   25",",,E","  172",",,E","  100",",,E"
"NLE00152490","2018-04-16","51.9606","4.4467","-4.0","ROTTERDAM, NL","    1",",,E","  145",",,E","   74",",,E"
