"USC00220660","2018-02-23","33.1772","-90.4919","35.1","BELZONI, MS US","  335",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  100",",,7",,,,,"  211",",,7,0700",,,,,"  178",",,7",,,,,"  183",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-02-24","33.1772","-90.4919","35.1","BELZONI, MS US","  165",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,"  178",",,7",,,,,"  200",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-02-25","33.1772","-90.4919","35.1","BELZONI, MS US","  203",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  106",",,7",,,,,"  111",",,7,0700",,,,,"  183",",,7",,,,,"  194",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-02-26","33.1772","-90.4919","35.1","BELZONI, MS US","  312",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  106",",,7",,,,,"  117",",,7,0700",,,,,"  167",",,7",,,,,"  183",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-02-27","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   94",",,7",,,,,"  111",",,7,0700",,,,,"  144",",,7",,,,,"  167",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-02-28","33.1772","-90.4919","35.1","BELZONI, MS US","  193",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  106",",,7",,,,,"  194",",,7,0700",,,,,"  156",",,7",,,,,"  194",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-01","33.1772","-90.4919","35.1","BELZONI, MS US","  229",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  144",",,7",,,,,"  144",",,7,0700",,,,,"  189",",,7",,,,,"  194",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-02","33.1772","-90.4919","35.1","BELZONI, MS US","  114",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   89",",,7",,,,,"  100",",,7,0700",,,,,"  167",",,7",,,,,"  189",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-03","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   72",",,7",,,,,"   89",",,7,0700",,,,,"  161",",,7",,,,,"  178",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-04","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   83",",,7",,,,,"   89",",,7,0700",,,,,"   94",",,7",,,,,"  167",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-05","33.1772","-90.4919","35.1","BELZONI, MS US","   69",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   89",",,7",,,,,"  133",",,7,0700",,,,,"  100",",,7",,,,,"  156",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-06","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   67",",,7",,,,,"  100",",,7,0700",,,,,"  144",",,7",,,,,"  161",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-07","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   33",",,7",,,,,"   39",",,7,0700",,,,,"  144",",,7",,,,,"  156",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-08","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   28",",,7",,,,,"   56",",,7,0700",,,,,"  128",",,7",,,,,"  144",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-09","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7",,,"   56",",,7",,,,,"   89",",,7,0700",,,,,"   78",",,7",,,,,"  128",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-10","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   50",",,7",,,,,"  128",",,7,0700",,,,,"   83",",,7",,,,,"  167",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-11","33.1772","-90.4919","35.1","BELZONI, MS US","  533",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  128",",,7",,,,,"  150",",,7,0700",,,,,"  161",",,7",,,,,"  178",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-12","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   33",",,7",,,,,"   33",",,7,0700",,,,,"  122",",,7",,,,,"  167",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-13","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-14","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,"  128",",,7",,,,,"  133",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-15","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-16","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   56",",,7",,,,,"  128",",,7,0700",,,,,"  150",",,7",,,,,"  161",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-17","33.1772","-90.4919","35.1","BELZONI, MS US","  102",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  117",",,7",,,,,"  183",",,7,0700",,,,,"  156",",,7",,,,,"  178",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-18","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,"  156",",,7,0700",,,,,"  167",",,7",,,,,"  200",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-19","33.1772","-90.4919","35.1","BELZONI, MS US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-20","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  100",",,7",,,,,"  100",",,7,0700",,,,,"  167",",,7",,,,,"  189",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-21","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-22","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7",,,"   44",",,7",,,,,"   72",",,7,0700",,,,,"  122",",,7",,,,,"  133",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-23","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   72",",,7",,,,,"  111",",,7,0700",,,,,"  122",",,7",,,,,"  167",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-24","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,,,"  172",",,7,0700",,,,,"  156",",,7",,,,,"  189",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-25","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  139",",,7",,,,,"  139",",,7,0700",,,,,"  183",",,7",,,,,"  194",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-26","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  139",",,7",,,,,"  161",",,7,0700",,,,,"  178",",,7",,,,,"  189",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-27","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  161",",,7",,,,,"  167",",,7,0700",,,,,"  183",",,7",,,,,"  206",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-28","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  161",",,7",,,,,"  206",",,7,0700",,,,,"  200",",,7",,,,,"  217",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-29","33.1772","-90.4919","35.1","BELZONI, MS US","  483",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  161",",,7",,,,,"  161",",,7,0700",,,,,"  189",",,7",,,,,"  222",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00220660","2018-03-30","33.1772","-90.4919","35.1","BELZONI, MS US","   28",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  111",",,7",,,,,"  117",",,7,0700",,,,,"  189",",,7",,,,,"  200",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-03-31","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   94",",,7",,,,,"  100",",,7,0700",,,,,"  183",",,7",,,,,"  194",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-01","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,"  167",",,7,0700",,,,,"  183",",,7",,,,,"  200",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-02","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  117",",,7",,,,,"  122",",,7,0700",,,,,"  189",",,7",,,,,"  211",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-03","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,"  200",",,7,0700",,,,,"  200",",,7",,,,,"  211",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-04","33.1772","-90.4919","35.1","BELZONI, MS US","   51",",,7,0700","    0",",,7","    0",",,7","  289",",,7","   67",",,7",,,,,"   67",",,7,0700",,,,,"  178",",,7",,,,,"  211",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-05","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   56",",,7",,,,,"   67",",,7,0700",,,,,"  167",",,7",,,,,"  178",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-06","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   67",",,7",,,,,"  139",",,7,0700",,,,,"  133",",,7",,,,,"  178",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-07","33.1772","-90.4919","35.1","BELZONI, MS US","  518",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   67",",,7",,,,,"   67",",,7,0700",,,,,"  139",",,7",,,,,"  183",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-08","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7",,,"   17",",,7",,,,,"   33",",,7,0700",,,,,"   72",",,7",,,,,"  178",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-09","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   33",",,7",,,,,"   89",",,7,0700",,,,,"   72",",,7",,,,,"  167",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-10","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   89",",,7",,,,,"   94",",,7,0700",,,,,"  156",",,7",,,,,"  183",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-11","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   56",",,7",,,,,"   67",",,7,0700",,,,,"  167",",,7",,,,,"  178",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-12","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-13","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,"  183",",,7,0700",,,,,"  200",",,7",,,,,"  222",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-14","33.1772","-90.4919","35.1","BELZONI, MS US",,,"    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,"  161",",,7,0700",,,,,"  211",",,7",,,,,"  217",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-15","33.1772","-90.4919","35.1","BELZONI, MS US",,,"    0",",,7","    0",",,7","  200",",,7","   50",",,7","    2",",,7","  272",",,7","   56",",,7,0700",,,,,"  183",",,7",,,,,"  211",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-16","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   28",",,7",,,,,"   33",",,7,0700",,,,,"  133",",,7",,,,,"  189",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-17","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   33",",,7",,,,,"  122",",,7,0700",,,,,"  133",",,7",,,,,"  167",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-18","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   39",",,7",,,,,"  183",",,7,0700",,,,,"  161",",,7",,,,,"  172",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-19","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,,"  167",",,7",,,,,"  200",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-20","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   61",",,7",,,,,"   89",",,7,0700",,,,,"  161",",,7",,,,,"  189",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-21","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   78",",,7",,,,,"  133",",,7,0700",,,,,"  167",",,7",,,,,"  200",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-22","33.1772","-90.4919","35.1","BELZONI, MS US","  114",",,7,0700","    0",",,7","    0",",,7","  250",",,7",,,,,,,"  161",",,7,0700",,,,,"  183",",,7",,,,,"  211",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-23","33.1772","-90.4919","35.1","BELZONI, MS US","   51",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  122",",,7",,,,,"  128",",,7,0700",,,,,"  189",",,7",,,,,"  200",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-24","33.1772","-90.4919","35.1","BELZONI, MS US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-25","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  111",",,7",,,,,"  128",",,7,0700",,,,,"  178",",,7",,,,,"  189",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-26","33.1772","-90.4919","35.1","BELZONI, MS US","  163",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  128",",,7",,,,,"  133",",,7,0700",,,,,"  183",",,7",,,,,"  222",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-27","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  106",",,7",,,,,"  133",",,7,0700",,,,,"  183",",,7",,,,,"  211",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-28","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  128",",,7",,,,,"  144",",,7,0700",,,,,"  183",",,7",,,,,"  222",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-29","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00220660","2018-04-30","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,"  133",",,7,0700",,,,,"  194",",,7",,,,,"  206",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-01","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,"  156",",,7,0700",,,,,"  200",",,7",,,,,"  211",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-02","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  156",",,7",,,,,"  211",",,7,0700",,,,,"  200",",,7",,,,,"  244",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-03","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,"  200",",,7,0700",,,,,"  189",",,7",,,,,"  239",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-04","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,"  189",",,7",,,,,"  278",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-05","33.1772","-90.4919","35.1","BELZONI, MS US","  152",",,7,0700","    0",",,7","    0",",,7",,,"  172",",,7",,,,,"  178",",,7,0700",,,,,"  244",",,7",,,,,"  267",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-06","33.1772","-90.4919","35.1","BELZONI, MS US",,,"    0",",,7","    0",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-07","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,"  172",",,7,0700",,,,,"  222",",,7",,,,,"  244",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-08","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,"  200",",,7,0700",,,,,"  233",",,7",,,,,"  261",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-09","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,"  217",",,7,0700",,,,,"  256",",,7",,,,,"  267",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-10","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,"  256",",,7",,,,,"  278",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-11","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,"  267",",,7",,,,,"  272",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-12","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,"  267",",,7",,,,,"  283",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-13","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,"  228",",,7,0700",,,,,"  267",",,7",,,,,"  289",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-14","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,"  278",",,7",,,,,"  306",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-15","33.1772","-90.4919","35.1","BELZONI, MS US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,"  233",",,7,0700",,,,,"  289",",,7",,,,,"  294",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-16","33.1772","-90.4919","35.1","BELZONI, MS US","   38",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,"  267",",,7",,,,,"  300",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-17","33.1772","-90.4919","35.1","BELZONI, MS US",,,"    0",",,7","    0",",,7",,,"  200",",,7",,,,,"  206",",,7,0700",,,,,"  267",",,7",,,,,"  289",",,7",,,,,,,,,,,,,,,,,,
"USC00220660","2018-05-18","33.1772","-90.4919","35.1","BELZONI, MS US",,,"    0",",,7","    0",",,7","  250",",,7",,,"    2",",,7","  140",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
