"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00423254","2018-10-20","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   17",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-10-21","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   39",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-10-22","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   56",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-10-23","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","   58",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   56",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-10-24","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   44",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-10-25","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   44",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-10-26","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   11",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-10-27","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   22",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-10-28","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   33",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-10-29","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   39",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-10-30","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   67",",,7",,,,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-10-31","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00423254","2018-11-01","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   28",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-02","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","    6",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-03","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   39",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-04","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   -6",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-05","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","    0",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-06","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -22",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-07","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -44",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-08","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -33",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-09","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -72",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-10","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -72",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-11","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -56",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-12","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -56",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-13","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -89",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-14","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -67",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-15","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -56",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-16","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -56",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-17","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -44",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-18","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -50",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-19","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -83",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-20","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -78",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-21","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -78",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-22","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -50",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-23","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -67",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-24","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -44",",,7",,,,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-25","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7"," -100",",,7",,,,,,,"  -61",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-26","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7"," -100",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-27","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7"," -100",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-28","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7"," -100",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-29","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -94",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-11-30","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","    0",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-01","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   11",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-02","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US",,,"   64",",,7,0800","   76",",,7,0800","   67",",,7","  -28",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-03","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0","T,,7,0800",,,"   76",",,7,0800","   67",",,7"," -100",",,7",,,,,,,"  -61",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-04","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   61",",,7"," -139",",,7",,,,,,," -128",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-05","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"    0",",,7"," -128",",,7",,,,,,,"  -83",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-06","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"  -11",",,7","  -83",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-07","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   44",",,7","  -50",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-08","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   50",",,7","  -33",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-09","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   61",",,7","  -56",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-10","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   67",",,7","  -72",",,7",,,,,,,"  -61",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-11","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   22",",,7","  -61",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-12","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   61",",,7","  -56",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-13","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   50",",,7","  -89",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-14","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   28",",,7","  -94",",,7",,,,,,,"  -72",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-15","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   11",",,7","  -72",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-16","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   44",",,7","  -83",",,7",,,,,,,"  -61",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-17","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   61",",,7","  -67",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-18","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   33",",,7","  -78",",,7",,,,,,,"  -44",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-19","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   78",",,7","  -67",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-20","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"  117",",,7","  -50",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-21","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   61",",,7","  -56",",,7",,,,,,,"  -56",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-22","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   56",",,7","  -72",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-23","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   72",",,7","  -67",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-24","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   33",",,7","  -61",",,7",,,,,,,"  -44",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-25","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   56",",,7","  -44",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-26","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","   50",",,7","    0",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-27","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800",,,"   83",",,7","  -61",",,7",,,,,,,"  -44",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-28","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","  381",",,7,0800","   13",",,7,0800","   25",",,7,0800","   11",",,7"," -117",",,7",,,,,,,"  -78",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-29","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   11",",,7"," -156",",,7",,,,,,," -139",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-30","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -17",",,7"," -139",",,7",,,,,,," -128",",,7,0800",,,,,,,,,,,,
"USC00423254","2018-12-31","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   -6",",,7"," -128",",,7",,,,,,,"  -83",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-01","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800","  -11",",,7"," -133",",,7",,,,,,,"  -72",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-02","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -33",",,7"," -172",",,7",,,,,,," -150",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-03","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -33",",,7"," -150",",,7",,,,,,," -133",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-04","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -11",",,7"," -133",",,7",,,,,,," -100",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-05","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","    6",",,7"," -139",",,7",,,,,,," -117",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-06","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","   15",",,7,0800","    0","T,,7,0800","   25",",,7,0800","  -39",",,7"," -117",",,7",,,,,,,"  -56",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-07","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   22",",,7","  -83",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-08","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   67",",,7","  -56",",,7",,,,,,,"  -44",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-09","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   44",",,7","  -50",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-10","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   28",",,7","  -61",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-11","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   44",",,7","  -78",",,7",,,,,,,"  -61",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-12","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   78",",,7","  -72",",,7",,,,,,,"  -56",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-13","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   61",",,7","  -61",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-14","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   56",",,7","  -61",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-15","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   17",",,7","  -39",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-16","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","   41",",,7,0800","   36",",,7,0800","   25",",,7,0800","    0",",,7","  -22",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-17","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   67",",,7","  -17",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-18","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","   25",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   78",",,7","    6",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-19","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   89",",,7","  -39",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-20","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   44",",,7","  -50",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-21","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   17",",,7","  -44",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-22","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   61",",,7","  -44",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-23","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   28",",,7","  -94",",,7",,,,,,,"  -56",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-24","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   17",",,7","  -67",",,7",,,,,,,"  -44",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-25","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   72",",,7","  -67",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-26","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   56",",,7","  -78",",,7",,,,,,,"  -61",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-27","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   39",",,7","  -61",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-28","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   39",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00423254","2019-01-29","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   94",",,7","  -61",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-30","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   33",",,7"," -100",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-01-31","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   33",",,7","  -94",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-02-01","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   39",",,7","  -78",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-02-02","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   61",",,7","  -78",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-02-03","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","   33",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   67",",,7","  -28",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-02-04","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  111",",,7","   17",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00423254","2019-02-05","38.5777","-110.7077","1521.0","GOBLIN VALLEY STATE PARK, UT US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   17",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,
