"USC00137312","2018-07-06","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","  150",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-07","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  256",",,7","  150",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-08","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","  150",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-09","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","  172",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-10","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  183",",,7","  206",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00137312","2018-07-11","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  294",",,7","  200",",,7","  200",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00137312","2018-07-12","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  317",",,7","  200",",,7","  228",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00137312","2018-07-13","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","  206",",,7","  206",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00137312","2018-07-14","42.4194","-94.9761","368.8","SAC CITY, IA US","  381",",,7","    0",",,7","    0",",,7","  256",",,7","  194",",,7","  200",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00137312","2018-07-15","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  178",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-16","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  300",",,7","  172",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-17","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","  172",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-18","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  156",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-19","42.4194","-94.9761","368.8","SAC CITY, IA US","   18",",,7","    0",",,7","    0",",,7","  272",",,7","  156",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-20","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","  172",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-21","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","  172",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-22","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","  156",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-23","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","  178",",,7","  178",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00137312","2018-07-24","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","  150",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-25","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","  144",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-26","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  144",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-27","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  150",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-28","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  250",",,7","  117",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-29","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  233",",,7","  122",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-30","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  250",",,7","  133",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-07-31","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","  128",",,7","  133",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00137312","2018-08-01","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  133",",,7","  150",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00137312","2018-08-02","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","  117",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-08-03","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  250",",,7","  117",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00137312","2018-08-04","42.4194","-94.9761","368.8","SAC CITY, IA US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  150",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,
