"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0015A03S","2018-07-06","48.97","-115.95","1966.0","HAWKINS LAKE, MT US","   25",",,T","    0",",,T","  215",",,T","  105",",,T","  166",",,T","  108",",,T","    0",",,T"
"USS0015A03S","2018-07-07","48.97","-115.95","1966.0","HAWKINS LAKE, MT US","    0",",,T","    0",",,T","  162",",,T","   79",",,T","  115",",,T","   86",",,T","    0",",,T"
"USS0015A03S","2018-07-08","48.97","-115.95","1966.0","HAWKINS LAKE, MT US","    0",",,T","    0",",,T","  202",",,T","   66",",,T","  136",",,T","  100",",,T","    0",",,T"
"USS0015A03S","2018-07-09","48.97","-115.95","1966.0","HAWKINS LAKE, MT US","    0",",,T","    0",",,T","  229",",,T","   96",",,T","  172",",,T","  132",",,T","    0",",,T"
"USS0015A03S","2018-07-10","48.97","-115.95","1966.0","HAWKINS LAKE, MT US","    0",",,T","    0",",,T","  163",",,T","   79",",,T","  115",",,T","   81",",,T","    0",",,T"
"USS0015A03S","2018-07-11","48.97","-115.95","1966.0","HAWKINS LAKE, MT US","    0",",,T","    0",",,T","  180",",,T","   70",",,T","  125",",,T","  103",",,T","    0",",,T"
"USS0015A03S","2018-07-12","48.97","-115.95","1966.0","HAWKINS LAKE, MT US","   25",",,T","    0",",,T","  210",",,T","   76",",,T","  155",",,T","  149",",,T","    0",",,T"
"USS0015A03S","2018-07-13","48.97","-115.95","1966.0","HAWKINS LAKE, MT US","    0",",,T","    0",",,T","  223",",,T","  138",",,T","  185",",,T","  174",",,T","    0",",,T"
"USS0015A03S","2018-07-14","48.97","-115.95","1966.0","HAWKINS LAKE, MT US","    0",",,T","    0",",,T","  214",",,T","  117",",,T","  166",",,T","  117",",,T","    0",",,T"
"USS0015A03S","2018-07-15","48.97","-115.95","1966.0","HAWKINS LAKE, MT US","    0",",,T","    0",",,T","  235",",,T","   90",",,T","  168",",,T","  127",",,T","    0",",,T"
"USS0015A03S","2018-07-16","48.97","-115.95","1966.0","HAWKINS LAKE, MT US","    0",",,T","    0",",,T","  252",",,T","  118",",,T","  195",",,T","  168",",,T","    0",",,T"
"USS0015A03S","2018-07-17","48.97","-115.95","1966.0","HAWKINS LAKE, MT US","    0",",,T","    0",",,T","  254",",,T","  153",",,T","  207",",,T","  180",",,T","    0",",,T"
"USS0015A03S","2018-07-18","48.97","-115.95","1966.0","HAWKINS LAKE, MT US","    0",",,T","    0",",,T","  218",",,T","  155",",,T","  182",",,T","  156",",,T","    0",",,T"
"USS0015A03S","2018-07-19","48.97","-115.95","1966.0","HAWKINS LAKE, MT US","    0",",,T","    0",",,T","  203",",,T","  132",",,T","  166",",,T","  135",",,T","    0",",,T"
"USS0015A03S","2018-07-20","48.97","-115.95","1966.0","HAWKINS LAKE, MT US","    0",",,T","    0",",,T","  176",",,T","  104",",,T","  137",",,T","  107",",,T","    0",",,T"
"USS0015A03S","2018-07-21","48.97","-115.95","1966.0","HAWKINS LAKE, MT US","    0",",,T","    0",",,T","  174",",,T","   86",",,T","  124",",,T","   90",",,T","    0",",,T"
