"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00138226","2018-04-02","57.76","12.95","135.0","BORAS, SW","    0",",,E","  100",",,E","   58",",,E","  -81",",,E"
"SWE00138226","2018-04-03","57.76","12.95","135.0","BORAS, SW","   35",",,E","  100",",,E","   44",",,E","  -77",",,E"
"SWE00138226","2018-04-04","57.76","12.95","135.0","BORAS, SW","  131",",,E","  100",",,E","   82",",,E","   14",",,E"
"SWE00138226","2018-04-05","57.76","12.95","135.0","BORAS, SW","   30",",,E","   90",",,E","   91",",,E","   17",",,E"
"SWE00138226","2018-04-06","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","   83",",,E","    8",",,E"
"SWE00138226","2018-04-07","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","  138",",,E","  -23",",,E"
"SWE00138226","2018-04-08","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","  207",",,E","   -2",",,E"
"SWE00138226","2018-04-09","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","  177",",,E","   17",",,E"
"SWE00138226","2018-04-10","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","   91",",,E","   13",",,E"
"SWE00138226","2018-04-11","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","  108",",,E","   -8",",,E"
"SWE00138226","2018-04-12","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","  138",",,E","   -1",",,E"
"SWE00138226","2018-04-13","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","  176",",,E","   24",",,E"
"SWE00138226","2018-04-14","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","  191",",,E","   45",",,E"
"SWE00138226","2018-04-15","57.76","12.95","135.0","BORAS, SW","    6",",,E","    0",",,E","  120",",,E","   31",",,E"
"SWE00138226","2018-04-16","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","  117",",,E","   48",",,E"
"SWE00138226","2018-04-17","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","  103",",,E","   12",",,E"
"SWE00138226","2018-04-18","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","  155",",,E","   60",",,E"
"SWE00138226","2018-04-19","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","  187",",,E","   82",",,E"
"SWE00138226","2018-04-20","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","  232",",,E","   51",",,E"
"SWE00138226","2018-04-21","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","  179",",,E","   70",",,E"
"SWE00138226","2018-04-22","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","  176",",,E","   34",",,E"
"SWE00138226","2018-04-23","57.76","12.95","135.0","BORAS, SW","   96",",,E","    0",",,E","  129",",,E","   43",",,E"
"SWE00138226","2018-04-24","57.76","12.95","135.0","BORAS, SW","  120",",,E","    0",",,E","   88",",,E","   63",",,E"
"SWE00138226","2018-04-25","57.76","12.95","135.0","BORAS, SW","    0",",,E","    0",",,E","  104",",,E","   54",",,E"
"SWE00138226","2018-04-26","57.76","12.95","135.0","BORAS, SW","   23",",,E","    0",",,E","  101",",,E","   53",",,E"
"SWE00138226","2018-04-27","57.76","12.95","135.0","BORAS, SW","   13",",,E","    0",",,E","  107",",,E","   44",",,E"
"SWE00138226","2018-04-28","57.76","12.95","135.0","BORAS, SW","   63",",,E","    0",",,E","  129",",,E","   19",",,E"
