"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CI000085743","2014-01-07","-38.75","-72.633","114.0","TEMUCO, CI","    0",",,S","  256",",,S","   49",",,S","  159","H,,S"
"CI000085743","2014-01-08","-38.75","-72.633","114.0","TEMUCO, CI","    0",",,S",,,"   35",",,S","  155","H,,S"
"CI000085743","2014-01-09","-38.75","-72.633","114.0","TEMUCO, CI","    0",",,S","  274",",,S","   74",",,S","  147","H,,S"
"CI000085743","2014-01-10","-38.75","-72.633","114.0","TEMUCO, CI","   71",",,S",,,"   39",",,S","  126","H,,S"
"CI000085743","2014-01-11","-38.75","-72.633","114.0","TEMUCO, CI","    0",",,S",,,"   50",",,S","  184","H,,S"
"CI000085743","2014-01-12","-38.75","-72.633","114.0","TEMUCO, CI","    0",",,S","  312",",,S","   65",",,S","  182","H,,S"
"CI000085743","2014-01-13","-38.75","-72.633","114.0","TEMUCO, CI","    0",",,S","  296",",,S",,,"  161","H,,S"
"CI000085743","2014-01-14","-38.75","-72.633","114.0","TEMUCO, CI","    0",",,S","  285",",,S","  120",",,S","  196","H,,S"
"CI000085743","2014-01-15","-38.75","-72.633","114.0","TEMUCO, CI","    0",",,S",,,"   94",",,S","  210","H,,S"
"CI000085743","2014-01-16","-38.75","-72.633","114.0","TEMUCO, CI","    0",",,S","  333",",,S","   73",",,S","  204","H,,S"
"CI000085743","2014-01-17","-38.75","-72.633","114.0","TEMUCO, CI","    0",",,S","  315",",,S","  103",",,S","  182","H,,S"
"CI000085743","2014-01-18","-38.75","-72.633","114.0","TEMUCO, CI","    0",",,S","  299",",,S","  101",",,S","  185","H,,S"
"CI000085743","2014-01-19","-38.75","-72.633","114.0","TEMUCO, CI","    0",",,S","  293",",,S","   99",",,S","  180","H,,S"
"CI000085743","2014-01-20","-38.75","-72.633","114.0","TEMUCO, CI","    0",",,S","  260",",,S","  124",",,S","  186","H,,S"
"CI000085743","2014-01-21","-38.75","-72.633","114.0","TEMUCO, CI","    5",",,S","  255",",,S","  157",",,S","  184","H,,S"
