"KG000036953","2018-06-11","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  240",",,S","   85",",,S","  153","H,,S"
"KG000036953","2018-06-12","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  206",",,S","  100",",,S","  136","H,,S"
"KG000036953","2018-06-13","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  250",",,S","   55",",,S","  158","H,,S"
"KG000036953","2018-06-14","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  251",",,S","   92",",,S","  167","H,,S"
"KG000036953","2018-06-15","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  170",",,S","  105",",,S","  130","H,,S"
"KG000036953","2018-06-16","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  150",",,S","   95",",,S","  101","H,,S"
"KG000036953","2018-06-17","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  186",",,S","   72",",,S","  129","H,,S"
"KG000036953","2018-06-18","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  245",",,S",,,"  150","H,,S"
"KG000036953","2018-06-19","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  250",",,S","   69",",,S","  166","H,,S"
"KG000036953","2018-06-20","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  215",",,S","  105",",,S","  154","H,,S"
"KG000036953","2018-06-22","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  230",",,S","   55",",,S","  147","H,,S"
"KG000036953","2018-06-23","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  240",",,S","   50",",,S","  161","H,,S"
"KG000036953","2018-06-24","42.733","80.167","1807.0","NARYNKOL, KG",,,,,,,"  102",",,S","  157","H,,S"
"KG000036953","2018-06-25","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  195",",,S","   98",",,S","  139","H,,S"
"KG000036953","2018-06-26","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  195",",,S","   70",",,S","  127","H,,S"
"KG000036953","2018-06-27","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  226",",,S","   55",",,S","  147","H,,S"
"KG000036953","2018-06-28","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  262",",,S","  115",",,S","  166","H,,S"
"KG000036953","2018-06-29","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  275",",,S","   80",",,S","  179","H,,S"
"KG000036953","2018-06-30","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  267",",,S",,,"  158","H,,S"
"KG000036953","2018-07-01","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  260",",,S","   60",",,S","  169","H,,S"
"KG000036953","2018-07-02","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  235",",,S","   92",",,S","  149","H,,S"
"KG000036953","2018-07-03","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  205",",,S","   90",",,S","  128","H,,S"
"KG000036953","2018-07-04","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  245",",,S","  108",",,S","  152","H,,S"
"KG000036953","2018-07-06","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  255",",,S","   75",",,S","  173","H,,S"
"KG000036953","2018-07-07","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  275",",,S","   98",",,S","  189","H,,S"
"KG000036953","2018-07-09","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  305",",,S","  110",",,S","  200","H,,S"
"KG000036953","2018-07-10","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  316",",,S","  110",",,S","  232","H,,S"
"KG000036953","2018-07-11","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  254",",,S",,,"  169","H,,S"
"KG000036953","2018-07-12","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  210",",,S",,,"  138","H,,S"
"KG000036953","2018-07-13","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  254",",,S","   68",",,S","  188","H,,S"
"KG000036953","2018-07-14","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  215",",,S","   88",",,S","  147","H,,S"
"KG000036953","2018-07-15","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  268",",,S","  106",",,S","  175","H,,S"
"KG000036953","2018-07-16","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  196",",,S","  107",",,S","  140","H,,S"
"KG000036953","2018-07-17","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  222",",,S",,,"  149","H,,S"
"KG000036953","2018-07-18","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  240",",,S","   90",",,S","  169","H,,S"
"KG000036953","2018-07-19","42.733","80.167","1807.0","NARYNKOL, KG",,,,,"  276",",,S","   84",",,S","  179","H,,S"
