"USC00417215","2017-07-28","29.028","-98.5686","129.5","POTEET, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  233",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00417215","2017-07-29","29.028","-98.5686","129.5","POTEET, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  417",",,7","  233",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00417215","2017-07-30","29.028","-98.5686","129.5","POTEET, TX US","   51",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  233",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00417215","2017-07-31","29.028","-98.5686","129.5","POTEET, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  244",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00417215","2017-08-01","29.028","-98.5686","129.5","POTEET, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00417215","2017-08-02","29.028","-98.5686","129.5","POTEET, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  228",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00417215","2017-08-03","29.028","-98.5686","129.5","POTEET, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  233",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00417215","2017-08-04","29.028","-98.5686","129.5","POTEET, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00417215","2017-08-05","29.028","-98.5686","129.5","POTEET, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  250",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00417215","2017-08-06","29.028","-98.5686","129.5","POTEET, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  261",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,,,,,
