"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00030504","2018-07-12","54.6","100.63","523.0","TULUN, RS","   71","B,,S",,,"  215",",,S","  123",",,S",,,"  158","H,,S"
"RSM00030504","2018-07-13","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  257",",,S",,,,,"  185","H,,S"
"RSM00030504","2018-07-14","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  268",",,S","  104",",,S",,,"  206","H,,S"
"RSM00030504","2018-07-15","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  257",",,S","  132",",,S",,,"  208","H,,S"
"RSM00030504","2018-07-16","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  195",",,S",,,,,"  148","H,,S"
"RSM00030504","2018-07-17","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  216",",,S","   84",",,S",,,"  160","H,,S"
"RSM00030504","2018-07-18","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  252",",,S",,,,,"  182","H,,S"
"RSM00030504","2018-07-19","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  267",",,S","  111",",,S",,,"  195","H,,S"
"RSM00030504","2018-07-20","54.6","100.63","523.0","TULUN, RS","  340","B,,S",,,"  163",",,S",,,,,"  146","H,,S"
"RSM00030504","2018-07-21","54.6","100.63","523.0","TULUN, RS","  170","B,,S",,,"  193",",,S",,,,,"  152","H,,S"
"RSM00030504","2018-07-22","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  204",",,S","   90",",,S",,,"  147","H,,S"
"RSM00030504","2018-07-23","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,,,"  103",",,S",,,"  165","H,,S"
"RSM00030504","2018-07-24","54.6","100.63","523.0","TULUN, RS","   20","B,,S",,,"  275",",,S","  116",",,S",,,"  192","H,,S"
"RSM00030504","2018-07-25","54.6","100.63","523.0","TULUN, RS","   51","B,,S",,,"  210",",,S",,,,,"  165","H,,S"
"RSM00030504","2018-07-26","54.6","100.63","523.0","TULUN, RS","   99","B,,S",,,"  148",",,S",,,,,"  123","H,,S"
"RSM00030504","2018-07-27","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  211",",,S","   87",",,S",,,"  154","H,,S"
"RSM00030504","2018-07-28","54.6","100.63","523.0","TULUN, RS","   10","B,,S",,,"  243",",,S","   99",",,S",,,"  186","H,,S"
"RSM00030504","2018-07-29","54.6","100.63","523.0","TULUN, RS","   46","B,,S",,,"  217",",,S","  125",",,S",,,"  166","H,,S"
"RSM00030504","2018-07-30","54.6","100.63","523.0","TULUN, RS","   20","B,,S",,,"  228",",,S","  123",",,S",,,"  172","H,,S"
"RSM00030504","2018-07-31","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  200",",,S","  118",",,S",,,"  154","H,,S"
"RSM00030504","2018-08-01","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  234",",,S","  118",",,S",,,"  177","H,,S"
"RSM00030504","2018-08-02","54.6","100.63","523.0","TULUN, RS",,,,,"  223",",,S","  124",",,S",,,"  173","H,,S"
"RSM00030504","2018-08-03","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  169",",,S",,,,,"  134","H,,S"
"RSM00030504","2018-08-04","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  229",",,S","   84",",,S",,,"  180","H,,S"
"RSM00030504","2018-08-05","54.6","100.63","523.0","TULUN, RS","  259","B,,S",,,"  175",",,S",,,,,"  150","H,,S"
"RSM00030504","2018-08-06","54.6","100.63","523.0","TULUN, RS","   10","B,,S",,,"  172",",,S",,,,,"  116","H,,S"
"RSM00030504","2018-08-07","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  181",",,S","   51",",,S",,,"  132","H,,S"
"RSM00030504","2018-08-08","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  221",",,S","   89",",,S",,,"  164","H,,S"
"RSM00030504","2018-08-09","54.6","100.63","523.0","TULUN, RS","    3","B,,S",,,"  203",",,S","  103",",,S",,,"  164","H,,S"
"RSM00030504","2018-08-10","54.6","100.63","523.0","TULUN, RS","   10","B,,S",,,"  237",",,S","  129",",,S",,,"  186","H,,S"
"RSM00030504","2018-08-11","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  261",",,S","  134",",,S",,,"  204","H,,S"
"RSM00030504","2018-08-12","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  286",",,S",,,,,"  215","H,,S"
"RSM00030504","2018-08-13","54.6","100.63","523.0","TULUN, RS","   20","B,,S",,,"  198",",,S","  129",",,S",,,"  164","H,,S"
"RSM00030504","2018-08-14","54.6","100.63","523.0","TULUN, RS","  569","B,,S",,,,,,,,,"  122","H,,S"
"RSM00030504","2018-08-15","54.6","100.63","523.0","TULUN, RS","  221","B,,S",,,"  127",",,S","   96",",,S",,,"  114","H,,S"
"RSM00030504","2018-08-16","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  200",",,S",,,,,"  142","H,,S"
"RSM00030504","2018-08-17","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  237",",,S","   86",",,S",,,"  166","H,,S"
"RSM00030504","2018-08-18","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  210",",,S","   94",",,S",,,"  158","H,,S"
"RSM00030504","2018-08-19","54.6","100.63","523.0","TULUN, RS","   20","B,,S",,,"  256",",,S","  118",",,S",,,"  183","H,,S"
"RSM00030504","2018-08-20","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  266",",,S","  111",",,S",,,"  193","H,,S"
"RSM00030504","2018-08-21","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  269",",,S","  111",",,S",,,"  191","H,,S"
"RSM00030504","2018-08-22","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  281",",,S","  108",",,S",,,"  213","H,,S"
"RSM00030504","2018-08-23","54.6","100.63","523.0","TULUN, RS","    5","B,,S",,,"  198",",,S",,,,,"  156","H,,S"
"RSM00030504","2018-08-24","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  211",",,S",,,,,"  153","H,,S"
"RSM00030504","2018-08-25","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  246",",,S","   83",",,S",,,"  178","H,,S"
"RSM00030504","2018-08-26","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  264",",,S","  130",",,S",,,"  195","H,,S"
"RSM00030504","2018-08-27","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  265",",,S","  108",",,S",,,"  205","H,,S"
"RSM00030504","2018-08-28","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  231",",,S",,,,,"  169","H,,S"
"RSM00030504","2018-08-29","54.6","100.63","523.0","TULUN, RS","  140","B,,S",,,"  149",",,S",,,,,"  126","H,,S"
"RSM00030504","2018-08-30","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  212",",,S","   77",",,S",,,"  140","H,,S"
"RSM00030504","2018-08-31","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  196",",,S","   97",",,S",,,"  151","H,,S"
"RSM00030504","2018-09-01","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  231",",,S",,,,,"  164","H,,S"
"RSM00030504","2018-09-02","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  207",",,S","   92",",,S",,,"  151","H,,S"
"RSM00030504","2018-09-03","54.6","100.63","523.0","TULUN, RS","   25","B,,S",,,"  199",",,S",,,,,"  137","H,,S"
"RSM00030504","2018-09-04","54.6","100.63","523.0","TULUN, RS","  351","B,,S",,,"   82",",,S","   71",",,S",,,"   74","H,,S"
"RSM00030504","2018-09-05","54.6","100.63","523.0","TULUN, RS","  112","B,,S",,,"  148",",,S",,,,,"   92","H,,S"
"RSM00030504","2018-09-06","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  164",",,S","   46",",,S",,,"  113","H,,S"
"RSM00030504","2018-09-07","54.6","100.63","523.0","TULUN, RS","    8","B,,S",,,"  148",",,S",,,,,"   98","H,,S"
"RSM00030504","2018-09-08","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  189",",,S","   32",",,S",,,"  131","H,,S"
"RSM00030504","2018-09-09","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  160",",,S","   86",",,S",,,"  124","H,,S"
"RSM00030504","2018-09-10","54.6","100.63","523.0","TULUN, RS","  201","B,,S",,,"   92",",,S",,,,,"   81","H,,S"
"RSM00030504","2018-09-11","54.6","100.63","523.0","TULUN, RS",,,,,"  152",",,S",,,,,"  107","H,,S"
"RSM00030504","2018-09-12","54.6","100.63","523.0","TULUN, RS","   23","B,,S",,,"   52",",,S",,,,,"   32","H,,S"
"RSM00030504","2018-09-13","54.6","100.63","523.0","TULUN, RS","   30","B,,S",,,"   93",",,S","   12",",,S",,,"   50","H,,S"
"RSM00030504","2018-09-14","54.6","100.63","523.0","TULUN, RS","   20","B,,S",,,,,"   32",",,S",,,"   39","H,,S"
"RSM00030504","2018-09-15","54.6","100.63","523.0","TULUN, RS","   15","B,,S",,,,,"   40",",,S",,,"   88","H,,S"
"RSM00030504","2018-09-16","54.6","100.63","523.0","TULUN, RS",,,,,"  148",",,S",,,,,"   94","H,,S"
"RSM00030504","2018-09-18","54.6","100.63","523.0","TULUN, RS",,,,,"   80",",,S",,,,,"   41","H,,S"
"RSM00030504","2018-09-19","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"   70",",,S","   -1",",,S",,,"   40","H,,S"
"RSM00030504","2018-09-20","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"   96",",,S",,,,,"   46","H,,S"
"RSM00030504","2018-09-21","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  132",",,S","  -28",",,S",,,"   48","H,,S"
"RSM00030504","2018-09-22","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  151",",,S","  -11",",,S",,,"   82","H,,S"
"RSM00030504","2018-09-23","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  162",",,S","   31",",,S",,,"   87","H,,S"
"RSM00030504","2018-09-25","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  133",",,S",,,,,"   89","H,,S"
"RSM00030504","2018-09-26","54.6","100.63","523.0","TULUN, RS","   61","B,,S",,,"  110",",,S",,,,,"   63","H,,S"
"RSM00030504","2018-09-27","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"   80",",,S","   29",",,S",,,"   52","H,,S"
"RSM00030504","2018-09-28","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"   80",",,S",,,,,"   23","H,,S"
"RSM00030504","2018-09-29","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  136",",,S","  -39",",,S",,,"   64","H,,S"
"RSM00030504","2018-09-30","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  173",",,S","   -2",",,S",,,"   99","H,,S"
"RSM00030504","2018-10-01","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  185",",,S",,,,,"  119","H,,S"
"RSM00030504","2018-10-02","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  225",",,S","   30",",,S",,,"  129","H,,S"
"RSM00030504","2018-10-03","54.6","100.63","523.0","TULUN, RS","   41","B,,S",,,"   39",",,S",,,,,"   13","H,,S"
"RSM00030504","2018-10-04","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"   58",",,S",,,,,"   14","H,,S"
"RSM00030504","2018-10-05","54.6","100.63","523.0","TULUN, RS","   15","B,,S","   10",",,S","   53",",,S","  -21",",,S",,,"   32","H,,S"
"RSM00030504","2018-10-06","54.6","100.63","523.0","TULUN, RS","    5","B,,S",,,,,"   30",",,S",,,"   43","H,,S"
"RSM00030504","2018-10-07","54.6","100.63","523.0","TULUN, RS","    5","B,,S",,,"   70",",,S",,,,,"   19","H,,S"
"RSM00030504","2018-10-08","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"   96",",,S","  -43",",,S",,,"   26","H,,S"
"RSM00030504","2018-10-09","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"   92",",,S","  -26",",,S",,,"   38","H,,S"
"RSM00030504","2018-10-10","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  135",",,S","   -8",",,S",,,"   63","H,,S"
"RSM00030504","2018-10-11","54.6","100.63","523.0","TULUN, RS","    5","B,,S",,,"   76",",,S","    9",",,S",,,"   38","H,,S"
"RSM00030504","2018-10-12","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"   99",",,S","    2",",,S",,,"   43","H,,S"
"RSM00030504","2018-10-13","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  128",",,S","    3",",,S",,,"   62","H,,S"
"RSM00030504","2018-10-14","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  147",",,S",,,,,"   46","H,,S"
"RSM00030504","2018-10-15","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"   99",",,S","  -35",",,S",,,"   33","H,,S"
"RSM00030504","2018-10-16","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"   80",",,S",,,,,"   30","H,,S"
"RSM00030504","2018-10-17","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"   88",",,S","  -31",",,S",,,"   22","H,,S"
"RSM00030504","2018-10-18","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"   32",",,S","  -25",",,S",,,"    5","H,,S"
"RSM00030504","2018-10-19","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"   51",",,S","  -27",",,S",,,"   29","H,,S"
"RSM00030504","2018-10-20","54.6","100.63","523.0","TULUN, RS","    8","B,,S",,,"   26",",,S",,,,,"    6","H,,S"
"RSM00030504","2018-10-21","54.6","100.63","523.0","TULUN, RS","   10","B,,S","   10",",,S","   18",",,S",,,,,"   -8","H,,S"
"RSM00030504","2018-10-22","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"   24",",,S","  -33",",,S",,,"   -4","H,,S"
"RSM00030504","2018-10-23","54.6","100.63","523.0","TULUN, RS",,,,,"   48",",,S",,,,,"    2","H,,S"
"RSM00030504","2018-10-24","54.6","100.63","523.0","TULUN, RS","    8","B,,S","   10",",,S","   13",",,S","  -57",",,S",,,"  -16","H,,S"
"RSM00030504","2018-10-25","54.6","100.63","523.0","TULUN, RS","   13","B,,S","   10",",,S","    4",",,S","  -29",",,S",,,"   -3","H,,S"
"RSM00030504","2018-10-26","54.6","100.63","523.0","TULUN, RS","   20","B,,S","   10",",,S","   66",",,S","    0",",,S",,,"   37","H,,S"
"RSM00030504","2018-10-27","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  109",",,S",,,,,"   35","H,,S"
"RSM00030504","2018-10-28","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  129",",,S","  -51",",,S",,,"   48","H,,S"
"RSM00030504","2018-10-29","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  142",",,S","   -3",",,S",,,"   54","H,,S"
"RSM00030504","2018-10-30","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"   66",",,S","   -5",",,S",,,"   21","H,,S"
"RSM00030504","2018-10-31","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"   73",",,S",,,,,"    7","H,,S"
"RSM00030504","2018-11-01","54.6","100.63","523.0","TULUN, RS","   61","B,,S","   51",",,S","  -43",",,S",,,,,"  -77","H,,S"
"RSM00030504","2018-11-02","54.6","100.63","523.0","TULUN, RS","    0","B,,S","   71",",,S","  -57",",,S",,,,," -111","H,,S"
"RSM00030504","2018-11-03","54.6","100.63","523.0","TULUN, RS","    0","B,,S","   61",",,S","  -50",",,S"," -166",",,S",,,"  -75","H,,S"
"RSM00030504","2018-11-04","54.6","100.63","523.0","TULUN, RS","    0","B,,S","   61",",,S","    7",",,S","  -82",",,S",,,"  -41","H,,S"
"RSM00030504","2018-11-05","54.6","100.63","523.0","TULUN, RS","   25","B,,S","   61",",,S",,,"  -89",",,S",,,"  -68","H,,S"
"RSM00030504","2018-11-06","54.6","100.63","523.0","TULUN, RS","    3","B,,S","   61",",,S","   17",",,S","  -70",",,S",,,"  -22","H,,S"
"RSM00030504","2018-11-07","54.6","100.63","523.0","TULUN, RS","    3","B,,S","   61",",,S","  -73",",,S"," -107",",,S",,,"  -88","H,,S"
"RSM00030504","2018-11-08","54.6","100.63","523.0","TULUN, RS","    0","B,,S","   61",",,S","  -25",",,S","  -96",",,S",,,"  -47","H,,S"
"RSM00030504","2018-11-09","54.6","100.63","523.0","TULUN, RS","    0","B,,S","   61",",,S","   17",",,S","  -69",",,S",,,"   -1","H,,S"
"RSM00030504","2018-11-10","54.6","100.63","523.0","TULUN, RS","   10","B,,S",,,"  -29",",,S",,,,,"  -98","H,,S"
"RSM00030504","2018-11-11","54.6","100.63","523.0","TULUN, RS","   51","B,,S","   89",",,S"," -117",",,S",,,,," -153","H,,S"
"RSM00030504","2018-11-12","54.6","100.63","523.0","TULUN, RS","   10","B,,S","  130",",,S"," -181",",,S",,,,," -227","H,,S"
"RSM00030504","2018-11-13","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,,," -290",",,S",,," -193","H,,S"
"RSM00030504","2018-11-14","54.6","100.63","523.0","TULUN, RS",,,"  130",",,S",,," -191",",,S",,," -116","H,,S"
"RSM00030504","2018-11-15","54.6","100.63","523.0","TULUN, RS","    3","B,,S","  109",",,S","  -27",",,S"," -134",",,S",,,"  -53","H,,S"
"RSM00030504","2018-11-16","54.6","100.63","523.0","TULUN, RS","    8","B,,S","  109",",,S","  -50",",,S",,,,,"  -77","H,,S"
"RSM00030504","2018-11-23","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  109",",,S","  -65",",,S"," -158",",,S",,,"  -94","H,,S"
"RSM00030504","2018-11-24","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  109",",,S","    7",",,S"," -114",",,S",,,"  -71","H,,S"
"RSM00030504","2018-11-25","54.6","100.63","523.0","TULUN, RS","   20","B,,S","  109",",,S","  -14",",,S"," -125",",,S",,,"  -67","H,,S"
"RSM00030504","2018-11-26","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  109",",,S","  -97",",,S",,,,," -149","H,,S"
"RSM00030504","2018-11-27","54.6","100.63","523.0","TULUN, RS","    0","B,,S","   99",",,S"," -149",",,S"," -240",",,S",,," -182","H,,S"
"RSM00030504","2018-11-28","54.6","100.63","523.0","TULUN, RS","    3","B,,S","   99",",,S",,," -223",",,S",,," -149","H,,S"
"RSM00030504","2018-11-29","54.6","100.63","523.0","TULUN, RS","   10","B,,S","  109",",,S","  -58",",,S",,,,," -116","H,,S"
"RSM00030504","2018-11-30","54.6","100.63","523.0","TULUN, RS","    5","B,,S","  109",",,S",,," -174",",,S",,,"  -87","H,,S"
"RSM00030504","2018-12-01","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  109",",,S","  -49",",,S",,,,," -131","H,,S"
"RSM00030504","2018-12-02","54.6","100.63","523.0","TULUN, RS","    8","B,,S","  109",",,S"," -181",",,S",,,,," -210","H,,S"
"RSM00030504","2018-12-03","54.6","100.63","523.0","TULUN, RS","   10","B,,S","  119",",,S"," -208",",,S",,,,," -234","H,,S"
"RSM00030504","2018-12-04","54.6","100.63","523.0","TULUN, RS","    5","B,,S","  119",",,S"," -226",",,S",,,,," -278","H,,S"
"RSM00030504","2018-12-05","54.6","100.63","523.0","TULUN, RS","    5","B,,S","  119",",,S"," -292",",,S"," -358",",,S",,," -318","H,,S"
"RSM00030504","2018-12-06","54.6","100.63","523.0","TULUN, RS","    3","B,,S","  119",",,S"," -227",",,S",,,,," -292","H,,S"
"RSM00030504","2018-12-07","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  119",",,S"," -251",",,S"," -339",",,S",,," -281","H,,S"
"RSM00030504","2018-12-08","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  119",",,S",,," -275",",,S",,," -235","H,,S"
"RSM00030504","2018-12-09","54.6","100.63","523.0","TULUN, RS","    5","B,,S","  119",",,S"," -182",",,S",,,,," -237","H,,S"
"RSM00030504","2018-12-10","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  119",",,S"," -182",",,S"," -285",",,S",,," -223","H,,S"
"RSM00030504","2018-12-11","54.6","100.63","523.0","TULUN, RS","    3","B,,S","  119",",,S","  -86",",,S"," -229",",,S",,," -122","H,,S"
"RSM00030504","2018-12-12","54.6","100.63","523.0","TULUN, RS","    5","B,,S","  130",",,S","  -93",",,S",,,,," -128","H,,S"
"RSM00030504","2018-12-13","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  119",",,S"," -152",",,S",,,,," -183","H,,S"
"RSM00030504","2018-12-14","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  130",",,S",,," -210",",,S",,," -120","H,,S"
"RSM00030504","2018-12-15","54.6","100.63","523.0","TULUN, RS","   15","B,,S","  150",",,S",,," -113",",,S",,,"  -63","H,,S"
"RSM00030504","2018-12-16","54.6","100.63","523.0","TULUN, RS","    5","B,,S","  140",",,S","  -57",",,S",,,,,"  -81","H,,S"
"RSM00030504","2018-12-17","54.6","100.63","523.0","TULUN, RS","   20","B,,S","  160",",,S","  -76",",,S"," -113",",,S",,,"  -88","H,,S"
"RSM00030504","2018-12-18","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,,"  -51",",,S","  -95",",,S",,,"  -60","H,,S"
"RSM00030504","2018-12-19","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  160",",,S","  -38",",,S",,,,,"  -54","H,,S"
"RSM00030504","2018-12-20","54.6","100.63","523.0","TULUN, RS","   10","B,,S","  160",",,S","  -75",",,S",,,,," -118","H,,S"
"RSM00030504","2018-12-21","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  170",",,S",,," -217",",,S",,," -194","H,,S"
"RSM00030504","2018-12-22","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  160",",,S","  -97",",,S"," -220",",,S",,," -109","H,,S"
"RSM00030504","2018-12-23","54.6","100.63","523.0","TULUN, RS","   41","B,,S","  180",",,S"," -108",",,S",,,,," -161","H,,S"
"RSM00030504","2018-12-24","54.6","100.63","523.0","TULUN, RS","    3","B,,S","  180",",,S",,," -319",",,S",,," -268","H,,S"
"RSM00030504","2018-12-25","54.6","100.63","523.0","TULUN, RS","    8","B,,S","  180",",,S"," -247",",,S",,,,," -299","H,,S"
"RSM00030504","2018-12-26","54.6","100.63","523.0","TULUN, RS","    0","B,,S",,," -275",",,S"," -389",",,S",,," -341","H,,S"
"RSM00030504","2018-12-27","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  191",",,S",,," -360",",,S",,," -271","H,,S"
"RSM00030504","2018-12-28","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  191",",,S"," -178",",,S",,,,," -249","H,,S"
"RSM00030504","2018-12-29","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  191",",,S"," -220",",,S"," -313",",,S",,," -267","H,,S"
"RSM00030504","2018-12-30","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  191",",,S"," -200",",,S"," -302",",,S",,," -243","H,,S"
"RSM00030504","2018-12-31","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  191",",,S",,," -257",",,S",,," -198","H,,S"
"RSM00030504","2019-01-01","54.6","100.63","523.0","TULUN, RS","    3","B,,S","  180",",,S"," -179",",,S"," -219",",,S",,," -200","H,,S"
"RSM00030504","2019-01-02","54.6","100.63","523.0","TULUN, RS",,,,," -178",",,S",,,,," -244","H,,S"
"RSM00030504","2019-01-03","54.6","100.63","523.0","TULUN, RS","    3","B,,S","  191",",,S"," -216",",,S"," -296",",,S",,," -262","H,,S"
"RSM00030504","2019-01-04","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  201",",,S"," -203",",,S"," -304",",,S",,," -239","H,,S"
"RSM00030504","2019-01-05","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  201",",,S"," -203",",,S",,,,," -265","H,,S"
"RSM00030504","2019-01-06","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  201",",,S"," -158",",,S"," -324",",,S",,," -223","H,,S"
"RSM00030504","2019-01-07","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  201",",,S"," -160",",,S"," -265",",,S",,," -186","H,,S"
"RSM00030504","2019-01-08","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  201",",,S","  -68",",,S"," -191",",,S",,," -116","H,,S"
"RSM00030504","2019-01-09","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  201",",,S","  -58",",,S"," -213",",,S",,," -122","H,,S"
"RSM00030504","2019-01-10","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  191",",,S","  -10",",,S"," -170",",,S",,," -107","H,,S"
"RSM00030504","2019-01-11","54.6","100.63","523.0","TULUN, RS","   23","B,,S","  201",",,S"," -110",",,S",,,,," -184","H,,S"
"RSM00030504","2019-01-12","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  211",",,S",,," -285",",,S",,," -202","H,,S"
"RSM00030504","2019-01-13","54.6","100.63","523.0","TULUN, RS","    0","B,,S","  211",",,S"," -184",",,S",,,,," -228","H,,S"
