"CA006122847","2018-06-28","43.7667","-81.7167","214.0","GODERICH, ON CA","    0",",,C",,,"  255",",,C","  122",",,C",,,"  189",",,C","    0",",,C","    0",",,C"
"CA006122847","2018-06-29","43.7667","-81.7167","214.0","GODERICH, ON CA","    0",",,C",,,"  299",",,C","  150",",,C",,,"  225",",,C","   19",",,C","  430",",,C"
"CA006122847","2018-06-30","43.7667","-81.7167","214.0","GODERICH, ON CA","    0",",,C",,,"  316",",,C","  248",",,C",,,"  282",",,C","   19",",,C","  430",",,C"
"CA006122847","2018-07-01","43.7667","-81.7167","214.0","GODERICH, ON CA","    0",",,C",,,"  327",",,C","  247",",,C",,,"  287",",,C","   19",",,C","  440",",,C"
"CA006122847","2018-07-02","43.7667","-81.7167","214.0","GODERICH, ON CA","    0",",,C",,,"  279",",,C","  159",",,C",,,"  219",",,C","   21",",,C","  430",",,C"
"CA006122847","2018-07-03","43.7667","-81.7167","214.0","GODERICH, ON CA","    3",",,C",,,"  295",",,C","  149",",,C",,,"  222",",,C","    0",",,C","    0",",,C"
"CA006122847","2018-07-04","43.7667","-81.7167","214.0","GODERICH, ON CA","    0",",,C",,,"  312",",,C","  159",",,C",,,"  236",",,C","    0",",,C","    0",",,C"
"CA006122847","2018-07-05","43.7667","-81.7167","214.0","GODERICH, ON CA","   12",",,C",,,"  310",",,C","  180",",,C",,,"  245",",,C","   34",",,C","  520",",,C"
"CA006122847","2018-07-06","43.7667","-81.7167","214.0","GODERICH, ON CA","    0",",,C",,,"  184",",,C","   89",",,C",,,"  137",",,C","   34",",,C","  440",",,C"
"CA006122847","2018-07-07","43.7667","-81.7167","214.0","GODERICH, ON CA","    3",",,C",,,"  224",",,C","   81",",,C",,,"  153",",,C","    0",",,C","    0",",,C"
"CA006122847","2018-07-08","43.7667","-81.7167","214.0","GODERICH, ON CA","    3",",,C",,,"  264",",,C","  104",",,C",,,"  184",",,C","    0",",,C","    0",",,C"
"CA006122847","2018-07-09","43.7667","-81.7167","214.0","GODERICH, ON CA","    0",",,C",,,"  288",",,C","  182",",,C",,,"  235",",,C","   22",",,C","  320",",,C"
"CA006122847","2018-07-10","43.7667","-81.7167","214.0","GODERICH, ON CA","    0",",,C",,,"  214",",,C","  131",",,C",,,"  173",",,C","   33",",,C","  370",",,C"
"CA006122847","2018-07-11","43.7667","-81.7167","214.0","GODERICH, ON CA","    0",",,C",,,"  229",",,C","  104",",,C",,,"  167",",,C","   33",",,C","  350",",,C"
"CA006122847","2018-07-12","43.7667","-81.7167","214.0","GODERICH, ON CA","    3",",,C",,,"  262",",,C","  120",",,C",,,"  191",",,C","    0",",,C","    0",",,C"
"CA006122847","2018-07-13","43.7667","-81.7167","214.0","GODERICH, ON CA","    0",",,C",,,"  283",",,C","  184",",,C",,,"  234",",,C","   30",",,C","  320",",,C"
"CA006122847","2018-07-14","43.7667","-81.7167","214.0","GODERICH, ON CA","    4",",,C",,,"  259",",,C","  186",",,C",,,"  223",",,C","    0",",,C","    0",",,C"
"CA006122847","2018-07-15","43.7667","-81.7167","214.0","GODERICH, ON CA","    0",",,C",,,"  272",",,C","  171",",,C",,,"  222",",,C","    0",",,C","    0",",,C"
"CA006122847","2018-07-16","43.7667","-81.7167","214.0","GODERICH, ON CA","   48",",,C",,,"  291",",,C","  193",",,C",,,"  242",",,C",,,,
