"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00055519","2019-10-31","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  178",",,7,0600","  -72",",,7"," -189",",,7"
"USC00055519","2019-11-01","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  102",",,7,0600","    6",",,7"," -106",",,7"
"USC00055519","2019-11-02","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  102",",,7,0600","   50",",,7","  -61",",,7"
"USC00055519","2019-11-03","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  102",",,7,0600","   67",",,7","  -61",",,7"
"USC00055519","2019-11-04","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","  100",",,7","  -17",",,7"
"USC00055519","2019-11-05","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","  111",",,7","  -17",",,7"
"USC00055519","2019-11-06","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","  117",",,7","   -6",",,7"
"USC00055519","2019-11-07","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","  117",",,7","    0",",,7"
"USC00055519","2019-11-08","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","  128",",,7","   -6",",,7"
"USC00055519","2019-11-09","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","  133",",,7","   28",",,7"
"USC00055519","2019-11-10","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","   25",",,7,0600","  156",",,7","    0",",,7"
"USC00055519","2019-11-11","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","  133",",,7","  -22",",,7"
"USC00055519","2019-11-12","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","   67",",,7","  -67",",,7"
"USC00055519","2019-11-13","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","   72",",,7","  -33",",,7"
"USC00055519","2019-11-14","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","   94",",,7","  -22",",,7"
"USC00055519","2019-11-15","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","  106",",,7","   11",",,7"
"USC00055519","2019-11-16","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","  117",",,7","   11",",,7"
"USC00055519","2019-11-17","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","  117",",,7","  -33",",,7"
"USC00055519","2019-11-18","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","  111",",,7","    0",",,7"
"USC00055519","2019-11-19","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","  111",",,7","    6",",,7"
"USC00055519","2019-11-20","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","  135",",,7,0600","    0",",,7,0600","    0","T,,7,0600","  144",",,7","   22",",,7"
"USC00055519","2019-11-21","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   33",",,7,0600","    5",",,7,0600","    0","T,,7,0600","  106",",,7","    0",",,7"
"USC00055519","2019-11-22","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","  112",",,7,0600","  102",",,7,0600","  102",",,7,0600","   33",",,7","  -22",",,7"
"USC00055519","2019-11-23","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","   76",",,7,0600","   22",",,7","  -78",",,7"
"USC00055519","2019-11-24","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","   33",",,7","  -78",",,7"
"USC00055519","2019-11-25","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","   76",",,7,0600","   39",",,7","  -44",",,7"
"USC00055519","2019-11-26","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","  152",",,7,0600","  216",",,7,0600","  279",",,7,0600","   39",",,7","  -94",",,7"
"USC00055519","2019-11-27","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  254",",,7,0600","  -50",",,7"," -133",",,7"
"USC00055519","2019-11-28","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  229",",,7,0600","   44",",,7","  -50",",,7"
"USC00055519","2019-11-29","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  203",",,7,0600","   78",",,7","    6",",,7"
"USC00055519","2019-11-30","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   76",",,7,0600","   76",",,7,0600","  254",",,7,0600","   50",",,7","  -78",",,7"
"USC00055519","2019-12-01","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  254",",,7,0600","  -44",",,7"," -122",",,7"
"USC00055519","2019-12-02","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  229",",,7,0600","  -11",",,7"," -100",",,7"
"USC00055519","2019-12-03","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  229",",,7,0600","   33",",,7","  -44",",,7"
"USC00055519","2019-12-04","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  203",",,7,0600","   61",",,7","  -28",",,7"
"USC00055519","2019-12-05","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   56",",,7,0600","   51",",,7,0600","  229",",,7,0600","   61",",,7","  -17",",,7"
"USC00055519","2019-12-06","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  229",",,7,0600","   17",",,7","  -67",",,7"
"USC00055519","2019-12-07","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  203",",,7,0600","   33",",,7","  -72",",,7"
"USC00055519","2019-12-08","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    3",",,7,0600","    0","T,,7,0600","  178",",,7,0600","   56",",,7","    6",",,7"
"USC00055519","2019-12-09","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   43",",,7,0600","   41",",,7,0600","  203",",,7,0600","   61",",,7","  -39",",,7"
"USC00055519","2019-12-10","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  203",",,7,0600","    6",",,7"," -106",",,7"
"USC00055519","2019-12-11","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  203",",,7,0600","   17",",,7"," -100",",,7"
"USC00055519","2019-12-12","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  178",",,7,0600","    6",",,7","  -67",",,7"
"USC00055519","2019-12-13","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  178",",,7,0600","   28",",,7","  -28",",,7"
"USC00055519","2019-12-14","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   13",",,7,0600","   13",",,7,0600","  178",",,7,0600","   28",",,7","    0",",,7"
"USC00055519","2019-12-15","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   13",",,7,0600","   13",",,7,0600","  178",",,7,0600","   50",",,7"," -117",",,7"
"USC00055519","2019-12-16","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  178",",,7,0600","  -44",",,7"," -156",",,7"
"USC00055519","2019-12-17","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    3",",,7,0600","    5",",,7,0600","  178",",,7,0600","  -67",",,7"," -167",",,7"
"USC00055519","2019-12-18","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  178",",,7,0600","  -44",",,7"," -133",",,7"
"USC00055519","2019-12-19","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  178",",,7,0600","    0",",,7"," -100",",,7"
"USC00055519","2019-12-20","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  178",",,7,0600","   17",",,7","  -94",",,7"
"USC00055519","2019-12-21","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  178",",,7,0600","   22",",,7","  -67",",,7"
"USC00055519","2019-12-22","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  178",",,7,0600","   50",",,7","  -61",",,7"
"USC00055519","2019-12-23","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  178",",,7,0600","   50",",,7","  -61",",,7"
"USC00055519","2019-12-24","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  178",",,7,0600","   72",",,7","    0",",,7"
"USC00055519","2019-12-25","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   81",",,7,0600","   89",",,7,0600","  254",",,7,0600","   78",",,7","  -11",",,7"
"USC00055519","2019-12-26","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   13",",,7,0600","   13",",,7,0600","  254",",,7,0600","    6",",,7","  -78",",,7"
"USC00055519","2019-12-27","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  229",",,7,0600","  -22",",,7"," -111",",,7"
"USC00055519","2019-12-28","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   46",",,7,0600","   76",",,7,0600","  305",",,7,0600","    0",",,7","  -94",",,7"
"USC00055519","2019-12-29","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   36",",,7,0600","   89",",,7,0600","  381",",,7,0600","  -61",",,7"," -189",",,7"
"USC00055519","2019-12-30","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  381",",,7,0600","  -72",",,7"," -139",",,7"
"USC00055519","2019-12-31","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  381",",,7,0600","  -61",",,7"," -161",",,7"
"USC00055519","2020-01-01","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  381",",,7,0600","  -44",",,7"," -139",",,7"
"USC00055519","2020-01-02","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   30",",,7,0600","   51",",,7,0600","  406",",,7,0600","  -39",",,7","  -89",",,7"
"USC00055519","2020-01-03","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    5",",,7,0600","    8",",,7,0600","  406",",,7,0600","  -17",",,7"," -111",",,7"
"USC00055519","2020-01-04","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  381",",,7,0600","  -11",",,7"," -106",",,7"
"USC00055519","2020-01-05","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  356",",,7,0600","   -6",",,7"," -100",",,7"
"USC00055519","2020-01-06","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  356",",,7,0600","   -6",",,7"," -111",",,7"
"USC00055519","2020-01-07","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  356",",,7,0600","  -17",",,7"," -122",",,7"
"USC00055519","2020-01-08","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  330",",,7,0600","   28",",,7","  -94",",,7"
"USC00055519","2020-01-09","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    5",",,7,0600","    8",",,7,0600","  330",",,7,0600","   56",",,7"," -100",",,7"
"USC00055519","2020-01-10","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   30",",,7,0600","   51",",,7,0600","  381",",,7,0600","  -11",",,7"," -100",",,7"
"USC00055519","2020-01-11","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    5",",,7,0600","   10",",,7,0600","  381",",,7,0600","  -50",",,7"," -161",",,7"
"USC00055519","2020-01-12","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  381",",,7,0600","  -56",",,7"," -144",",,7"
"USC00055519","2020-01-13","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    8",",,7,0600","   13",",,7,0600","  356",",,7,0600","  -28",",,7","  -83",",,7"
"USC00055519","2020-01-14","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   15",",,7,0600","   25",",,7,0600","  356",",,7,0600","    0",",,7","  -94",",,7"
"USC00055519","2020-01-15","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  330",",,7,0600","   50",",,7","  -94",",,7"
"USC00055519","2020-01-16","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  330",",,7,0600","   28",",,7","  -78",",,7"
"USC00055519","2020-01-17","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   25",",,7,0600","   25",",,7,0600","  330",",,7,0600","   89",",,7","  -17",",,7"
"USC00055519","2020-01-18","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   58",",,7,0600","   64",",,7,0600","  381",",,7,0600","  -11",",,7"," -128",",,7"
"USC00055519","2020-01-19","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  381",",,7,0600","  -28",",,7"," -100",",,7"
"USC00055519","2020-01-20","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  381",",,7,0600","   28",",,7","  -83",",,7"
"USC00055519","2020-01-21","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  356",",,7,0600","   44",",,7","  -22",",,7"
"USC00055519","2020-01-22","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   41",",,7,0600","   51",",,7,0600","  381",",,7,0600","   22",",,7","  -39",",,7"
"USC00055519","2020-01-23","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    5",",,7,0600","    8",",,7,0600","  381",",,7,0600","    0",",,7","  -39",",,7"
"USC00055519","2020-01-24","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  381",",,7,0600","   33",",,7","  -61",",,7"
"USC00055519","2020-01-25","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  381",",,7,0600","   28",",,7","  -72",",,7"
"USC00055519","2020-01-26","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  381",",,7,0600","   33",",,7","  -72",",,7"
"USC00055519","2020-01-27","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  381",",,7,0600","   44",",,7","  -39",",,7"
"USC00055519","2020-01-28","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   66",",,7,0600","   76",",,7,0600","  457",",,7,0600","   -6",",,7"," -100",",,7"
"USC00055519","2020-01-29","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    8",",,7,0600","   13",",,7,0600","  457",",,7,0600","  -11",",,7","  -78",",,7"
"USC00055519","2020-01-30","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  457",",,7,0600","    6",",,7"," -106",",,7"
"USC00055519","2020-01-31","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  457",",,7,0600","  -11",",,7"," -111",",,7"
"USC00055519","2020-02-01","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  457",",,7,0600","   22",",,7","  -78",",,7"
"USC00055519","2020-02-02","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  432",",,7,0600","   56",",,7","  -83",",,7"
"USC00055519","2020-02-03","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  432",",,7,0600","  122",",,7","   11",",,7"
"USC00055519","2020-02-04","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   25",",,7,0600","   76",",,7,0600","  508",",,7,0600","   61",",,7"," -211",",,7"
"USC00055519","2020-02-05","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  457",",,7,0600"," -111",",,7"," -206",",,7"
"USC00055519","2020-02-06","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  457",",,7,0600","  -78",",,7"," -150",",,7"
"USC00055519","2020-02-07","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   13",",,7,0600","   13",",,7,0600","  457",",,7,0600","    0",",,7","  -78",",,7"
"USC00055519","2020-02-08","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  432",",,7,0600","   56",",,7","  -22",",,7"
"USC00055519","2020-02-09","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  432",",,7,0600","   89",",,7","  -50",",,7"
"USC00055519","2020-02-10","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   13",",,7,0600","   15",",,7,0600","  432",",,7,0600","  -28",",,7","  -89",",,7"
"USC00055519","2020-02-11","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  432",",,7,0600","    0",",,7"," -156",",,7"
"USC00055519","2020-02-12","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  432",",,7,0600","  -11",",,7"," -117",",,7"
"USC00055519","2020-02-13","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  432",",,7,0600","   -6",",,7"," -106",",,7"
"USC00055519","2020-02-14","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  432",",,7,0600","   11",",,7","  -94",",,7"
"USC00055519","2020-02-15","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  432",",,7,0600","   89",",,7","  -33",",,7"
"USC00055519","2020-02-16","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  432",",,7,0600","   50",",,7","    0",",,7"
"USC00055519","2020-02-17","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  406",",,7,0600","   72",",,7","  -11",",,7"
"USC00055519","2020-02-18","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   10",",,7,0600","   25",",,7,0600","  432",",,7,0600","   33",",,7"," -139",",,7"
"USC00055519","2020-02-19","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  432",",,7,0600","   -6",",,7"," -117",",,7"
"USC00055519","2020-02-20","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  432",",,7,0600","   33",",,7"," -150",",,7"
"USC00055519","2020-02-21","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  406",",,7,0600","   11",",,7"," -111",",,7"
"USC00055519","2020-02-22","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  406",",,7,0600","   67",",,7","  -56",",,7"
"USC00055519","2020-02-23","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   15",",,7,0600","   20",",,7,0600","  406",",,7,0600","   83",",,7","  -28",",,7"
"USC00055519","2020-02-24","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  406",",,7,0600","   28",",,7","  -61",",,7"
"USC00055519","2020-02-25","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  406",",,7,0600","    6",",,7"," -117",",,7"
"USC00055519","2020-02-26","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    8",",,7,0600","   13",",,7,0600","  406",",,7,0600","  -50",",,7"," -150",",,7"
"USC00055519","2020-02-27","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  381",",,7,0600","    0",",,7","  -94",",,7"
"USC00055519","2020-02-28","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  381",",,7,0600","   56",",,7","  -61",",,7"
"USC00055519","2020-02-29","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  381",",,7,0600","   78",",,7","  -44",",,7"
"USC00055519","2020-03-01","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  381",",,7,0600","  100",",,7","   22",",,7"
"USC00055519","2020-03-02","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  381",",,7,0600","   78",",,7","  -39",",,7"
"USC00055519","2020-03-03","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   10",",,7,0600","   13",",,7,0600","  381",",,7,0600","   44",",,7","  -67",",,7"
"USC00055519","2020-03-04","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  356",",,7,0600","   72",",,7","  -56",",,7"
"USC00055519","2020-03-05","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  356",",,7,0600","  106",",,7","  -28",",,7"
"USC00055519","2020-03-06","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  356",",,7,0600","  111",",,7","    0",",,7"
"USC00055519","2020-03-07","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  305",",,7,0600","  133",",,7","   44",",,7"
"USC00055519","2020-03-08","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  254",",,7,0600","  139",",,7","   44",",,7"
"USC00055519","2020-03-09","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   18",",,7,0600","    0","T,,7,0600","  254",",,7,0600","  100",",,7","  -17",",,7"
"USC00055519","2020-03-10","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  254",",,7,0600","   89",",,7","    6",",,7"
"USC00055519","2020-03-11","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  229",",,7,0600","   83",",,7","    6",",,7"
"USC00055519","2020-03-12","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   20",",,7,0600","    0",",,7,0600","  203",",,7,0600","   56",",,7","   17",",,7"
"USC00055519","2020-03-13","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    5",",,7,0600","    0",",,7,0600","  178",",,7,0600","  122",",,7","   17",",,7"
"USC00055519","2020-03-14","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   66",",,7,0600","   25",",,7,0600","  203",",,7,0600","   61",",,7","    6",",,7"
"USC00055519","2020-03-15","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","  203",",,7,0600","   89",",,7","   33",",,7"
"USC00055519","2020-03-16","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  178",",,7,0600","  117",",,7","   28",",,7"
"USC00055519","2020-03-17","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  127",",,7,0600","  133",",,7","   39",",,7"
"USC00055519","2020-03-18","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","  102",",,7,0600","  122",",,7","   33",",,7"
"USC00055519","2020-03-19","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   69",",,7,0600","   76",",,7,0600","  152",",,7,0600","   78",",,7","  -11",",,7"
"USC00055519","2020-03-20","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   71",",,7,0600","   76",",,7,0600","  203",",,7,0600","   44",",,7","  -28",",,7"
"USC00055519","2020-03-21","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   25",",,7,0600","   25",",,7,0600","  152",",,7,0600","   44",",,7","  -56",",,7"
"USC00055519","2020-03-22","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   25",",,7,0600","   25",",,7,0600","  152",",,7,0600","   72",",,7","  -28",",,7"
"USC00055519","2020-03-23","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","   72",",,7","  -11",",,7"
"USC00055519","2020-03-24","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   25",",,7,0600","   25",",,7,0600","   51",",,7,0600","   56",",,7","  -33",",,7"
"USC00055519","2020-03-25","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","   51",",,7,0600","   94",",,7","   22",",,7"
"USC00055519","2020-03-26","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0",",,7,0600","    0",",,7,0600","    0","T,,7,0600","  100",",,7","   22",",,7"
"USC00055519","2020-03-27","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","    0","T,,7,0600","  117",",,7","  -61",",,7"
"USC00055519","2020-03-28","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   69",",,7,0600","   89",",,7,0600","   76",",,7,0600","    0",",,7","  -83",",,7"
"USC00055519","2020-03-29","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    0","T,,7,0600","    0","T,,7,0600","   51",",,7,0600","   22",",,7","  -50",",,7"
"USC00055519","2020-03-30","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","    5",",,7,0600","    5",",,7,0600","   25",",,7,0600","   61",",,7","  -33",",,7"
"USC00055519","2020-03-31","39.08907","-108.11827","2356.1","MESA 5 SSE, CO US","   20",",,7,0600","   25",",,7,0600","    0","T,,7,0600","   67",",,7","    0",",,7"
