"USW00021504","2018-07-07","19.7191","-155.053","11.6","HILO INTERNATIONAL AIRPORT 87, HI US","  130",",,W,2400","    0",",,H",,,"  289",",,W","  206",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,"  242","H,,S",,,,,,,"  110",",,W","   70",",,W",,,,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00021504","2018-07-08","19.7191","-155.053","11.6","HILO INTERNATIONAL AIRPORT 87, HI US","    0","T,,W,2400","    0",",,H",,,"  294",",,W","  211",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,"  250","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00021504","2018-07-09","19.7191","-155.053","11.6","HILO INTERNATIONAL AIRPORT 87, HI US","   15",",,W,2400","    0",",,H",,,"  278",",,W","  222",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,"  253","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00021504","2018-07-10","19.7191","-155.053","11.6","HILO INTERNATIONAL AIRPORT 87, HI US","    0","T,,W,2400","    0",",,H",,,"  289",",,W","  217",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,"  248","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00021504","2018-07-11","19.7191","-155.053","11.6","HILO INTERNATIONAL AIRPORT 87, HI US","    3",",,W,2400","    0",",,H",,,"  289",",,W","  217",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,,,"  254","H,,S",,,,,,,"   40",",,W","   30",",,W",,,,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00021504","2018-07-12","19.7191","-155.053","11.6","HILO INTERNATIONAL AIRPORT 87, HI US","   58",",,W,2400","    0",",,H",,,"  294",",,W","  228",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,"  254","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00021504","2018-07-13","19.7191","-155.053","11.6","HILO INTERNATIONAL AIRPORT 87, HI US","   64",",,W,2400","    0",",,H",,,"  300",",,W","  217",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,"  254","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00021504","2018-07-14","19.7191","-155.053","11.6","HILO INTERNATIONAL AIRPORT 87, HI US","  135",",,W,2400","    0",",,H",,,"  294",",,W","  233",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,"  258","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,,,,,"   76",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
"USW00021504","2018-07-15","19.7191","-155.053","11.6","HILO INTERNATIONAL AIRPORT 87, HI US","    3",",,W,2400","    0",",,H",,,"  300",",,W","  228",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,"  249","H,,S",,,,,,,"  130",",,W","  120",",,W",,,,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00021504","2018-07-16","19.7191","-155.053","11.6","HILO INTERNATIONAL AIRPORT 87, HI US","   33",",,W,2400","    0",",,H",,,"  300",",,W","  228",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,,,"  260","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,,,"   76",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00021504","2018-07-17","19.7191","-155.053","11.6","HILO INTERNATIONAL AIRPORT 87, HI US","   74",",,W,2400","    0",",,H",,,"  300",",,W","  228",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,"  259","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,,,,,"   72",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00021504","2018-07-18","19.7191","-155.053","11.6","HILO INTERNATIONAL AIRPORT 87, HI US","  124",",,W,2400","    0",",,H",,,"  283",",,W","  239",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,"  256","H,,S",,,,,,,"  100",",,W","  120",",,W",,,,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,
