"USC00082944","2017-03-01","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  261",",,7","  194",",,7",,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-02","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,"  167",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-03","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","   61",",,7,0900",,,,,"  289",",,7","   94",",,7",,,,,"  156",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-04","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,,,"   78",",,7",,,,,"  150",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-05","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  189",",,7","  139",",,7",,,,,"  189",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-06","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  217",",,7","  133",",,7",,,,,"  189",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-08","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  233",",,7","  144",",,7",,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-10","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  267",",,7","  139",",,7",,,,,"  172",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-11","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,"  178",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-12","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7",,,"  156",",,7",,,,,"  172",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-13","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  178",",,7","  122",",,7",,,,,"  139",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-14","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","  203",",,7,0900","    0",",,7","    0",",,7","  161",",,7","   89",",,7",,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-15","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  167",",,7","   39",",,7",,,,,"   94",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-17","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  161",",,7","   28",",,7",,,,,"   33",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-18","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  172",",,7","   33",",,7",,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-19","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  256",",,7","   83",",,7",,,,,"  144",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-20","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  172",",,7","   83",",,7",,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-21","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  194",",,7","   83",",,7",,,,,"  133",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-22","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  300",",,7","  133",",,7",,,,,"  189",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-24","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  294",",,7","  161",",,7",,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-25","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  294",",,7","  156",",,7",,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-26","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-27","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  294",",,7","  156",",,7",,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-29","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,"  200",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-03-30","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  289",",,7","  156",",,7",,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-01","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-02","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,"  244",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-03","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  261",",,7","  206",",,7",,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-04","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","  119",",,7,0900","    0",",,7","    0",",,7","  261",",,7","  183",",,7",,,,,"  194",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,
"USC00082944","2017-04-05","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    3",",,7,0900",,,,,"  283",",,7","  178",",,7",,,,,"  233",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-07","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7",,,"  111",",,7",,,,,"  167",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-08","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  294",",,7","  106",",,7",,,,,"  156",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-09","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  200",",,7","  106",",,7",,,,,"  122",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-10","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  222",",,7","  106",",,7",,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-11","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  244",",,7","  106",",,7",,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-12","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  244",",,7","  150",",,7",,,,,"  167",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-13","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  250",",,7","  167",",,7",,,,,"  200",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-14","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  256",",,7","  167",",,7",,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-16","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  256",",,7","  200",",,7",,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-17","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  256",",,7","  167",",,7",,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-18","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  272",",,7","  167",",,7",,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-19","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  267",",,7","  183",",,7",,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-20","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  272",",,7","  183",",,7",,,,,"  233",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-21","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  261",",,7","  172",",,7",,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-23","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  278",",,7","  194",",,7",,,,,"  239",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-24","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","   23",",,7,0900",,,,,"  294",",,7","  189",",,7",,,,,"  194",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-25","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,"  172",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-26","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-27","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  267",",,7","  189",",,7",,,,,"  244",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-28","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  300",",,7","  206",",,7",,,,,"  256",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-04-30","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  300",",,7","  206",",,7",,,,,"  256",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-01","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  283",",,7","  228",",,7",,,,,"  244",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-02","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  322",",,7","  206",",,7",,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-04","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,"  261",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-05","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","  119",",,7,0900",,,,,"  289",",,7","  167",",,7",,,,,"  178",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-06","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  344",",,7","  117",",,7",,,,,"  122",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-07","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  267",",,7","  117",",,7",,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-08","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  294",",,7","  122",",,7",,,,,"  250",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-10","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,"  233",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-11","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  317",",,7","  150",",,7",,,,,"  239",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-12","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  361",",,7","  144",",,7",,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-13","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,"  250",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-14","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","  206",",,7,0900",,,,,"  344",",,7","  200",",,7",,,,,"  206",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-16","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,"  244",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-19","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,"  250",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-23","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","  107",",,7,0900",,,,,"  294",",,7","  189",",,7",,,,,"  250",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-25","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","  953",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-27","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  283",",,7","  183",",,7",,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-28","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,"  233",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-29","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  350",",,7","  200",",,7",,,,,"  272",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-05-31","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","   36",",,7,0900","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  250",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-01","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","  147",",,7,0900",,,,,"  322",",,7","  217",",,7",,,,,"  233",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-03","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","  180",",,7,0900","    0",",,7","    0",",,7","  289",",,7","  206",",,7",,,,,"  239",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-04","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  289",",,7","  211",",,7",,,,,"  272",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-05","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  289",",,7","  233",",,7",,,,,"  261",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-06","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","  102",",,7,0900","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,"  228",",,7,0900",,,"    1",",,7",,,,,,,,,,,,,,
"USC00082944","2017-06-07","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","  574",",,7,0900",,,,,"  322",",,7","  217",",,7",,,,,"  222",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-08","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","   81",",,7,0900",,,,,,,"  206",",,7",,,,,"  211",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-09","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  256",",,7","  183",",,7",,,,,"  256",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-11","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  294",",,7","  206",",,7",,,,,"  261",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-13","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","  208",",,7,0900",,,,,"  294",",,7","  233",",,7",,,,,"  267",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-15","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","  102",",,7,0900",,,,,"  300",",,7","  222",",,7",,,,,"  300",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-16","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900","    0",",,7","    0",",,7","  311",",,7","  222",",,7",,,,,"  267",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-17","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","   25",",,7,0900",,,,,"  300",",,7","  233",",,7",,,,,"  256",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-18","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","  102",",,7,0900",,,,,"  300",",,7","  222",",,7",,,,,"  244",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-19","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  300",",,7","  244",",,7",,,,,"  278",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-20","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    3",",,7,0900",,,,,"  306",",,7","  233",",,7",,,,,"  261",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-21","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  294",",,7","  256",",,7",,,,,"  261",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-22","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  306",",,7","  244",",,7",,,,,"  283",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00082944","2017-06-24","30.6669","-81.4525","14.9","FERNANDINA BEACH, FL US","    0",",,7,0900",,,,,"  311",",,7","  239",",,7",,,,,"  256",",,7,0900",,,,,,,,,,,,,,,,,,
