"RQC00665064","2018-07-06","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  244",",,7",,,,,,
"RQC00665064","2018-07-07","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  317",",,7","  239",",,7",,,,,"  250",",,7",,,,,,
"RQC00665064","2018-07-08","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    3",",,7",,,,,"  322",",,7","  239",",,7",,,,,"  250",",,7",,,,,,
"RQC00665064","2018-07-09","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   28",",,7",,,,,"  322",",,7","  233",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-07-10","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US"," 1102",",,7",,,,,"  267",",,7","  217",",,7",,,,,"  250",",,7",,,,,,
"RQC00665064","2018-07-11","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  300",",,7","  250",",,7",,,,,"  250",",,7",,,,,,
"RQC00665064","2018-07-12","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-07-13","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   20",",,7",,,,,"  311",",,7","  217",",,7",,,,,"  217",",,7",,,,,,
"RQC00665064","2018-07-14","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  311",",,7","  217",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-07-15","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-07-16","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  256",",,7",,,,,,
"RQC00665064","2018-07-17","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","  264",",,7",,,,,"  317",",,7","  239",",,7",,,,,"  239",",,7",,,,,,
"RQC00665064","2018-07-18","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   15",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  239",",,7",,,,,,
"RQC00665064","2018-07-19","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  239",",,7",,,,,,
"RQC00665064","2018-07-20","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    8",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  256",",,7",,,,,,
"RQC00665064","2018-07-21","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  311",",,7","  239",",,7",,,,,"  239",",,7",,,,,,
"RQC00665064","2018-07-22","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-07-23","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   41",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-07-24","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   33",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-07-25","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   23",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-07-26","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","  117",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  239",",,7",,,,,,
"RQC00665064","2018-07-27","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   15",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-07-28","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-07-29","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    3",",,7",,,,,"  311",",,7","  217",",,7",,,,,"  217",",,7",,,,,,
"RQC00665064","2018-07-30","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-07-31","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    3",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  250",",,7",,,,,,
"RQC00665064","2018-08-01","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-08-02","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-08-03","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  317",",,7","  217",",,7",,,,,"  217",",,7",,,,,,
"RQC00665064","2018-08-04","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  322",",,7","  217",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-08-05","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-08-06","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   69",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-08-07","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  250",",,7",,,,,,
"RQC00665064","2018-08-08","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  317",",,7","  233",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-08-09","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-08-10","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-08-11","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-08-12","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    5",",,7",,,,,"  322",",,7","  233",",,7",,,,,"  256",",,7",,,,,,
"RQC00665064","2018-08-13","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  317",",,7","  211",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-08-14","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   56",",,7",,,,,"  322",",,7","  222",",,7",,,,,"  239",",,7",,,,,,
"RQC00665064","2018-08-15","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   10",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-08-16","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  322",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-08-17","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   61",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  239",",,7",,,,,,
"RQC00665064","2018-08-18","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","  163",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-08-19","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  311",",,7","  217",",,7",,,,,"  217",",,7",,,,,,
"RQC00665064","2018-08-20","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    3",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  239",",,7",,,,,,
"RQC00665064","2018-08-21","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-08-22","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   30",",,7",,,,,"  300",",,7","  233",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-08-23","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","  147",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-08-24","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   20",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-08-25","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   61",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  217",",,7",,,,,,
"RQC00665064","2018-08-26","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   10",",,7",,,,,"  306",",,7","  217",",,7",,,,,"  217",",,7",,,,,,
"RQC00665064","2018-08-27","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","  107",",,7",,,,,"  300",",,7","  217",",,7",,,,,"  217",",,7",,,,,,
"RQC00665064","2018-08-28","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   89",",,7",,,,,"  300",",,7","  211",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-08-29","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   23",",,7",,,,,"  311",",,7","  211",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-08-30","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","  229",",,7",,,,,"  294",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-08-31","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   81",",,7",,,,,"  283",",,7","  222",",,7",,,,,"  239",",,7",,,,,,
"RQC00665064","2018-09-01","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    5",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-09-02","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-09-03","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    3",",,7",,,,,"  317",",,7","  217",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-09-04","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-09-05","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   61",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-09-06","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   51",",,7",,,,,"  300",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-09-07","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-09-08","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  322",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-09-09","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  322",",,7","  222",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-09-10","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  328",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-09-11","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-09-12","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-09-13","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  333",",,7","  228",",,7",,,,,"  244",",,7",,,,,,
"RQC00665064","2018-09-14","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  333",",,7","  239",",,7",,,,,"  256",",,7",,,,,,
"RQC00665064","2018-09-15","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","  323",",,7",,,,,"  289",",,7","  222",",,7",,,,,"  239",",,7",,,,,,
"RQC00665064","2018-09-16","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   15",",,7",,,,,"  317",",,7","  233",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-09-17","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    5",",,7",,,,,"  311",",,7","  233",",,7",,,,,"  239",",,7",,,,,,
"RQC00665064","2018-09-18","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-09-19","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   74",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-09-20","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","  140",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-09-21","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   10",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-09-22","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  322",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-09-23","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    8",",,7",,,,,"  322",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-09-24","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    3",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-09-25","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   15",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-09-26","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   20",",,7",,,,,"  311",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-09-27","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  317",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-09-28","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    5",",,7",,,,,"  317",",,7","  217",",,7",,,,,"  233",",,7",,,,,,
"RQC00665064","2018-09-29","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   33",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  244",",,7",,,,,,
"RQC00665064","2018-09-30","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","   20",",,7",,,,,"  300",",,7","  228",",,7",,,,,"  228",",,7",,,,,,
"RQC00665064","2018-10-01","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  222",",,7",,,,,,
"RQC00665064","2018-10-02","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  322",",,7","  217",",,7",,,,,"  217",",,7",,,,,,
"RQC00665064","2018-10-03","18.2264","-65.9114","64.9","JUNCOS 1 SE, PR US","    0",",,7",,,,,"  322",",,7","  211",",,7",,,,,"  217",",,7",,,,,,
