"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00142300","2017-05-19","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  174",",,E","   80",",,E"
"FIE00142300","2017-05-20","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  175",",,E","   75",",,E"
"FIE00142300","2017-05-21","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  157",",,E","   90",",,E"
"FIE00142300","2017-05-22","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  146",",,E","   80",",,E"
"FIE00142300","2017-05-23","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  105",",,E","   71",",,E"
"FIE00142300","2017-05-24","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  105",",,E","   70",",,E"
"FIE00142300","2017-05-25","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  139",",,E","   81",",,E"
"FIE00142300","2017-05-26","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  142",",,E","   80",",,E"
"FIE00142300","2017-05-27","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  150",",,E","   74",",,E"
"FIE00142300","2017-05-28","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  155",",,E","   81",",,E"
"FIE00142300","2017-05-29","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  146",",,E","   89",",,E"
"FIE00142300","2017-05-30","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  101",",,E","   75",",,E"
"FIE00142300","2017-05-31","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  109",",,E","   80",",,E"
"FIE00142300","2017-06-01","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  112",",,E","   33",",,E"
"FIE00142300","2017-06-02","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","   77",",,E","   47",",,E"
"FIE00142300","2017-06-03","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","   90",",,E","   52",",,E"
"FIE00142300","2017-06-04","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  119",",,E","   65",",,E"
"FIE00142300","2017-06-05","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  117",",,E","   87",",,E"
"FIE00142300","2017-06-06","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  156",",,E","   87",",,E"
"FIE00142300","2017-06-07","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  169",",,E","  104",",,E"
"FIE00142300","2017-06-08","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  143",",,E","   96",",,E"
"FIE00142300","2017-06-09","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  132",",,E","   79",",,E"
"FIE00142300","2017-06-10","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  143",",,E","   88",",,E"
"FIE00142300","2017-06-11","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  168",",,E","  116",",,E"
"FIE00142300","2017-06-12","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  132",",,E","  104",",,E"
"FIE00142300","2017-06-13","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  119",",,E","   93",",,E"
"FIE00142300","2017-06-14","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  166",",,E","   90",",,E"
"FIE00142300","2017-06-15","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  165",",,E","  104",",,E"
"FIE00142300","2017-06-16","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  195",",,E","  123",",,E"
"FIE00142300","2017-06-17","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  200",",,E","  141",",,E"
"FIE00142300","2017-06-18","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  198",",,E","  123",",,E"
"FIE00142300","2017-06-19","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  169",",,E","  120",",,E"
"FIE00142300","2017-06-20","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  164",",,E","  108",",,E"
"FIE00142300","2017-06-21","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  120",",,E","  101",",,E"
"FIE00142300","2017-06-22","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  124",",,E","   96",",,E"
"FIE00142300","2017-06-23","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  130",",,E","   80",",,E"
"FIE00142300","2017-06-24","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  133",",,E","  106",",,E"
"FIE00142300","2017-06-25","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  132",",,E","  109",",,E"
"FIE00142300","2017-06-26","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  132",",,E","  106",",,E"
"FIE00142300","2017-06-27","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  118",",,E","  110",",,E"
"FIE00142300","2017-06-28","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  128",",,E","  106",",,E"
"FIE00142300","2017-06-29","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  146",",,E","  110",",,E"
"FIE00142300","2017-06-30","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  153",",,E","  124",",,E"
"FIE00142300","2017-07-01","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  139",",,E","  112",",,E"
"FIE00142300","2017-07-02","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  145",",,E","  119",",,E"
"FIE00142300","2017-07-03","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  156",",,E","  119",",,E"
"FIE00142300","2017-07-04","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  138",",,E","  117",",,E"
"FIE00142300","2017-07-05","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  147",",,E","  115",",,E"
"FIE00142300","2017-07-06","59.985","25.6017","0.0","PORVOO KALBADAGRUND, FI","  144",",,E","   97",",,E"
