"USC00206158","2017-07-24","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  289",",,7","  150",",,7","    3",",,7","   13",",,7","  167",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-07-25","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0","T,,7,0800",,,,,"  233",",,7","  106",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-07-26","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","  157",",,7,0800",,,,,"  267",",,7","  167",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-07-27","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","  272",",,7,0800",,,,,"  222",",,7","  178",",,7",,,,,"  189",",,7,0800","    1",",,7",,,,,,,,,,
"USC00206158","2017-07-28","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  244",",,7","  128",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-07-31","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  283",",,7","  117",",,7","    3",",,7","    0",",,7","  194",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-01","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  294",",,7","  167",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-02","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    3",",,7,0800",,,,,"  294",",,7","  189",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-03","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0","T,,7,0800",,,,,"  239",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-04","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","  599",",,7,0800",,,,,"  233",",,7","  172",",,7",,,,,"  172",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00206158","2017-08-07","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  239",",,7","  133",",,7","    3",",,7","  114",",,7","  161",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-08","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  233",",,7","  128",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-09","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  267",",,7","  139",",,7",,,,,"  161",",,7,0800","    1",",,7",,,,,,,,,,
"USC00206158","2017-08-10","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    3",",,7,0800",,,,,"  272",",,7","  161",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-14","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  261",",,7","  111",",,7","    4",",,7","   53",",,7","  178",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-15","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    5",",,7,0800",,,,,"  244",",,7","  150",",,7",,,,,"  183",",,7,0800","    1",",,7",,,,,,,,,,
"USC00206158","2017-08-16","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  233",",,7","  139",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-17","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   74",",,7,0800",,,,,"  272",",,7","  172",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-18","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","  198",",,7,0800",,,,,"  261",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-21","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  267",",,7","  156",",,7","    3",",,7","   20",",,7","  206",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-22","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    3",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-23","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    8",",,7,0800",,,,,"  228",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-24","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  189",",,7","  100",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-25","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  183",",,7","   61",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-28","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  222",",,7","   94",",,7","    3",",,7","    3",",,7","  172",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-08-29","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   33",",,7,0800",,,,,"  200",",,7","  144",",,7",,,,,"  161",",,7,0800","    1",",,7",,,,,,,,,,
"USC00206158","2017-08-30","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0","T,,7,0800",,,,,"  228",",,7","  128",",,7",,,,,"  156",",,7,0800","    1",",,7",,,,,,,,,,
"USC00206158","2017-08-31","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    3",",,7,0800",,,,,"  250",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-09-01","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0","T,,7,0800",,,,,"  172",",,7","   67",",,7",,,,,"  106",",,7,0800","    1",",,7",,,,,,,,,,
"USC00206158","2017-09-05","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  256",",,7","   56",",,7","    4",",,7","  221",",,7","  144",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-09-06","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   91",",,7,0800",,,,,"  172",",,7","  111",",,7",,,,,"  117",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00206158","2017-09-07","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   94",",,7,0800",,,,,"  172",",,7","  111",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-09-08","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   61",",,7,0800",,,,,"  161",",,7","   67",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-09-11","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  211",",,7","   44",",,7","    3",",,7","    0","T,,7","  111",",,7,0800","    1",",,7",,,,,,,,,,
"USC00206158","2017-09-12","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  233",",,7","  106",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-09-13","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  250",",,7","  117",",,7",,,,,"  150",",,7,0800","    1",",,7",,,,,,,,,,
"USC00206158","2017-09-14","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  256",",,7","  122",",,7",,,,,"  144",",,7,0800","    1",",,7",,,,,,,,,,
"USC00206158","2017-09-15","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  256",",,7","  139",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-09-18","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  289",",,7","  111",",,7","    3",",,7","   58",",,7","  150",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-09-19","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  194",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-09-20","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  228",",,7","  128",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-09-21","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   15",",,7,0800",,,,,"  272",",,7","  178",",,7",,,,,"  200",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00206158","2017-09-22","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0","T,,7,0800",,,,,"  283",",,7","  167",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-09-25","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  328",",,7","  156",",,7","    3",",,7","    0",",,7","  217",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-09-26","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  317",",,7","  139",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-09-27","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0","T,,7,0800",,,,,"  311",",,7","  156",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-09-28","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  178",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-09-29","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   99",",,7,0800",,,,,"  206",",,7","  122",",,7",,,,,"  122",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00206158","2017-10-02","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  200",",,7","   50",",,7","    3",",,7","    0","T,,7","  128",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-03","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  250",",,7","  128",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-04","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   48",",,7,0800",,,,,"  222",",,7","  156",",,7",,,,,"  156",",,7,0800",,,"    1",",,7",,,,,,,,
"USC00206158","2017-10-05","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0","T,,7,0800",,,,,"  189",",,7","   78",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-06","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0","T,,7,0800",,,,,"  161",",,7","  106",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-09","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  233",",,7","  100",",,7","    3",",,7","  104",",,7","  106",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-10","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0","T,,7,0800",,,,,"  189",",,7","  100",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-11","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  144",",,7","   89",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-12","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  167",",,7","   72",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-13","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    3",",,7,0800",,,,,"  172",",,7","   78",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-16","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  183",",,7","   28",",,7","    3",",,7","  239",",,7","   39",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-17","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0","T,,7,0800",,,,,"  133",",,7","   39",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-18","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  189",",,7","  106",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-19","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  206",",,7","  122",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-20","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  167",",,7","   78",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-23","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  233",",,7","  106",",,7","    3",",,7","  318",",,7","  106",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-24","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","  554",",,7,0800",,,,,"  111",",,7","   72",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-25","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","  264",",,7,0800",,,,,"   78",",,7","   33",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-26","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   15",",,7,0800",,,,,"   78",",,7","   17",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-27","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    3",",,7,0800",,,,,"   94",",,7","   17",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-30","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"   89",",,7","   -6",",,7","    3",",,7","   41",",,7","   50",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-10-31","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","  109",",,7,0800",,,,,"   78",",,7","   17",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-01","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   43",",,7,0800",,,,,"   50",",,7","   17",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-02","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    5",",,7,0800",,,,,"   56",",,7","   22",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-03","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   15",",,7,0800",,,,,"   83",",,7","   44",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-06","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"   89",",,7","   22",",,7","    3",",,7","   46",",,7","   22",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-07","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0","T,,7,0800",,,,,"   39",",,7","  -11",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-08","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0","T,,7,0800",,,,,"   44",",,7","  -17",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-09","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   41",",,7,0800",,,,,"   61",",,7","    0",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-10","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   18",",,7,0800",,,,,"   22",",,7","  -94",",,7",,,,,"  -94",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-13","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"   39",",,7","  -89",",,7","    3",",,7","    3",",,7","   17",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-14","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0","T,,7,0800",,,,,"   50",",,7","  -11",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-15","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   79",",,7,0800",,,,,"   89",",,7","   22",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-16","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","  152",",,7,0800",,,,,"   72",",,7","   11",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-17","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0","T,,7,0800",,,,,"   22",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-20","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"   56",",,7","  -22",",,7","    3",",,7","  130",",,7","    6",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-21","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"   94",",,7","    6",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-22","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0","T,,7,0800",,,,,"   72",",,7","  -22",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-27","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  167",",,7","  -22",",,7","    5",",,7","    5",",,7","    0",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-28","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  122",",,7","    0",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-29","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"  133",",,7","    0",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-11-30","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"   56",",,7","  -11",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-12-01","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"   67",",,7","  -28",",,7",,,,,"  -17",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-12-03","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00206158","2017-12-04","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  111",",,7","  -33",",,7","    3",",,7","   20",",,7","   56",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-12-05","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","  137",",,7,0800",,,,,"  150",",,7","   22",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-12-06","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    3",",,7,0800",,,,,"   28",",,7","  -50",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-12-07","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   20",",,7,0800",,,,,"  -28",",,7","  -50",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-12-08","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   13",",,7,0800",,,,,"  -33",",,7","  -50",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-12-11","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"  -11",",,7","  -61",",,7","    3",",,7","   25",",,7","  -61",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-12-12","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   10",",,7,0800",,,,,"   -6",",,7"," -100",",,7",,,,," -100",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-12-13","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    3",",,7,0800",,,,,"  -72",",,7"," -100",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-12-14","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   18",",,7,0800",,,,,"  -67",",,7","  -89",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-12-15","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   13",",,7,0800",,,,,"  -44",",,7","  -89",",,7",,,,,"  -56",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-12-18","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US",,,,,,,"    0",",,7","  -72",",,7","    3",",,7","   18",",,7","   -6",",,7,0800","    1",",,7",,,,,,,,,,
"USC00206158","2017-12-19","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0","T,,7,0800",,,,,"   50",",,7","   -6",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-12-20","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    0",",,7,0800",,,,,"   50",",,7","  -39",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-12-21","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","    3",",,7,0800",,,,,"  -22",",,7","  -44",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,
"USC00206158","2017-12-22","44.9215","-85.5161","199.9","OLD MISSION 3 SSW, MI US","   25",",,7,0800",,,,,"  -11",",,7","  -39",",,7",,,,,"  -22",",,7,0800",,,,,,,,,,,,
