"USC00466442","2018-09-03","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  311",",,7","  206",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-04","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  328",",,7","  211",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-05","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  333",",,7","  211",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-06","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  322",",,7","  217",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-07","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  211",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-08","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","   66",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  189",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-09","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","  290",",,7,0700","    0",",,7,","    0",",,7,0700","  194",",,7","  133",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-10","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","  947",",,7,0700","    0",",,7,","    0",",,7,0700","  161",",,7","  133",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-11","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","   15",",,7,0700","    0",",,7,","    0",",,7,0700","  222",",,7","  156",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-12","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    5",",,7,0700","    0",",,7,","    0",",,7,0700","  189",",,7","  156",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-13","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  244",",,7","  156",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-14","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  183",",,7",,,,,,,"  183",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-15","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  183",",,7",,,,,,,"  194",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-16","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-17","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  178",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-18","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","  328",",,7,0700","    0",",,7,","    0",",,7,0700","  228",",,7","  194",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-19","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    3",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  194",",,7",,,,,,,"  194",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-20","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  156",",,7",,,,,,,"  156",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-21","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  289",",,7","  156",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-22","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  300",",,7","  156",",,7",,,,,,,"  172",",I,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-23","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  156",",I,7","  122",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-24","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  189",",,7","  122",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00466442","2018-09-25","40.5261","-80.6275","205.7","NEW CUMBERLAND L D, WV US","  267",",,7,0700","    0",",,7,","    0",",,7,0700","  206",",,7","  139",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
