"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00023091","2018-07-23","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  400",",,W","  217",",,W","   39",",,W",,,,,,,,,"   90",",,W","   80",",,W","   72",",,W","  121",",,W",,,,,,,,,,
"USW00023091","2018-07-24","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  361",",,W","  222",",,W","   36",",,W",,,,,,,,,"   70",",,W","   70",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00023091","2018-07-25","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  228",",,W","   41",",,W",,,,,,,,,"  110",",,W","   90",",,W","  112",",,W","  134",",,W",,,,,"    1",",,W",,,,
"USW00023091","2018-07-26","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  239",",,W","   51",",,W",,,,,,,,,"  120",",,W","  110",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00023091","2018-07-27","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  250",",,W","   46",",,W",,,,,,,,,"  100",",,W","  140",",,W","   94",",,W","  125",",,W",,,,,,,,,,
"USW00023091","2018-07-28","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  211",",,W","   32",",,W",,,,,,,,,"   80",",,W","   50",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00023091","2018-07-29","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  222",",,W","   38",",,W",,,,,,,,,"  130",",,W","  100",",,W","   76",",,W","  116",",,W",,,,,,,,,,
"USW00023091","2018-07-30","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","   25",",,W","    0",",,W","    0",",,W","  378",",,W","  239",",,W","   44",",,W",,,,,,,,,"  110",",,W","  120",",,W","  103",",,W","  130",",,W",,,,,"    1",",,W",,,,
"USW00023091","2018-07-31","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","   10",",,W","    0",",,W","    0",",,W","  289",",,W","  183",",,W","   33",",,W",,,,,,,,,"   60",",,W","   60",",,W","  143",",,W","  183",",,W",,,,,"    1",",,W",,,,
"USW00023091","2018-08-01","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  194",",,W","   31",",,W",,,,,,,,,"  120",",,W","  110",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00023091","2018-08-02","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  239",",,W","   51",",,W",,,,,,,,,"  140",",,W","  150",",,W","  103",",,W","  139",",,W",,,,,,,,,,
"USW00023091","2018-08-03","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  233",",,W","   79",",,W",,,,,,,,,"  150",",,W","  150",",,W","  112",",,W","  157",",,W",,,,,,,,,,
"USW00023091","2018-08-04","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  239",",,W","   68",",,W",,,,,,,,,"  160",",,W","  160",",,W","  125",",,W","  161",",,W",,,,,,,,,,
"USW00023091","2018-08-05","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  222",",,W","   77",",,W",,,,,,,,,"  140",",,W","  150",",,W","  116",",,W","  161",",,W",,,,,,,,,,
"USW00023091","2018-08-06","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  200",",,W","   65",",,W",,,,,,,,,"  140",",,W","  150",",,W","  107",",,W","  148",",,W",,,,,,,,,,
"USW00023091","2018-08-07","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  222",",,W","   55",",,W",,,,,,,,,"  140",",,W","  140",",,W","   94",",,W","  130",",,W",,,,,,,,,,
"USW00023091","2018-08-08","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  228",",,W","   55",",,W",,,,,,,,,"  120",",,W","  120",",,W","  112",",,W","  148",",,W",,,,,,,,,,
"USW00023091","2018-08-09","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  211",",,W","   46",",,W",,,,,,,,,"  100",",,W","   70",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00023091","2018-08-10","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  217",",,W","   41",",,W",,,,,,,,,"   70",",,W","   20",",,W","  103",",,W","  170",",,W",,,,,,,,,,
"USW00023091","2018-08-11","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  250",",,W","  211",",,W","   32",",,W",,,,,,,,,"   60",",,W","  180",",,W","   63",",,W","  103",",,W",,,,,,,,,,
"USW00023091","2018-08-12","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","  102",",,W","    0",",,W","    0",",,W","  267",",,W","  194",",,W","   26",",,W",,,,,,,,,"   10",",,W","   10",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,
"USW00023091","2018-08-13","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  200",",,W","   36",",,W",,,,,,,,,"  170",",,W","  160",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00023091","2018-08-14","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  194",",,W","   44",",,W",,,,,,,,,"  130",",,W","  150",",,W","  103",",,W","  130",",,W",,,,,,,,,,
"USW00023091","2018-08-15","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  211",",,W","   47",",,W",,,,,,,,,"  140",",,W","  140",",,W","   89",",,W","  130",",,W",,,,,"    1",",,W",,,,
"USW00023091","2018-08-16","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  367",",,W","  228",",,W","   44",",,W",,,,,,,,,"  210",",,W","  220",",,W","  134",",,W","  188",",,W",,,,,"    1",",,W",,,"    1",",,W"
"USW00023091","2018-08-17","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  222",",,W","   37",",,W",,,,,,,,,"  160",",,W","  160",",,W","   89",",,W","  103",",,W",,,,,,,,,,
"USW00023091","2018-08-18","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  356",",,W","  228",",,W","   41",",,W",,,,,,,,,"  200",",,W","  200",",,W","  112",",,W","  143",",,W",,,,,"    1",",,W",,,,
"USW00023091","2018-08-19","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  239",",,W","   35",",,W",,,,,,,,,"  150",",,W","  140",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00023091","2018-08-20","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","  124",",,W","    0",",,W","    0",",,W","  344",",,W","  211",",,W","   35",",,W",,,,,,,,,"  150",",,W","   80",",,W","   63",",,W","   89",",,W",,,,,"    1",",,W",,,,
"USW00023091","2018-08-21","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  206",",,W","   45",",,W",,,,,,,,,"  130",",,W","  130",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00023091","2018-08-22","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  206",",,W","   49",",,W",,,,,,,,,"  130",",,W","  140",",,W","   89",",,W","  125",",,W",,,,,,,,,,
"USW00023091","2018-08-23","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  217",",,W","   48",",,W",,,,,,,,,"  150",",,W","  140",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00023091","2018-08-24","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","   48",",,W","    0",",,W","    0",",,W","  372",",,W","  233",",,W","   41",",,W",,,,,,,,,"  320",",,W","  300",",,W","   98",",,W","  130",",,W",,,,,"    1",",,W",,,,
"USW00023091","2018-08-25","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  228",",,W","   53",",,W",,,,,,,,,"  120",",,W","  130",",,W","   98",",,W","  121",",,W",,,,,,,,,,
"USW00023091","2018-08-26","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  233",",,W","   62",",,W",,,,,,,,,"  140",",,W","  150",",,W","  103",",,W","  134",",,W",,,,,,,,,,
"USW00023091","2018-08-27","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","   13",",,W","    0",",,W","    0",",,W","  383",",,W","  233",",,W","   51",",,W",,,,,,,,,"  150",",,W","  150",",,W","   98",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W"
"USW00023091","2018-08-28","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  228",",,W","   50",",,W",,,,,,,,,"  140",",,W","  130",",,W","   98",",,W","  125",",,W",,,,,,,,,,
"USW00023091","2018-08-29","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  233",",,W","   59",",,W",,,,,,,,,"  120",",,W","  140",",,W","   89",",,W","  121",",,W",,,,,,,,,,
"USW00023091","2018-08-30","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  228",",,W","   53",",,W",,,,,,,,,"  120",",,W","  120",",,W","   81",",,W","  103",",,W",,,,,,,,,"    1",",,W"
"USW00023091","2018-08-31","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  228",",,W","   55",",,W",,,,,,,,,"  110",",,W","  160",",,W","   94",",,W","  125",",,W",,,,,,,,,,
"USW00023091","2018-09-01","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  367",",,W","  211",",,W","   48",",,W",,,,,,,,,"  230",",,W","  230",",,W","  107",",,W","  134",",,W",,,,,"    1",",,W",,,,
"USW00023091","2018-09-02","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  206",",,W","   31",",,W",,,,,,,,,"  100",",,W","  200",",,W","   72",",,W","  121",",,W",,,,,,,,,,
"USW00023091","2018-09-03","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  194",",,W","   38",",,W",,,,,,,,,"  150",",,W","  140",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00023091","2018-09-04","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  194",",,W","   45",",,W",,,,,,,,,"  130",",,W","  140",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00023091","2018-09-05","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  200",",,W","   42",",,W",,,,,,,,,"   80",",,W","   70",",,W","  116",",,W","  143",",,W",,,,,,,,,,
"USW00023091","2018-09-06","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","  323",",,W","    0",",,W","    0",",,W","  256",",,W","  189",",,W","   27",",,W",,,,,,,,,"   40",",,W","   40",",,W","   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00023091","2018-09-07","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","  104",",,W","    0",",,W","    0",",,W","  256",",,W","  189",",,W","   30",",,W",,,,,,,,,"  350",",,W","  340",",,W","   94",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00023091","2018-09-08","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","   74",",,W","    0",",,W","    0",",,W","  239",",,W","  183",",,W","   34",",,W",,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00023091","2018-09-09","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  172",",,W","   19",",,W",,,,,,,,,"   80",",,W","   50",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,
"USW00023091","2018-09-10","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  161",",,W","   33",",,W",,,,,,,,,"   70",",,W","   80",",,W","   63",",,W","   85",",,W",,,,,,,,,,
"USW00023091","2018-09-11","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  167",",,W","   31",",,W",,,,,,,,,"   80",",,W","  110",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00023091","2018-09-12","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  167",",,W","   47",",,W",,,,,,,,,"  150",",,W","  140",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00023091","2018-09-13","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  189",",,W","   49",",,W",,,,,,,,,"  150",",,W","  160",",,W","   81",",,W","  103",",,W",,,,,,,,,,
"USW00023091","2018-09-14","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  189",",,W","   39",",,W",,,,,,,,,"  110",",,W","  120",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00023091","2018-09-15","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","   13",",,W","    0",",,W","    0",",,W","  272",",,W","  183",",,W","   34",",,W",,,,,,,,,"  100",",,W","   60",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,
"USW00023091","2018-09-16","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","   10",",,W","    0",",,W","    0",",,W","  239",",,W","  194",",,W","   32",",,W",,,,,,,,,"   80",",,W","   80",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00023091","2018-09-17","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  261",",,W","  194",",,W","   39",",,W",,,,,,,,,"  120",",,W","  140",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00023091","2018-09-18","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  200",",,W","   57",",,W",,,,,,,,,"  150",",,W","  140",",,W","   94",",,W","  121",",,W",,,,,,,,,,
"USW00023091","2018-09-19","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  206",",,W","   65",",,W",,,,,,,,,"  160",",,W","  200",",,W","  134",",,W","  170",",,W",,,,,,,,,,
"USW00023091","2018-09-20","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","  208",",,W","    0",",,W","    0",",,W","  272",",,W","  189",",,W","   56",",,W",,,,,,,,,"  320",",,W","  340",",,W","  112",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00023091","2018-09-21","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","   23",",,W","    0",",,W","    0",",,W","  272",",,W","  178",",,W","   52",",,W",,,,,,,,,"   10",",,W","   20",",,W","  116",",,W","  152",",,W","    1",",,W",,,,,,,,
"USW00023091","2018-09-22","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  244",",,W","  144",",,W","   40",",,W",,,,,,,,,"   10",",,W","  330",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00023091","2018-09-23","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  133",",,W","   26",",,W",,,,,,,,,"  180",",,W","  210",",,W","   45",",,W","   72",",,W",,,,,,,,,,
"USW00023091","2018-09-24","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  144",",,W","   44",",,W",,,,,,,,,"  160",",,W","  160",",,W","   72",",,W","  103",",,W",,,,,,,,,,
"USW00023091","2018-09-25","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  156",",,W","   36",",,W",,,,,,,,,"  160",",,W","  150",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00023091","2018-09-26","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0","T,,W","    0",",,W","    0",",,W","  233",",,W","  128",",,W","   43",",,W",,,,,,,,,"   20",",,W","   30",",,W","   98",",,W","  125",",,W",,,,,,,,,,
"USW00023091","2018-09-27","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  122",",,W","   28",",,W",,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00023091","2018-09-28","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  167",",,W","   57",",,W",,,,,,,,,"  160",",,W","  120",",,W","  107",",,W","  134",",,W",,,,,,,,,,
"USW00023091","2018-09-29","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  183",",,W","   51",",,W",,,,,,,,,"  160",",,W","  150",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00023091","2018-09-30","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  178",",,W","   51",",,W",,,,,,,,,"  120",",,W","  110",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00023091","2018-10-01","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  183",",,W","   57",",,W",,,,,,,,,"  150",",,W","  140",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00023091","2018-10-02","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  194",",,W","   67",",,W",,,,,,,,,"  160",",,W","  130",",,W","  103",",,W","  139",",,W",,,,,,,,,,
"USW00023091","2018-10-03","30.91194","-102.91667","917.4","FORT STOCKTON PECOS CO AIRPORT, TX US","    0",",,W","    0",",,W","    0",",,W","  333",",,W","  200",",,W","   54",",,W",,,,,,,,,"  270",",,W","  280",",,W","  116",",,W","  165",",,W",,,,,"    1",",,W",,,,
