"USC00395381","2018-05-26","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  133",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-05-27","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  183",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-05-28","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   25",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  161",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-05-29","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  156",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-05-30","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  122",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-05-31","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  144",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-01","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","  150",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  172",",,7",,,,,,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-02","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  228",",,7","  106",",,7",,,,,,,,,"  150",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-03","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","   83",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-04","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  122",",,7",,,,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-05","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  339",",,7","  133",",,7",,,,,,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-06","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   53",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  133",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-07","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   25",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","  122",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-08","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   25",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  144",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-09","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  156",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-10","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  156",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-11","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","  239",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  128",",,7",,,,,,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-12","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  222",",,7","  106",",,7",,,,,,,,,"  189",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-13","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","   78",",,7",,,,,,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-14","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  117",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-15","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  139",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-16","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  228",",,7","  144",",,7",,,,,,,,,"  189",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-17","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   30",",,7,1900","    0",",,7,1900","    0",",,7,1900","  194",",,7","  139",",,7",,,,,,,,,"  167",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-18","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   43",",,7,1900","    0",",,7,1900","    0",",,7,1900","  211",",,7","  111",",,7",,,,,,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-19","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  250",",,7","  133",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-20","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  150",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-21","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  272",",,7","  144",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-22","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  117",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-23","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   23",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  144",",,7",,,,,,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-24","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   66",",,7,1900","    0",",,7,1900","    0",",,7,1900","  233",",,7","  144",",,7",,,,,,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-25","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    8",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  156",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-26","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  139",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-27","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   20",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  161",",,7",,,,,,,,,"  272",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-28","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   30",",,7,1900","    0","T,,7,1900","    0","T,,7,1900","  322",",,7","  178",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,"    1",",,Z",,,,,,,,,,
"USC00395381","2018-06-29","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  150",",,7",,,,,,,,,"  189",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-06-30","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   10",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  139",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-01","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   51",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  117",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-02","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","  191",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  133",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-03","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  156",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-04","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  156",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-05","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  139",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-06","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  194",",,7",,,,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-07","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  389",",,7","  217",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-08","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  339",",,7","  217",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-09","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  333",",,7","  172",",,7",,,,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-10","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  378",",,7","  189",",,7",,,,,,,,,"  350",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-11","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  350",",,7","  233",",,7",,,,,,,,,"  294",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-12","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   89",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  178",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-13","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  167",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-14","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  372",",,7","  172",",,7",,,,,,,,,"  311",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-15","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    3",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  156",",,7",,,,,,,,,"  200",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-16","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  333",",,7","  122",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-17","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  139",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-18","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","  381",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  167",",,7",,,,,,,,,"  189",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-19","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  156",",,7",,,,,,,,,"  289",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-20","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   46",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  150",",,7",,,,,,,,,"  211",",,7,1900","    1",",,7",,,,,,,,,,,,,,,,
"USC00395381","2018-07-21","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  133",",,7",,,,,,,,,"  233",",,7,1900","    1",",,7",,,,,,,,,,,,,,,,
"USC00395381","2018-07-22","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","  470",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  167",",,7",,,,,,,,,"  267",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-23","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","  122",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-24","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  144",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-25","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  139",",,7",,,,,,,,,"  167",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-26","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  233",",,7","  100",",,7",,,,,,,,,"  161",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-27","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  256",",,7","  111",",,7",,,,,,,,,"  206",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-28","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","  111",",,7",,,,,,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-29","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   51",",,7,1900","    0",",,7,1900","    0",",,7,1900","  250",",,7","  122",",,7",,,,,,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-30","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  100",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-07-31","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  339",",,7","  128",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-01","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  267",",,7","  139",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-02","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  106",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-03","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   13",",,7,1900","    0",",,7,1900","    0",",,7,1900","  350",",,7","  183",",,7",,,,,,,,,"  256",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-04","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   36",",,7,1900","    0",",,7,1900","    0",",,7,1900","  322",",,7","  150",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-05","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  139",",,7",,,,,,,,,"  211",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-06","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  122",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-07","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  339",",,7","  128",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-08","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  356",",,7","  156",",,7",,,,,,,,,"  306",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-09","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  361",",,7","  161",",,7",,,,,,,,,"  283",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-10","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  389",",,7","  206",",,7",,,,,,,,,"  317",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-11","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  372",",,7","  167",",,7",,,,,,,,,"  311",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-12","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  383",",,7","  167",",,7",,,,,,,,,"  344",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-13","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  344",",,7","  161",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-14","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  250",",,7","  122",",,7",,,,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-15","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  294",",,7","  117",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-16","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  339",",,7","  133",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-17","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  150",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-18","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  328",",,7","  139",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-19","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   38",",,7,1900","    0",",,7,1900","    0",",,7,1900","  261",",,7","  139",",,7",,,,,,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-20","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  228",",,7","   83",",,7",,,,,,,,,"  178",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-21","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  239",",,7","  122",",,7",,,,,,,,,"  156",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-22","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","   83",",,7",,,,,,,,,"  261",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-23","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","  122",",,7",,,,,,,,,"  172",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-24","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   13",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  150",",,7",,,,,,,,,"  233",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-25","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  289",",,7","  150",",,7",,,,,,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-26","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","   10",",,7,1900","    0",",,7,1900","    0",",,7,1900","  306",",,7","  128",",,7",,,,,,,,,"  217",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-27","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  217",",,7","  106",",,7",,,,,,,,,"  117",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-28","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  183",",,7","   94",",,7",,,,,,,,,"  133",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-29","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","   56",",,7",,,,,,,,,"  194",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-30","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  344",",,7","  128",",,7",,,,,,,,,"  250",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-08-31","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  317",",,7","  156",",,7",,,,,,,,,"  222",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-09-01","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","   83",",,7",,,,,,,,,"  278",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-09-02","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","  386",",,7,1900","    0",",,7,1900","    0",",,7,1900","  278",",,7","  100",",,7",,,,,,,,,"  144",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-09-03","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  300",",,7","   89",",,7",,,,,,,,,"  244",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-09-04","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    5",",,7,1900","    0",",,7,1900","    0",",,7,1900","  244",",,7","  133",",,7",,,,,,,,,"  183",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-09-05","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  217",",,7","  106",",,7",,,,,,,,,"  161",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-09-06","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  283",",,7","   94",",,7",,,,,,,,,"  228",",,7,1900",,,,,,,,,,,,,,,,,,
"USC00395381","2018-09-07","45.8383","-101.2766","664.2","MC INTOSH 6 SE, SD US","    0",",,7,1900","    0",",,7,1900","    0",",,7,1900","  311",",,7","  122",",,7",,,,,,,,,"  239",",,7,1900",,,,,,,,,,,,,,,,,,
