"USC00025732","1985-07-23","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","    0","P,,0,1600","    0","P,,0,","    0","P,,0,","  211",",,0","  100",",,0",,,,,,,,,"  189",",,0,1600",,,,,,,,,,,,,,,,
"USC00025732","1985-07-24","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","    0","P,,0,1600","    0","P,,0,","    0","P,,0,","  217",",,0","   94",",,0",,,,,,,,,"  206",",,0,1600",,,,,,,,,,,,,,,,
"USC00025732","1985-07-25","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","    0","P,,0,1600","    0","P,,0,","    0","P,,0,","  217",",,0","   94",",,0",,,,,,,,,"  211",",,0,1600",,,,,,,,,,,,,,,,
"USC00025732","1985-07-26","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","    0","P,,0,1600","    0","P,,0,","    0","P,,0,","  244",",,0","   94",",,0",,,,,,,,,"  217",",,0,1600",,,,,,,,,,,,,,,,
"USC00025732","1985-07-27","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","    0","P,,0,1600","    0","P,,0,","    0","P,,0,","  233",",,0","  139",",,0",,,,,,,,,"  200",",I,0,1600",,,,,,,,,,,,,,,,
"USC00025732","1985-07-28","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","  305",",,0,1600","    0","P,,0,","    0","P,,0,","  178",",I,0","  106",",,0",,,,,,,,,"  172",",,0,1600","    1",",,0","    1",",,0",,,,,,,,,,,,
"USC00025732","1985-07-29","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","    0","P,,0,1600","    0","P,,0,","    0","P,,0,","  206",",,0","   94",",,0",,,,,,,,,"  189",",,0,1600",,,,,,,,,,,,,,,,
"USC00025732","1985-07-30","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","    0","P,,0,1600","    0","P,,0,","    0","P,,0,","  217",",,0","  139",",,0",,,,,,,,,"  194",",,0,1600",,,,,,,,,,,,,,,,
"USC00025732","1985-07-31","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","    0","P,,0,1600","    0","P,,0,","    0","P,,0,","  217",",,0","  106",",,0",,,,,,,,,"  206",",I,0,1600",,,,,,,,,,,,,,,,
"USC00025732","1985-08-01","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","  180",",,0,1600","    0","P,,0,","    0",",,0,","  183",",I,0","  111",",,0",,,,,,,,,"  150",",,0,1600",,,"    1",",,0",,,,,,,,,,,,
"USC00025732","1985-08-02","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","  254",",,0,1600","    0","P,,0,","    0","P,,0,","  150",",,0","  117",",,0",,,,,,,,,"  139",",,0,1600","    1",",,0",,,,,,,,,,,,,,
"USC00025732","1985-08-03","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","    0","T,,0,1600","    0","P,,0,","    0","P,,0,","  194",",,0","  106",",,0",,,,,,,,,"  178",",,0,1600",,,,,,,,,,,,,,,,
"USC00025732","1985-08-04","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","    0","T,,0,1600","    0","P,,0,","    0","P,,0,","  211",",,0","   94",",,0",,,,,,,,,"  194",",,0,1600",,,,,,,,,,,,,,,,
"USC00025732","1985-08-05","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","    0",",,0,1600","    0","P,,0,","    0","P,,0,","  228",",,0","  100",",,0",,,,,,,,,"  217",",,0,1600",,,"    1",",,0",,,,,,,,,,,,
"USC00025732","1985-08-06","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","    0",",,0,1600","    0","P,,0,","    0","P,,0,","  217",",,0","  100",",,0",,,,,,,,,"  211",",,0,1600",,,,,,,,,,,,,,,,
"USC00025732","1985-08-07","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","    0","T,,0,1600","    0","P,,0,","    0","P,,0,","  211",",,0","  111",",,0",,,,,,,,,"  156",",,0,1600",,,,,,,,,,,,,,,,
"USC00025732","1985-08-08","32.4487","-110.75454","2403.7","MOUNT LEMMON FIRE DEPARTMENT, AZ US","    0",",,0,1600","    0","P,,0,","    0","P,,0,","  200",",,0","  106",",,0",,,,,,,,,"  194",",,0,1600",,,,,,,,,,,,,,,,
