"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"BRM00082193","2018-06-29","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  273","H,,S"
"BRM00082193","2018-06-30","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  246",",,S","  274","H,,S"
"BRM00082193","2018-07-01","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  278","H,,S"
"BRM00082193","2018-07-02","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  240",",,S","  273","H,,S"
"BRM00082193","2018-07-03","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   30",",,S",,,"  237",",,S","  281","H,,S"
"BRM00082193","2018-07-04","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   10",",,S","  313",",,S","  236",",,S","  261","H,,S"
"BRM00082193","2018-07-05","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   61",",,S",,,"  227",",,S","  252","H,,S"
"BRM00082193","2018-07-06","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  235",",,S","  271","H,,S"
"BRM00082193","2018-07-07","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  239",",,S","  270","H,,S"
"BRM00082193","2018-07-08","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  236",",,S","  266","H,,S"
"BRM00082193","2018-07-09","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   20",",,S",,,,,"  272","H,,S"
"BRM00082193","2018-07-10","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  268","H,,S"
"BRM00082193","2018-07-11","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  236",",,S","  272","H,,S"
"BRM00082193","2018-07-12","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  269","H,,S"
"BRM00082193","2018-07-13","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  264","H,,S"
"BRM00082193","2018-07-14","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  310",",,S",,,"  230",",,S","  254","H,,S"
"BRM00082193","2018-07-15","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   61",",,S",,,"  237",",,S","  264","H,,S"
"BRM00082193","2018-07-16","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   20",",,S",,,"  237",",,S","  269","H,,S"
"BRM00082193","2018-07-17","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   41",",,S",,,"  237",",,S","  265","H,,S"
"BRM00082193","2018-07-18","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   30",",,S",,,"  236",",,S","  267","H,,S"
"BRM00082193","2018-07-19","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  269","H,,S"
"BRM00082193","2018-07-20","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  274","H,,S"
"BRM00082193","2018-07-21","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  281","H,,S"
"BRM00082193","2018-07-22","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  278","H,,S"
"BRM00082193","2018-07-23","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   99",",,S",,,"  239",",,S","  273","H,,S"
"BRM00082193","2018-07-24","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  260","H,,S"
"BRM00082193","2018-07-25","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   10",",,S",,,"  235",",,S","  268","H,,S"
"BRM00082193","2018-07-26","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   10",",,S",,,"  239",",,S","  273","H,,S"
"BRM00082193","2018-07-27","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  245",",,S","  269","H,,S"
"BRM00082193","2018-07-28","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   41",",,S",,,"  236",",,S","  261","H,,S"
"BRM00082193","2018-07-29","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   51",",,S",,,"  235",",,S","  262","H,,S"
"BRM00082193","2018-07-30","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   20",",,S",,,"  240",",,S","  262","H,,S"
"BRM00082193","2018-07-31","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   79",",,S",,,,,"  269","H,,S"
"BRM00082193","2018-08-01","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  235",",,S","  267","H,,S"
"BRM00082193","2018-08-02","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  130",",,S",,,"  239",",,S","  263","H,,S"
"BRM00082193","2018-08-03","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  252","H,,S"
"BRM00082193","2018-08-04","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   99",",,S",,,"  220",",,S","  254","H,,S"
"BRM00082193","2018-08-05","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  191",",,S",,,"  228",",,S","  256","H,,S"
"BRM00082193","2018-08-06","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   71",",,S",,,"  227",",,S","  262","H,,S"
"BRM00082193","2018-08-07","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  239",",,S","  265","H,,S"
"BRM00082193","2018-08-08","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   51",",,S",,,,,"  266","H,,S"
"BRM00082193","2018-08-09","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   79",",,S",,,,,"  252","H,,S"
"BRM00082193","2018-08-10","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   41",",,S",,,"  223",",,S","  254","H,,S"
"BRM00082193","2018-08-11","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  150",",,S",,,"  230",",,S","  259","H,,S"
"BRM00082193","2018-08-12","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  263","H,,S"
"BRM00082193","2018-08-13","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   10",",,S",,,,,"  262","H,,S"
"BRM00082193","2018-08-14","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  264","H,,S"
"BRM00082193","2018-08-15","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  262","H,,S"
"BRM00082193","2018-08-16","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   41",",,S",,,,,"  258","H,,S"
"BRM00082193","2018-08-17","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  119",",,S",,,"  230",",,S","  262","H,,S"
"BRM00082193","2018-08-18","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   79",",,S",,,,,"  258","H,,S"
"BRM00082193","2018-08-19","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  180",",,S",,,"  225",",,S","  262","H,,S"
"BRM00082193","2018-08-20","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  266","H,,S"
"BRM00082193","2018-08-21","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   71",",,S",,,"  230",",,S","  264","H,,S"
"BRM00082193","2018-08-22","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   30",",,S",,,,,"  264","H,,S"
"BRM00082193","2018-08-23","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  236",",,S","  263","H,,S"
"BRM00082193","2018-08-24","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  109",",,S",,,,,"  257","H,,S"
"BRM00082193","2018-08-25","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  279",",,S",,,,,"  254","H,,S"
"BRM00082193","2018-08-26","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   79",",,S",,,,,"  266","H,,S"
"BRM00082193","2018-08-27","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  267","H,,S"
"BRM00082193","2018-08-28","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  266","H,,S"
"BRM00082193","2018-08-29","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  263","H,,S"
"BRM00082193","2018-08-30","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   41",",,S",,,,,"  262","H,,S"
"BRM00082193","2018-08-31","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  240",",,S","  267","H,,S"
"BRM00082193","2018-09-01","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  235",",,S","  267","H,,S"
"BRM00082193","2018-09-02","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  270","H,,S"
"BRM00082193","2018-09-03","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  263","H,,S"
"BRM00082193","2018-09-04","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   30",",,S",,,"  237",",,S","  265","H,,S"
"BRM00082193","2018-09-05","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   99",",,S",,,,,"  267","H,,S"
"BRM00082193","2018-09-06","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  279",",,S",,,"  235",",,S","  258","H,,S"
"BRM00082193","2018-09-07","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  429",",,S",,,,,"  259","H,,S"
"BRM00082193","2018-09-08","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  249",",,S",,,"  229",",,S","  261","H,,S"
"BRM00082193","2018-09-09","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   20",",,S",,,"  247",",,S","  266","H,,S"
"BRM00082193","2018-09-10","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  236",",,S","  269","H,,S"
"BRM00082193","2018-09-11","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  240",",,S","  270","H,,S"
"BRM00082193","2018-09-12","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  274","H,,S"
"BRM00082193","2018-09-13","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   30",",,S",,,"  235",",,S","  277","H,,S"
"BRM00082193","2018-09-14","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  229",",,S","  274","H,,S"
"BRM00082193","2018-09-15","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  236",",,S","  263","H,,S"
"BRM00082193","2018-09-16","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  235",",,S","  269","H,,S"
"BRM00082193","2018-09-18","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  279","H,,S"
"BRM00082193","2018-09-19","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  330",",,S",,,"  239",",,S","  262","H,,S"
"BRM00082193","2018-09-20","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  140",",,S",,,"  234",",,S","  299","H,,S"
"BRM00082193","2018-09-21","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  236",",,S","  274","H,,S"
"BRM00082193","2018-09-22","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S","  325",",,S",,,"  267","H,,S"
"BRM00082193","2018-09-23","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  239",",,S","  266","H,,S"
"BRM00082193","2018-09-24","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR",,,,,,,"  276","H,,S"
"BRM00082193","2018-09-25","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  269",",,S",,,"  235",",,S","  268","H,,S"
"BRM00082193","2018-09-26","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  239",",,S","  273","H,,S"
"BRM00082193","2018-09-27","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  270","H,,S"
"BRM00082193","2018-09-28","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  273","H,,S"
"BRM00082193","2018-09-29","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  235",",,S","  269","H,,S"
"BRM00082193","2018-09-30","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  269","H,,S"
"BRM00082193","2018-10-01","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  237",",,S","  268","H,,S"
"BRM00082193","2018-10-02","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  140",",,S",,,"  236",",,S","  270","H,,S"
"BRM00082193","2018-10-03","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  268","H,,S"
"BRM00082193","2018-10-04","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  239",",,S",,,,,"  267","H,,S"
"BRM00082193","2018-10-05","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   61",",,S",,,,,"  269","H,,S"
"BRM00082193","2018-10-06","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   10",",,S",,,,,"  264","H,,S"
"BRM00082193","2018-10-07","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  249",",,S",,,"  237",",,S","  264","H,,S"
"BRM00082193","2018-10-08","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  235",",,S","  266","H,,S"
"BRM00082193","2018-10-09","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","  180",",,S",,,"  235",",,S","  269","H,,S"
"BRM00082193","2018-10-10","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,"  236",",,S","  268","H,,S"
"BRM00082193","2018-10-11","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","   71",",,S",,,,,"  273","H,,S"
"BRM00082193","2018-10-12","-1.379","-48.476","16.5","VAL DE CANS INTERNATIONAL, BR","    0",",,S",,,,,"  277","H,,S"
