"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007037310","2017-05-26","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA","   28",",,C","    0",",,C","    0",",,C","  143",",,C","   93",",,C",,,,,"  118",",,C"
"CA007037310","2017-05-27","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA","    2",",,C","    0",",,C","    0",",,C","  216",",,C","   93",",,C",,,,,"  155",",,C"
"CA007037310","2017-05-28","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA",,,"    0",",,C","    0",",,C","  231",",,C","  106",",,C",,,,,"  169",",,C"
"CA007037310","2017-05-29","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA","  170",",,C","    0",",,C","    0",",,C","  157",",,C","   93",",,C",,,,,"  125",",,C"
"CA007037310","2017-05-30","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA","  224",",,C","    0",",,C","    0",",,C","  149",",,C","  100",",,C",,,,,"  125",",,C"
"CA007037310","2017-05-31","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA","   22",",,C","    0",",,C","    0",",,C","  201",",,C","   91",",,C",,,,,"  146",",,C"
"CA007037310","2017-06-01","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA","   12",",,C","    0",",,C","    0",",,C","  155",",,C","   94",",,C",,,,,"  125",",,C"
"CA007037310","2017-06-02","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA",,,"    0",",,C","    0",",,C","  141",",,C","   48",",,C",,,,,"   95",",,C"
"CA007037310","2017-06-03","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA",,,"    0",",,C","    0",",,C","  163",",,C","   69",",,C",,,,,"  116",",,C"
"CA007037310","2017-06-04","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA",,,"    0",",,C","    0",",,C","  206",",,C","   70",",,C",,,,,"  138",",,C"
"CA007037310","2017-06-05","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA","  224",",,C","    0",",,C","    0",",,C","  129",",,C","  108",",,C",,,,,"  119",",,C"
"CA007037310","2017-06-06","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA","    0",",,C","    0",",,C","    0",",,C","  166",",,C","   87",",,C",,,,,"  127",",,C"
"CA007037310","2017-06-07","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA","    0",",,C","    0",",,C","    0",",,C","  269",",,C","   59",",,C",,,,,"  164",",,C"
"CA007037310","2017-06-08","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA","    0",",,C","    0",",,C","    0",",,C","  277",",,C","  107",",,C",,,,,"  192",",,C"
"CA007037310","2017-06-09","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA","    0",",,C","    0",",,C","    0",",,C","  244",",,C","  131",",,C",,,,,"  188",",,C"
"CA007037310","2017-06-10","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA","    0",",,C","    0",",,C","    0",",,C","  236",",,C","   55",",,C",,,,,"  146",",,C"
"CA007037310","2017-06-11","45.9833","-74.0","366.0","ST HIPPOLYTE, QC CA",,,"    0",",,C","    0",",,C","  307",",,C","  183",",,C",,,,,"  245",",,C"
