"ASN00066196","2018-06-26","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  166",",,a","   88",",,a",,,,,,,,
"ASN00066196","2018-06-27","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  172",",,a","  103",",,a",,,,,,,,
"ASN00066196","2018-06-28","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  182",",,a","  115",",,a",,,,,,,,
"ASN00066196","2018-06-29","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  146",",,a","   76",",,a",,,,,,,,
"ASN00066196","2018-06-30","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  188",",,a","   96",",,a",,,,,,,,
"ASN00066196","2018-07-01","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  164",",,a","   96",",,a",,,,,,,,
"ASN00066196","2018-07-02","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  174",",,a","  102",",,a",,,,,,,,
"ASN00066196","2018-07-03","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  197",",,a","  107",",,a",,,,,,,,
"ASN00066196","2018-07-04","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  179",",,a","  106",",,a",,,,,,,,
"ASN00066196","2018-07-05","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  227",",,a","  108",",,a",,,,,,,,
"ASN00066196","2018-07-06","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  248",",,a","  122",",,a",,,,,,,,
"ASN00066196","2018-07-07","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  166",",,a","  104",",,a",,,,,,,,
"ASN00066196","2018-07-08","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  170",",,a","   94",",,a",,,,,,,,
"ASN00066196","2018-07-09","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  156",",,a","  117",",,a",,,,,,,,
"ASN00066196","2018-07-10","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  166",",,a","   90",",,a",,,,,,,,
"ASN00066196","2018-07-11","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  163",",,a","   85",",,a",,,,,,,,
"ASN00066196","2018-07-12","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  196",",,a","   90",",,a",,,,,,,,
"ASN00066196","2018-07-13","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  167",",,a","   91",",,a",,,,,,,,
"ASN00066196","2018-07-14","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  157",",,a","   78",",,a",,,,,,,,
"ASN00066196","2018-07-15","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  164",",,a","   70",",,a",,,,,,,,
"ASN00066196","2018-07-16","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  167",",,a","   61",",,a",,,,,,,,
"ASN00066196","2018-07-17","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  221",",,a","   93",",,a",,,,,,,,
"ASN00066196","2018-07-18","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  213",",,a","  139",",,a",,,,,,,,
"ASN00066196","2018-07-19","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  180",",,a","  101",",,a",,,,,,,,
"ASN00066196","2018-07-20","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  192",",,a","  135",",,a",,,,,,,,
"ASN00066196","2018-07-21","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  165",",,a","  111",",,a",,,,,,,,
"ASN00066196","2018-07-22","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  155",",,a","   82",",,a",,,,,,,,
"ASN00066196","2018-07-23","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  171",",,a","   67",",,a",,,,,,,,
"ASN00066196","2018-07-24","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  234",",,a","   77",",,a",,,,,,,,
"ASN00066196","2018-07-25","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  211",",,a","  140",",,a",,,,,,,,
"ASN00066196","2018-07-26","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  180",",,a","  113",",,a",,,,,,,,
"ASN00066196","2018-07-27","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  202",",,a","   96",",,a",,,,,,,,
"ASN00066196","2018-07-28","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  186",",,a","  107",",,a",,,,,,,,
"ASN00066196","2018-07-29","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  241",",,a","  130",",,a",,,,,,,,
"ASN00066196","2018-07-30","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  182",",,a","  115",",,a",,,,,,,,
"ASN00066196","2018-07-31","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  205",",,a","   93",",,a",,,,,,,,
"ASN00066196","2018-08-01","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  197",",,a","  118",",,a",,,,,,,,
"ASN00066196","2018-08-02","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  174",",,a","  106",",,a",,,,,,,,
"ASN00066196","2018-08-03","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  195",",,a","  117",",,a",,,,,,,,
"ASN00066196","2018-08-04","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  188",",,a","  126",",,a",,,,,,,,
"ASN00066196","2018-08-05","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  176",",,a","   91",",,a",,,,,,,,
"ASN00066196","2018-08-06","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  188",",,a","  117",",,a",,,,,,,,
"ASN00066196","2018-08-07","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  161",",,a","  124",",,a",,,,,,,,
"ASN00066196","2018-08-08","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  186",",,a","   96",",,a",,,,,,,,
"ASN00066196","2018-08-09","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  179",",,a","  117",",,a",,,,,,,,
"ASN00066196","2018-08-10","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  177",",,a","   92",",,a",,,,,,,,
"ASN00066196","2018-08-11","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  241",",,a","  115",",,a",,,,,,,,
"ASN00066196","2018-08-12","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  150",",,a","  108",",,a",,,,,,,,
"ASN00066196","2018-08-13","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  179",",,a","  104",",,a",,,,,,,,
"ASN00066196","2018-08-14","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  192",",,a","  111",",,a",,,,,,,,
"ASN00066196","2018-08-15","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  249",",,a","  126",",,a",,,,,,,,
"ASN00066196","2018-08-16","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  195",",,a","  148",",,a",,,,,,,,
"ASN00066196","2018-08-17","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  161",",,a","  110",",,a",,,,,,,,
"ASN00066196","2018-08-18","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  214",",,a","  104",",,a",,,,,,,,
"ASN00066196","2018-08-19","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  147",",,a","  106",",,a",,,,,,,,
"ASN00066196","2018-08-20","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  139",",,a","   90",",,a",,,,,,,,
"ASN00066196","2018-08-21","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  160",",,a","   96",",,a",,,,,,,,
"ASN00066196","2018-08-22","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  153",",,a","  116",",,a",,,,,,,,
"ASN00066196","2018-08-23","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  159",",,a","  101",",,a",,,,,,,,
"ASN00066196","2018-08-24","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  167",",,a","  116",",,a",,,,,,,,
"ASN00066196","2018-08-25","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  170",",,a","  127",",,a",,,,,,,,
"ASN00066196","2018-08-26","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  157",",,a","  120",",,a",,,,,,,,
"ASN00066196","2018-08-27","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  140",",,a","  123",",,a",,,,,,,,
"ASN00066196","2018-08-28","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  130",",,a","   93",",,a",,,,,,,,
"ASN00066196","2018-08-29","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  141",",,a","   67",",,a",,,,,,,,
"ASN00066196","2018-08-30","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  153",",,a","   75",",,a",,,,,,,,
"ASN00066196","2018-08-31","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  174",",,a","   95",",,a",,,,,,,,
"ASN00066196","2018-09-01","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  200",",,a","  117",",,a",,,,,,,,
"ASN00066196","2018-09-02","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  142",",,a","  115",",,a",,,,,,,,
"ASN00066196","2018-09-03","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  155",",,a","  102",",,a",,,,,,,,
"ASN00066196","2018-09-04","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  171",",,a","  117",",,a",,,,,,,,
"ASN00066196","2018-09-05","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  174",",,a","  118",",,a",,,,,,,,
"ASN00066196","2018-09-06","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  189",",,a","  119",",,a",,,,,,,,
"ASN00066196","2018-09-07","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  206",",,a","  133",",,a",,,,,,,,
"ASN00066196","2018-09-08","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  150",",,a","  133",",,a",,,,,,,,
"ASN00066196","2018-09-09","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  218",",,a","  119",",,a",,,,,,,,
"ASN00066196","2018-09-10","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  175",",,a","  142",",,a",,,,,,,,
"ASN00066196","2018-09-11","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  177",",,a","  132",",,a",,,,,,,,
"ASN00066196","2018-09-12","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  202",",,a","  149",",,a",,,,,,,,
"ASN00066196","2018-09-13","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  176",",,a","  148",",,a",,,,,,,,
"ASN00066196","2018-09-14","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  191",",,a","  155",",,a",,,,,,,,
"ASN00066196","2018-09-15","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  313",",,a","  138",",,a",,,,,,,,
"ASN00066196","2018-09-16","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  149",",,a","  105",",,a",,,,,,,,
"ASN00066196","2018-09-17","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  166",",,a","   95",",,a",,,,,,,,
"ASN00066196","2018-09-18","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  203",",,a","  117",",,a",,,,,,,,
"ASN00066196","2018-09-19","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  282",",,a","  148",",,a",,,,,,,,
"ASN00066196","2018-09-20","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  160",",,a","  113",",,a",,,,,,,,
"ASN00066196","2018-09-21","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  173",",,a","  101",",,a",,,,,,,,
"ASN00066196","2018-09-22","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  186",",,a","  125",",,a",,,,,,,,
"ASN00066196","2018-09-23","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  178",",,a","  141",",,a",,,,,,,,
"ASN00066196","2018-09-24","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  149",",,a","  126",",,a",,,,,,,,
"ASN00066196","2018-09-25","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  166",",,a","  110",",,a",,,,,,,,
"ASN00066196","2018-09-26","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  165",",,a","  122",",,a",,,,,,,,
"ASN00066196","2018-09-27","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  175",",,a","   99",",,a",,,,,,,,
"ASN00066196","2018-09-28","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  242",",,a","  121",",,a",,,,,,,,
"ASN00066196","2018-09-29","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  185",",,a","  148",",,a",,,,,,,,
"ASN00066196","2018-09-30","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  169",",,a","  109",",,a",,,,,,,,
"ASN00066196","2018-10-01","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  182",",,a","  123",",,a",,,,,,,,
"ASN00066196","2018-10-02","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  188",",,a","  134",",,a",,,,,,,,
"ASN00066196","2018-10-03","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  196",",,a","  146",",,a",,,,,,,,
"ASN00066196","2018-10-04","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  170",",,a","  162",",,a",,,,,,,,
"ASN00066196","2018-10-05","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  169",",,a","  141",",,a",,,,,,,,
"ASN00066196","2018-10-06","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  177",",,a","  139",",,a",,,,,,,,
"ASN00066196","2018-10-07","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  171",",,a","  129",",,a",,,,,,,,
"ASN00066196","2018-10-08","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  187",",,a","  136",",,a",,,,,,,,
"ASN00066196","2018-10-09","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  196",",,a","  144",",,a",,,,,,,,
"ASN00066196","2018-10-10","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  174",",,a","  159",",,a",,,,,,,,
"ASN00066196","2018-10-11","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  164",",,a","  136",",,a",,,,,,,,
"ASN00066196","2018-10-12","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  172",",,a","  131",",,a",,,,,,,,
"ASN00066196","2018-10-13","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  194",",,a","  132",",,a",,,,,,,,
"ASN00066196","2018-10-14","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  193",",,a","  143",",,a",,,,,,,,
"ASN00066196","2018-10-15","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  201",",,a","  161",",,a",,,,,,,,
"ASN00066196","2018-10-16","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  202",",,a","  166",",,a",,,,,,,,
"ASN00066196","2018-10-17","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  199",",,a","  185",",,a",,,,,,,,
"ASN00066196","2018-10-18","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  202",",,a","  182",",,a",,,,,,,,
"ASN00066196","2018-10-19","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  214",",,a","  177",",,a",,,,,,,,
"ASN00066196","2018-10-20","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  215",",,a","  179",",,a",,,,,,,,
"ASN00066196","2018-10-21","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  195",",,a","  157",",,a",,,,,,,,
"ASN00066196","2018-10-22","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  210",",,a","  158",",,a",,,,,,,,
"ASN00066196","2018-10-23","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  204",",,a","  163",",,a",,,,,,,,
"ASN00066196","2018-10-24","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  180",",,a","  168",",,a",,,,,,,,
"ASN00066196","2018-10-25","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  203",",,a","  153",",,a",,,,,,,,
"ASN00066196","2018-10-26","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  197",",,a","  164",",,a",,,,,,,,
"ASN00066196","2018-10-27","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  204",",,a","  160",",,a",,,,,,,,
"ASN00066196","2018-10-28","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  176",",,a","  162",",,a",,,,,,,,
"ASN00066196","2018-10-29","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  191",",,a","  167",",,a",,,,,,,,
"ASN00066196","2018-10-30","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  208",",,a","  151",",,a",,,,,,,,
"ASN00066196","2018-10-31","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  233",",,a","  184",",,a",,,,,,,,
"ASN00066196","2018-11-01","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  302",",,a","  187",",,a",,,,,,,,
"ASN00066196","2018-11-02","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  356",",,a","  198",",,a",,,,,,,,
"ASN00066196","2018-11-03","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  310",",,a","  215",",,a",,,,,,,,
"ASN00066196","2018-11-04","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  213",",,a","  192",",,a",,,,,,,,
"ASN00066196","2018-11-05","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  261",",,a","  182",",,a",,,,,,,,
"ASN00066196","2018-11-06","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  278",",,a","  189",",,a",,,,,,,,
"ASN00066196","2018-11-07","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  218",",,a","  213",",,a",,,,,,,,
"ASN00066196","2018-11-08","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  175",",,a","  124",",,a",,,,,,,,
"ASN00066196","2018-11-09","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  196",",,a","  139",",,a",,,,,,,,
"ASN00066196","2018-11-10","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  199",",,a","  157",",,a",,,,,,,,
"ASN00066196","2018-11-11","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  209",",,a","  159",",,a",,,,,,,,
"ASN00066196","2018-11-12","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  212",",,a","  170",",,a",,,,,,,,
"ASN00066196","2018-11-13","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  211",",,a","  188",",,a",,,,,,,,
"ASN00066196","2018-11-14","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  216",",,a","  192",",,a",,,,,,,,
"ASN00066196","2018-11-15","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  207",",,a","  185",",,a",,,,,,,,
"ASN00066196","2018-11-16","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  197",",,a","  165",",,a",,,,,,,,
"ASN00066196","2018-11-17","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  203",",,a","  162",",,a",,,,,,,,
"ASN00066196","2018-11-18","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  207",",,a","  169",",,a",,,,,,,,
"ASN00066196","2018-11-19","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  207",",,a","  156",",,a",,,,,,,,
"ASN00066196","2018-11-20","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  238",",,a","  172",",,a",,,,,,,,
"ASN00066196","2018-11-21","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  280",",,a","  194",",,a",,,,,,,,
"ASN00066196","2018-11-22","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  240",",,a","  192",",,a",,,,,,,,
"ASN00066196","2018-11-23","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  225",",,a","  148",",,a",,,,,,,,
"ASN00066196","2018-11-24","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  212",",,a","  158",",,a",,,,,,,,
"ASN00066196","2018-11-25","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  211",",,a","  157",",,a",,,,,,,,
"ASN00066196","2018-11-26","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  205",",,a","  168",",,a",,,,,,,,
"ASN00066196","2018-11-27","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  206",",,a","  180",",,a",,,,,,,,
"ASN00066196","2018-11-28","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  197",",,a","  172",",,a",,,,,,,,
"ASN00066196","2018-11-29","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  203",",,a","  153",",,a",,,,,,,,
"ASN00066196","2018-11-30","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  211",",,a","  169",",,a",,,,,,,,
"ASN00066196","2018-12-01","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  227",",,a","  185",",,a",,,,,,,,
"ASN00066196","2018-12-02","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  335",",,a","  183",",,a",,,,,,,,
"ASN00066196","2018-12-03","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  266",",,a","  173",",,a",,,,,,,,
"ASN00066196","2018-12-04","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  213",",,a","  198",",,a",,,,,,,,
"ASN00066196","2018-12-05","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  208",",,a","  176",",,a",,,,,,,,
"ASN00066196","2018-12-06","-33.8414","151.2633","6.0","SYDNEY HARBOUR WEDDING CAKE W, AS","  218",",,a","  178",",,a",,,,,,,,
