"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00244328","2019-01-07","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   28",",,7,1000","   89",",,7,1000","  102",",,7,1000","   50",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-08","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   13",",,7,1000","   76",",,7,1000","   25",",,7,1000","    6",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-09","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   89",",,7,1000","   76",",,7,1000","  102",",,7,1000","  -11",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-10","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   23",",,7,1000","    0",",,7,1000","   76",",,7,1000","   11",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-11","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   10",",,7,1000","    0",",,7,1000","   76",",,7,1000","   22",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-12","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","   76",",,7,1000","   22",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-13","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","   76",",,7,1000","  -28",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-14","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","   76",",,7,1000","  -39",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-15","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","   76",",,7,1000","  -56",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-16","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","   76",",,7,1000","  -83",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-17","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","   76",",,7,1000","  -44",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-18","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   91",",,7,1000","   76",",,7,1000","  152",",,7,1000","  -22",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-19","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   33",",,7,1000","   25",",,7,1000","  178",",,7,1000","    6",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-20","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   25",",,7,1000","    0",",,7,1000","  127",",,7,1000","   33",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-21","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   46",",,7,1000","   89",",,7,1000","  229",",,7,1000","    6",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-22","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  229",",,7,1000","    0",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-23","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   94",",,7,1000","  127",",,7,1000","  356",",,7,1000","   -6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-24","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  305",",,7,1000","    6",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-25","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   20",",,7,1000","   25",",,7,1000","  330",",,7,1000","    0",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-26","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  305",",,7,1000","   17",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-27","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  279",",,7,1000","   17",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-28","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   28",",,7,1000","   25",",,7,1000","  254",",,7,1000","   67",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-29","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  254",",,7,1000","  -33",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-30","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  254",",,7,1000","  -67",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-01-31","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  254",",,7,1000","  -33",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-01","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  229",",,7,1000","    6",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-02","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   51",",,7,1000","    0",",,7,1000","  178",",,7,1000","   72",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-03","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  152",",,7,1000","   78",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,," -128",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-04","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   58",",,7,1000","   76",",,7,1000","  152",",,7,1000"," -128",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,," -194",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-05","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    8",",,7,1000","   25",",,7,1000","  152",",,7,1000"," -161",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-06","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  152",",,7,1000"," -111",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-07","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  152",",,7,1000"," -106",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,," -178",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-08","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   43",",,7,1000","   76",",,7,1000","  203",",,7,1000","  -89",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-09","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   43",",,7,1000","   51",",,7,1000","  254",",,7,1000","  -78",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -172",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-10","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  254",",,7,1000"," -172",",,7"," -267",",,7",,,,,,,,,,,,,,,,,,,,,,," -189",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-11","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   53",",,7,1000","   51",",,7,1000","  305",",,7,1000"," -156",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-12","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   89",",,7,1000","  102",",,7,1000","  406",",,7,1000","  -78",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-13","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   71",",,7,1000","  127",",,7,1000","  533",",,7,1000","   22",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-14","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  457",",,7,1000","   22",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-15","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   99",",,7,1000","  102",",,7,1000","  508",",,7,1000","  -17",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-16","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   38",",,7,1000","   64",",,7,1000","  559",",,7,1000","   17",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-17","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   66",",,7,1000","   76",",,7,1000","  635",",,7,1000","   22",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-18","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  635",",,7,1000","  -83",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,," -178",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-19","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  533",",,7,1000","  -78",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-20","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    8",",,7,1000","   13",",,7,1000","  533",",,7,1000","  -72",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-21","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  533",",,7,1000","  -28",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,," -144",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-22","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  483",",,7,1000","  -28",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -122",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-23","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   43",",,7,1000","  102",",,7,1000","  584",",,7,1000","  -33",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-24","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   25",",,7,1000","   25",",,7,1000","  559",",,7,1000","  -56",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-25","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  508",",,7,1000","  -94",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,," -200",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-26","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   20",",,7,1000","   51",",,7,1000","  457",",,7,1000"," -122",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-27","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  457",",,7,1000","  -94",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-02-28","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   15",",,7,1000","   18",",,7,1000","  483",",,7,1000","  -67",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-01","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   30",",,7,1000","   76",",,7,1000","  559",",,7,1000","  -44",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-02","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   71",",,7,1000","  127",",,7,1000","  584",",,7,1000","  -61",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,," -189",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-03","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  533",",,7,1000"," -106",",,7"," -300",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-04","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  533",",,7,1000","  -89",",,7"," -311",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-05","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  533",",,7,1000","  -50",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-06","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  533",",,7,1000","  -28",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-07","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   56",",,7,1000","   69",",,7,1000","  559",",,7,1000","   11",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-08","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  533",",,7,1000","   39",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-09","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  508",",,7,1000","   22",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-10","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  508",",,7,1000","   11",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-11","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  508",",,7,1000","   44",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-12","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  508",",,7,1000","   61",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-13","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","  137",",,7,1000","  178",",,7,1000","  686",",,7,1000","   11",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-14","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    5",",,7,1000","    0",",,7,1000","  584",",,7,1000","   39",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-15","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  584",",,7,1000","   44",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-16","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  584",",,7,1000","   50",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-17","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  559",",,7,1000","  106",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-18","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  508",",,7,1000","  100",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-19","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  457",",,7,1000","  117",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-20","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  406",",,7,1000","  117",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-21","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  406",",,7,1000","  128",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-22","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  330",",,7,1000","  128",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-23","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  254",",,7,1000","  144",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-24","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  178",",,7,1000","  128",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-25","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","  152",",,7,1000","  128",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-26","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   30",",,7,1000","    0",",,7,1000","  102",",,7,1000","  128",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-27","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","   76",",,7,1000","  106",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-28","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","   51",",,7,1000","  100",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-29","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","   25",",,7,1000","   78",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-30","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","   25",",,7,1000","  106",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-03-31","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","   25",",,7,1000","  117",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-01","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    3",",,7,1000","    0",",,7,1000","    0",",,7,1000","  122",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-02","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","   83",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-03","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  128",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-04","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   61",",,7,1000","    0",",,7,1000","    0",",,7,1000","   61",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-05","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","    3",",,7,1000","    0",",,7,1000","    0",",,7,1000","  139",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-06","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","  155",",,7,1000","    0",",,7,1000","    0",",,7,1000","  117",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-07","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   79",",,7,1000","    0",",,7,1000","    0",",,7,1000","   83",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-08","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   69",",,7,1000","    0",",,7,1000","    0",",,7,1000","   67",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,1000",,,,,,,,,,,,,,,,,,
"USC00244328","2019-04-09","48.3426","-114.0217","963.2","HUNGRY HORSE DAM, MT US","   53",",,7,1000","    0",",,7,1000","    0",",,7,1000","  100",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,1000",,,,,,,,,,,,,,,,,,
