"ASN00015135","2018-07-06","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  303",",,a","  147",",,a",,,,,,,,,"  209","H,,S"
"ASN00015135","2018-07-07","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  227",",,a","  129",",,a",,,,,,,,,"  162","H,,S"
"ASN00015135","2018-07-08","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  222",",,a","  110",",,a",,,,,,,,,"  161","H,,S"
"ASN00015135","2018-07-09","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  229",",,a","  106",",,a",,,,,,,,,"  159","H,,S"
"ASN00015135","2018-07-10","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  234",",,a","  107",",,a",,,,,,,,,"  162","H,,S"
"ASN00015135","2018-07-11","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  236",",,a","  103",",,a",,,,,,,,,"  163","H,,S"
"ASN00015135","2018-07-12","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  236",",,a","  105",",,a",,,,,,,,,"  162","H,,S"
"ASN00015135","2018-07-13","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  243",",,a","   98",",,a",,,,,,,,,"  167","H,,S"
"ASN00015135","2018-07-14","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  245",",,a","  113",",,a",,,,,,,,,"  170","H,,S"
"ASN00015135","2018-07-15","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  260",",,a","  112",",,a",,,,,,,,,"  169","H,,S"
"ASN00015135","2018-07-16","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  263",",,a","   99",",,a",,,,,,,,,"  187","H,,S"
"ASN00015135","2018-07-17","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  268",",,a","  118",",,a",,,,,,,,,"  187","H,,S"
"ASN00015135","2018-07-18","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  262",",,a","   99",",,a",,,,,,,,,"  188","H,,S"
"ASN00015135","2018-07-19","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  293",",,a","  121",",,a",,,,,,,,,"  212","H,,S"
"ASN00015135","2018-07-20","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  272",",,a","  138",",,a",,,,,,,,,"  191","H,,S"
"ASN00015135","2018-07-21","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  258",",,a","  115",",,a",,,,,,,,,"  177","H,,S"
"ASN00015135","2018-07-22","-19.6423","134.1833","375.7","TENNANT CREEK AIRPORT, AS","    0",",,a","  264",",,a","  105",",,a",,,,,,,,,"  187","H,,S"
