"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USC00053489","2019-01-08","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","   25",",,7,0800","   39",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"   29",",,7",,
"USC00053489","2019-01-09","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","   25",",,7,0800","   44",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0800","   31",",,7",,
"USC00053489","2019-01-10","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","   25",",,7,0800","   11",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0800","   13",",,7",,
"USC00053489","2019-01-11","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0","T,,7,0800","    3",",,7,","   25",",,7,0800","    6",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0800","   18",",,7",,
"USC00053489","2019-01-12","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   18",",,7,0800","   46",",,7,","   76",",,7,0800","    6",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800","   35",",,7",,
"USC00053489","2019-01-13","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,,,,,"   28",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-01-14","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","   51",",,7,0800","   44",",,7","  -67",",,7",,,"    2",",,7",,,,,,,,,"    0",",,7",,,,,,,,,"  -61",",,7,0800","  142",",,7",,
"USC00053489","2019-01-15","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","   25",",,7,0800","   39",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800","   74",",,7",,
"USC00053489","2019-01-16","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    5",",,7,0800","    3",",,7,","   25",",,7,0800","   44",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800","   50",",,7",,
"USC00053489","2019-01-17","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    8",",,7,0800","    0",",,7,","   25",",,7,0800","   22",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800","   45",",,7",,
"USC00053489","2019-01-18","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   10",",,7,0800","    0",",,7,","    0",",,7,0800","   83",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800","   60",",,7",,
"USC00053489","2019-01-19","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,,,,,"   56",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-01-20","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,,,,,"   50",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-01-21","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,,,,,"   44",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,,
"USC00053489","2019-01-22","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"   20",",,7,","   25",",,7,0800","   83",",,7","  -56",",,7",,,"    4",",,7",,,,,,,,,"   51",",,7",,,,,,,,,"  -39",",,7,0800","  183",",,7",,
"USC00053489","2019-01-23","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   22",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0800","   79",",,7",,
"USC00053489","2019-01-24","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   11",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800","   50",",,7",,
"USC00053489","2019-01-25","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   56",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800",,,,
"USC00053489","2019-01-26","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   44",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800",,,,
"USC00053489","2019-01-27","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   67",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-01-28","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   44",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,," -178",",X,7",,,"  -50",",,7,0800","  132",",,7",,
"USC00053489","2019-01-29","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   56",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0800","  105",",,7",,
"USC00053489","2019-01-30","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   39",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0800","   85",",,7",,
"USC00053489","2019-01-31","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   39",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800","   45",",,7",,
"USC00053489","2019-02-01","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   61",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800","   48",",,7",,
"USC00053489","2019-02-02","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","   83",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-02-03","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,,,"    0",",,7,0800","  100",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-02-04","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  128",",,7","   11",",,7",,,"    3",",,7",,,,,,,,,"   18",",,7",,,,,,,,,"   61",",,7,0800","  288",",,7",,
"USC00053489","2019-02-05","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  117",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0800","   82",",,7",,
"USC00053489","2019-02-06","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  111",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"  156",",,7",,
"USC00053489","2019-02-07","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    5",",,7,0800","    3",",,7,","    0",",,7,0800","   39",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0800","   63",",,7",,
"USC00053489","2019-02-08","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","    0",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0800","  103",",,7",,
"USC00053489","2019-02-09","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   11",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-02-10","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   28",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0800",,,,
"USC00053489","2019-02-11","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   18",",,7,0800","   18",",,7,","    0",",,7,0800","  106",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800","  259",",,7",,
"USC00053489","2019-02-12","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0","T,,7,0800","    0","T,,7,","    0",",,7,0800","   33",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800","   80",",,7",,
"USC00053489","2019-02-13","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   50",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -33",",,7,0800","   47",",,7",,
"USC00053489","2019-02-14","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   94",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800","   66",",,7",,
"USC00053489","2019-02-15","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   84",",,7,0800","    0",",,7,","    0",",,7,0800","   61",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800","   56",",,7",,
"USC00053489","2019-02-16","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  122",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-02-17","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   28",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-02-18","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   13",",,7,0800","   13",",,7,","   25",",,7,0800","   44",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800","  264",",,7",,
"USC00053489","2019-02-19","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    8",",,7,0800","   13",",,7,","   25",",,7,0800","    6",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800","   19",",,7",,
"USC00053489","2019-02-20","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    3",",,7,0800","    3",",,7,","    0",",,7,0800","   -6",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0800","   39",",,7",,
"USC00053489","2019-02-21","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    5",",,7,0800","    8",",,7,","    0","T,,7,0800","  -17",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800",,,,
"USC00053489","2019-02-22","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   25",",,7,0800","   25",",,7,","   25",",,7,0800","   50",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800","   89",",,7",,
"USC00053489","2019-02-23","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,,,,,"    6",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-02-24","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","   22",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-02-25","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","   39",",,7","  -72",",,7",,,"    3",",,7",,,,,,,,,"    3",",,7",,,,,,,,,"  -50",",,7,0800","  138",",,7",,
"USC00053489","2019-02-26","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   44",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800","   24",",,7",,
"USC00053489","2019-02-27","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   44",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0800","   53",",,7",,
"USC00053489","2019-02-28","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   83",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0800","   53",",,7",,
"USC00053489","2019-03-01","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   30",",,7,0800","    0",",,7,","    0",",,7,0800","  122",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0800","   42",",,7",,
"USC00053489","2019-03-02","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  122",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-03-03","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  122",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-03-04","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","   67",",,7","    0",",,7",,,"    3",",,7",,,,,,,,,"  147",",,7",,,,,,,,,"   11",",,7,0800","  156",",,7",,
"USC00053489","2019-03-05","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   83",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0800","   79",",,7",,
"USC00053489","2019-03-06","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  128",",,7","    6",",,7",,,,,,,,,,,,,,,,,,," -178",",X,7"," -178",",X,7","   89",",,7,0800","  100",",,7",,
"USC00053489","2019-03-07","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   43",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,0800","   71",",,7",,
"USC00053489","2019-03-08","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0800","   84",",,7",,
"USC00053489","2019-03-09","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","   83",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-03-10","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","   78",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-03-11","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  100",",,7","   22",",,7",,,"    3",",,7",,,,,,,,,"    0",",,7",,,,,,,,,,,"  224",",,7",,
"USC00053489","2019-03-12","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  111",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0800","   72",",,7",,
"USC00053489","2019-03-13","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","  249",",,7,0800","    0",",,7,","    0",",,7,0800","   67",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0800","   58",",,7",,
"USC00053489","2019-03-14","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   61",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0800","   97",",,7",,
"USC00053489","2019-03-15","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   61",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0800","   64",",,7",,
"USC00053489","2019-03-16","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800",,,,
"USC00053489","2019-03-17","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  139",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-03-18","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  150",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0800","  201",",,7",,
"USC00053489","2019-03-19","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800","   50",",,7",,
"USC00053489","2019-03-20","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  144",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800","   82",",,7",,
"USC00053489","2019-03-21","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0800","   82",",,7",,
"USC00053489","2019-03-22","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  167",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0800","   90",",,7",,
"USC00053489","2019-03-23","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","   83",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-03-24","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  122",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-03-25","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  117",",,7","    6",",,7",,,"    3",",,7",,,,,,,,,"   43",",,7",,,,,,,,,"   28",",,7,0800","  198",",,7",,
"USC00053489","2019-03-26","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0800","   77",",,7",,
"USC00053489","2019-03-27","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  222",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,0800","   87",",,7",,
"USC00053489","2019-03-28","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  233",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0800","   68",",,7",,
"USC00053489","2019-03-29","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0800","   68",",,7",,
"USC00053489","2019-03-30","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  128",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-03-31","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  117",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-04-01","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  139",",,7","   17",",,7",,,"    3",",,7",,,,,,,,,"    0",",,7",,,,,,,,,"   22",",,7,0800","  193",",,7",,
"USC00053489","2019-04-02","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  156",",,7","   22",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"   78",",,7,0800","   76",",,7",,
"USC00053489","2019-04-03","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   67",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,"   72",",,7","  178",",,7","   78",",,7,0800","   87",",,7",,
"USC00053489","2019-04-04","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    3",",,7,0800","    0",",,7,","    0",",,7,0800","  161",",,7","   56",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,"   56",",,7","  167",",,7","   67",",,7,0800","  108",",,7",,
"USC00053489","2019-04-05","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  200",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7","  206",",,7","  117",",,7,0800","   90",",,7",,
"USC00053489","2019-04-06","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  217",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-04-07","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  189",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-04-08","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  211",",,7","   56",",,7",,,"    3",",,7",,,,,"  157",",,7,0800",,,"    0",",,7",,,,,"   67",",,7","  228",",,7","   89",",,7,0800","  188",",,7",,
"USC00053489","2019-04-09","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","   89",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,"   72",",,7","  250",",,7","  122",",,7,0800","   77",",,7",,
"USC00053489","2019-04-10","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    5",",,7,0800","    0",",,7,","    0",",,7,0800","  250",",,7","   50",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,"   83",",,7","  217",",,7","   50",",,7,0800","  122",",,7",,
"USC00053489","2019-04-11","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","   48",",,7,0800","    0",",,7,","    0",",,7,0800","   83",",,7","    6",",,7",,,,,,,,,"  -20",",X,7,0800",,,,,,,,,"   22",",,7","  117",",,7","    6",",,7,0800","  105",",,7",,
"USC00053489","2019-04-12","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","   89",",,7","  -28",",,7",,,,,,,,,"   18",",,7,0800",,,,,,,,,"   17",",,7","  139",",,7","   11",",,7,0800","   48",",,7",,
"USC00053489","2019-04-13","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  133",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00053489","2019-04-14","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  133",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,
"USC00053489","2019-04-15","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US",,,"    0",",,7,","    0",",,7,0800","  189",",,7","   50",",,7",,,"    3",",,7",,,,,"  140",",,7,0800",,,"    0",",,7",,,,,"   22",",,7","  211",",,7","  133",",,7,0800","  203",",,7",,
"USC00053489","2019-04-16","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  244",",,7","  133",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,"   94",",,7","  233",",,7","  144",",,7,0800","  117",",,7",,
"USC00053489","2019-04-17","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  194",",,7","   72",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,"   94",",,7","  156",",,7","   83",",,7,0800","   76",",,7",,
"USC00053489","2019-04-18","39.0422","-108.4663","1450.8","GRAND JUNCTION 6 ESE, CO US","    0",",,7,0800","    0",",,7,","    0",",,7,0800","  206",",,7","   22",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,"   78",",,7","  244",",,7","   67",",,7,0800","   60",",,7",,
