"USC00085184","2018-05-17","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  274",",,7,0700",,,,,"  289",",,7","  206",",,7",,,,,"  233",",,7,0700",,,,,,,,
"USC00085184","2018-05-18","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  183",",,7,0700",,,,,"  278",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,
"USC00085184","2018-05-19","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   10",",,7,0700",,,,,"  289",",,7","  211",",,7",,,,,"  233",",,7,0700",,,,,,,,
"USC00085184","2018-05-20","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  975",",,7,0700",,,,,"  239",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,
"USC00085184","2018-05-21","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  160",",,7,0700",,,,,"  261",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,,,,,
"USC00085184","2018-05-22","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   20",",,7,0700",,,,,"  278",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,
"USC00085184","2018-05-23","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  261",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,
"USC00085184","2018-05-24","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  300",",,7","  217",",,7",,,,,"  244",",,7,0700",,,,,,,,
"USC00085184","2018-05-25","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  300",",,7","  217",",,7",,,,,"  244",",,7,0700",,,,,,,,
"USC00085184","2018-05-26","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  206",",,7,0700",,,,,"  261",",,7","  217",",,7",,,,,"  239",",,7,0700",,,,,,,,
"USC00085184","2018-05-27","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  556",",,7,0700",,,,,"  250",",,7","  211",",,7",,,,,"  239",",,7,0700",,,,,,,,
"USC00085184","2018-05-28","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  246",",,7,0700",,,,,"  278",",,7","  217",",,7",,,,,"  239",",,7,0700",,,,,,,,
"USC00085184","2018-05-29","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    3",",,7,0700",,,,,"  283",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,
"USC00085184","2018-05-30","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    8",",,7,0700",,,,,"  300",",,7","  239",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-05-31","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  306",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,
"USC00085184","2018-06-01","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  294",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,
"USC00085184","2018-06-02","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   89",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,"  261",",,7,0700",,,,,,,,
"USC00085184","2018-06-03","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  306",",,7","  244",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-06-04","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  322",",,7","  250",",,7",,,,,"  250",",,7,0700",,,,,,,,
"USC00085184","2018-06-05","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   53",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-06-06","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-06-07","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   61",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  272",",,7,0700",,,,,,,,
"USC00085184","2018-06-08","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   94",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,
"USC00085184","2018-06-09","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  251",",,7,0700",,,,,"  306",",,7","  211",",,7",,,,,"  250",",,7,0700",,,,,,,,
"USC00085184","2018-06-10","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   13",",,7,0700",,,,,"  289",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,
"USC00085184","2018-06-11","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   15",",,7,0700",,,,,"  289",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,
"USC00085184","2018-06-12","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   53",",,7,0700",,,,,"  300",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,
"USC00085184","2018-06-13","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  284",",,7,0700",,,,,"  294",",,7","  228",",,7",,,,,"  250",",,7,0700",,,,,,,,
"USC00085184","2018-06-14","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    8",",,7,0700",,,,,"  306",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,,,,,
"USC00085184","2018-06-15","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  306",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,,,,,
"USC00085184","2018-06-16","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   71",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-06-17","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  311",",,7","  244",",,7",,,,,"  283",",,7,0700",,,,,,,,
"USC00085184","2018-06-18","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  317",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,,,,,
"USC00085184","2018-06-19","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-06-20","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,
"USC00085184","2018-06-21","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  261",",,7,0700",,,,,,,,
"USC00085184","2018-06-22","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    8",",,7,0700",,,,,"  339",",,7","  244",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-06-23","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   13",",,7,0700",,,,,"  322",",,7","  250",",,7",,,,,"  278",",,7,0700",,,,,,,,
"USC00085184","2018-06-24","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   25",",,7,0700",,,,,"  317",",,7","  244",",,7",,,,,"  272",",,7,0700",,,,,,,,
"USC00085184","2018-06-25","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   53",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,
"USC00085184","2018-06-26","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    8",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-06-27","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  198",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  250",",,7,0700",,,,,,,,
"USC00085184","2018-06-28","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   36",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  261",",,7,0700",,,,,,,,
"USC00085184","2018-06-29","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   81",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  250",",,7,0700",,,,,,,,
"USC00085184","2018-06-30","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  317",",,7","  233",",,7",,,,,"  244",",,7,0700",,,,,,,,
"USC00085184","2018-07-01","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   76",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,,,,,
"USC00085184","2018-07-02","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  140",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-07-03","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  404",",,7,0700",,,,,"  322",",,7","  217",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-07-04","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-07-05","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  191",",,7,0700",,,,,"  317",",,7","  222",",,7",,,,,"  283",",,7,0700",,,,,,,,
"USC00085184","2018-07-06","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  317",",,7","  250",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-07-07","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   38",",,7,0700",,,,,"  322",",,7","  217",",,7",,,,,"  278",",,7,0700",,,,,,,,
"USC00085184","2018-07-08","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-07-09","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-07-10","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  102",",,7,0700",,,,,"  322",",,7","  217",",,7",,,,,"  250",",,7,0700",,,,,,,,
"USC00085184","2018-07-11","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   33",",,7,0700",,,,,"  306",",,7","  233",",,7",,,,,"  283",",,7,0700",,,,,,,,
"USC00085184","2018-07-12","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-07-13","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  317",",,7","  233",",,7",,,,,"  272",",,7,0700",,,,,,,,
"USC00085184","2018-07-14","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-07-15","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  322",",,7","  244",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-07-16","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  261",",,7,0700",,,,,,,,
"USC00085184","2018-07-17","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  322",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,,,,,
"USC00085184","2018-07-18","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  328",",,7","  250",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-07-19","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  201",",,7,0700",,,,,"  339",",,7","  250",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-07-20","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  339",",,7","  250",",,7",,,,,"  261",",,7,0700",,,,,,,,
"USC00085184","2018-07-21","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  333",",,7","  256",",,7",,,,,"  272",",,7,0700",,,,,,,,
"USC00085184","2018-07-22","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  339",",,7","  256",",,7",,,,,"  272",",,7,0700",,,,,,,,
"USC00085184","2018-07-23","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   91",",,7,0700",,,,,"  339",",,7","  217",",,7",,,,,"  289",",,7,0700",,,,,,,,
"USC00085184","2018-07-24","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-07-25","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   23",",,7,0700",,,,,"  317",",,7","  250",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-07-26","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  333",",,7","  250",",,7",,,,,"  278",",,7,0700",,,,,,,,
"USC00085184","2018-07-27","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  339",",,7","  244",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-07-28","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   33",",,7,0700",,,,,"  311",",,7","  250",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-07-29","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  389",",,7,0700",,,,,"  317",",,7","  211",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-07-30","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   86",",,7,0700",,,,,"  278",",,7","  233",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-07-31","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  300",",,7","  239",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-08-01","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  317",",,7","  250",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-08-02","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,,,,,
"USC00085184","2018-08-03","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  317",",,7","  233",",,7",,,,,"  250",",,7,0700",,,,,,,,
"USC00085184","2018-08-04","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  317",",,7","  244",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-08-05","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  328",",,7","  244",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-08-06","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   25",",,7,0700",,,,,"  322",",,7","  244",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-08-07","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  272",",,7,0700",,,,,,,,
"USC00085184","2018-08-08","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  261",",,7,0700",,,,,,,,
"USC00085184","2018-08-09","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  328",",,7","  194",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-08-10","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  104",",,7,0700",,,,,"  306",",,7","  217",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-08-11","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  328",",,7,0700",,,,,"  328",",,7","  217",",,7",,,,,"  272",",,7,0700",,,,,,,,
"USC00085184","2018-08-12","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  254",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  278",",,7,0700",,,,,,,,
"USC00085184","2018-08-13","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  345",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,
"USC00085184","2018-08-14","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    5",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,
"USC00085184","2018-08-15","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   13",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  278",",,7,0700",,,,,,,,
"USC00085184","2018-08-16","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   10",",,7,0700",,,,,"  322",",,7","  250",",,7",,,,,"  272",",,7,0700",,,,,,,,
"USC00085184","2018-08-17","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  322",",,7","  244",",,7",,,,,"  244",",,7,0700",,,,,,,,
"USC00085184","2018-08-18","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   18",",,7,0700",,,,,"  322",",,7","  244",",,7",,,,,"  300",",,7,0700",,,,,,,,
"USC00085184","2018-08-19","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    5",",,7,0700",,,,,"  317",",,7","  250",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-08-20","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  236",",,7,0700",,,,,"  289",",,7","  233",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-08-21","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  122",",,7,0700",,,,,"  311",",,7","  200",",,7",,,,,"  239",",,7,0700",,,,,,,,
"USC00085184","2018-08-22","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,
"USC00085184","2018-08-23","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  278",",,7,0700",,,,,,,,
"USC00085184","2018-08-24","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   79",",,7,0700",,,,,"  328",",,7","  194",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-08-25","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-08-26","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  278",",,7,0700",,,,,,,,
"USC00085184","2018-08-27","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  328",",,7","  244",",,7",,,,,"  250",",,7,0700",,,,,,,,
"USC00085184","2018-08-28","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","    0",",,7,0700",,,,,"  322",",,7","  244",",,7",,,,,"  267",",,7,0700",,,,,,,,
"USC00085184","2018-08-29","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  114",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  256",",,7,0700",,,,,,,,
"USC00085184","2018-08-30","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  127",",,7,0700",,,,,"  306",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,
"USC00085184","2018-08-31","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","   10",",,7,0700",,,,,"  300",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,
"USC00085184","2018-09-01","26.4985","-80.216","6.4","LOXAHATCHEE NWR, FL US","  191",",,7,0700",,,,,"  317",",,7","  233",",,7",,,,,"  256",",,7,0700",,,,,,,,
