"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00058022","2018-08-01","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   72",",,7","   94",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-02","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   67",",,7","  139",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-03","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  139",",,7","  172",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-04","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  122",",,7","  133",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-05","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    5",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  133",",,7","  161",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-06","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    5",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  111",",,7","  122",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-07","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","   30",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  122",",,7","  144",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-08","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","   20",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  106",",,7","  106",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-09","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  106",",,7","  133",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-10","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  128",",,7","  144",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-11","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  128",",,7","  150",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-12","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  139",",,7","  139",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-13","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  128",",,7","  133",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-14","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   89",",,7","   89",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-15","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","   56",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   89",",,7","  144",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-16","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  117",",,7","  156",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-17","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  117",",,7","  144",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-18","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  139",",,7","  161",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-19","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","   10",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   89",",,7","   94",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-20","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   50",",,7","   56",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-21","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   56",",,7","   94",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-22","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","   66",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   94",",,7","  117",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-23","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   94",",,7","  100",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-24","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","   83",",,7","   83",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-25","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","   83",",,7","  144",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-26","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  144",",,7","  144",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-27","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","   43",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  111",",,7","  128",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-28","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","   67",",,7","   67",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-29","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   67",",,7","  122",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-30","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  106",",,7","  122",",,7,0800",,,,,,,,,,
"USC00058022","2018-08-31","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","   83",",,7","   89",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-01","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","   83",",,7","  117",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-02","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  117",",,7","  133",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-03","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  122",",,7","  150",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-04","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  106",",,7","  117",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-05","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    3",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  111",",,7","  111",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-06","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","  163",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   89",",,7","   89",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-07","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   72",",,7","   94",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-08","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   72",",,7","   94",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-09","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   83",",,7","  139",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-10","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  106",",,7","  111",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-11","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  106",",,7","  122",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-12","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  106",",,7","  128",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-13","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","   56",",,7","   56",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-14","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","   50",",,7","  100",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-15","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","   78",",,7","   94",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-16","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","   94",",,7","  128",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-17","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  122",",,7","  139",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-18","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","   89",",,7","   94",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-19","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","   89",",,7","  117",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-20","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","   30",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  111",",,7","  133",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-21","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   78",",,7","   78",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-22","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   56",",,7","   78",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-23","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   56",",,7","   56",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-24","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","   50",",,7","   78",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-25","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    8",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   56",",,7","   61",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-26","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   28",",,7","   28",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-27","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   28",",,7","   50",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-28","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   11",",,7","   11",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-29","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   11",",,7","   67",",,7,0800",,,,,,,,,,
"USC00058022","2018-09-30","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   11",",,7","   11",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-01","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","    6",",,7","   78",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-02","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   56",",,7","  111",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-03","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    5",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   72",",,7","   72",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-04","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   67",",,7","   67",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-05","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   17",",,7","   22",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-06","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","   97",",,7,0800","    0",",,7","    0",",,7","  222",",,7","    6",",,7","   28",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-07","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -11",",,7","    6",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-08","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","  104",",,7,0800","    0",",,7","    0",",,7","   67",",,7","    6",",,7","   22",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-09","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","   41",",,7,0800","    0",",,7","    0",",,7","   39",",,7","   17",",,7","   22",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-10","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","   20",",,7,0800","    3",",,7","    0",",,7","   22",",,7","  -11",",,7","   -6",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-11","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","   20",",,7,0800","    0",",,7","    0",",,7","   17",",,7","  -11",",,7","    0",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-12","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -22",",,7","  -17",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-13","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -28",",,7","    6",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-14","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  -61",",,7","  -61",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-15","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","   30",",,7,0800","   25",",,7","   25",",,7","  -44",",,7"," -106",",,7"," -100",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-16","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7"," -100",",,7","  -44",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-17","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -50",",,7","   -6",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-18","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -28",",,7","  -22",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-19","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    5",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  -28",",,7","   33",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-20","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   11",",,7","   17",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-21","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   17",",,7","   28",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-22","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   22",",,7","   44",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-23","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   33",",,7","   39",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-24","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    5",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   33",",,7","   67",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-25","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   17",",,7","   17",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-26","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   -6",",,7","   11",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-27","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   11",",,7","   50",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-28","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   22",",,7","   50",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-29","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   44",",,7","   56",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-30","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   33",",,7","   33",",,7,0800",,,,,,,,,,
"USC00058022","2018-10-31","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","  142",",,7,0800","   25",",,7","   25",",,7","   50",",,7","   -6",",,7","   -6",",,7,0800",,,,,,,,,,
"USC00058022","2018-11-01","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","   25",",,7","   56",",,7","  -28",",,7","  -28",",,7,0800",,,,,,,,,,
"USC00058022","2018-11-02","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -33",",,7","  -11",",,7,0800",,,,,,,,,,
"USC00058022","2018-11-03","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -11",",,7","    6",",,7,0800",,,,,,,,,,
"USC00058022","2018-11-04","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","   13",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -22",",,7","   -6",",,7,0800",,,,,,,,,,
"USC00058022","2018-11-05","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -39",",,7","  -28",",,7,0800",,,,,,,,,,
"USC00058022","2018-11-06","39.4344","-105.1208","1780.0","STRONTIA SPRINGS DAM, CO US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -67",",,7","  -50",",,7,0800",,,,,,,,,,
