"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00294366","2019-01-30","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   50",",,7","  -72",",,7",,,,,,,,,"   25",",,7,1600",,,,,,,,,,,,,"  -67",",,7,1600",,,,
"USC00294366","2019-01-31","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  111",",,7","  -72",",,7",,,,,,,,,"   25",",,7,1600",,,,,,,,,,,,,"  -61",",,7,1600",,,,
"USC00294366","2019-02-01","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  133",",,7","  -67",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -28",",,7,1600",,,,
"USC00294366","2019-02-02","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  150",",,7","  -39",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -39",",,7,1600",,,,
"USC00294366","2019-02-03","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  150",",,7","  -44",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"    6",",,7,1600",,,,
"USC00294366","2019-02-04","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  156",",,7","    0",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"   33",",,7,1600",,,,
"USC00294366","2019-02-05","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  156",",,7","   11",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"   56",",,7,1600",,,,
"USC00294366","2019-02-06","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  156",",,7","  -22",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"    6",",,7,1600",,,,
"USC00294366","2019-02-07","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   94",",,7","  -61",",,7",,,,,,,,,"   38",",,7,1600",,,,,,,,,,,,,"  -61",",,7,1600",,,,
"USC00294366","2019-02-08","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   33",",,7","  -89",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -67",",,7,1600",,,,
"USC00294366","2019-02-09","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   83",",,7","  -72",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -28",",,7,1600",,,,
"USC00294366","2019-02-10","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   94",",,7","  -50",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -44",",,7,1600",,,,
"USC00294366","2019-02-11","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  117",",,7","  -56",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -33",",,7,1600",,,,
"USC00294366","2019-02-12","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   33",",,7","  -83",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -78",",,7,1600",,,,
"USC00294366","2019-02-13","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   94",",,7","  -83",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -61",",,7,1600",,,,
"USC00294366","2019-02-14","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  100",",,7","  -67",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"   61",",,7,1600",,,,
"USC00294366","2019-02-15","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","   20",",,7,1600","    0",",,7","    0",",,7","  133",",,7","   44",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"   89",",,7,1600",,,,
"USC00294366","2019-02-16","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  133",",,7","   39",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"   67",",,7,1600",,,,
"USC00294366","2019-02-17","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   89",",,7","  -56",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -56",",,7,1600",,,,
"USC00294366","2019-02-18","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   61",",,7","  -67",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -39",",,7,1600",,,,
"USC00294366","2019-02-19","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   33",",,7","  -61",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -61",",,7,1600",,,,
"USC00294366","2019-02-20","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","    6",",,7","  -83",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -83",",,7,1600",,,,
"USC00294366","2019-02-21","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   39",",,7","  -83",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -50",",,7,1600",,,,
"USC00294366","2019-02-22","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   83",",,7","  -56",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"   28",",,7,1600",,,,
"USC00294366","2019-02-23","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  111",",,7","  -39",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -22",",,7,1600",,,,
"USC00294366","2019-02-24","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   22",",,7","  -94",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -94",",,7,1600",,,,
"USC00294366","2019-02-25","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   78",",,7"," -100",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -61",",,7,1600",,,,
"USC00294366","2019-02-26","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  128",",,7","  -72",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"  -22",",,7,1600",,,,
"USC00294366","2019-02-27","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  144",",,7","  -39",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"    0",",,7,1600",,,,
"USC00294366","2019-02-28","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  178",",,7","  -11",",,7",,,,,,,,,"   41",",,7,1600",,,,,,,,,,,,,"   22",",,7,1600",,,,
"USC00294366","2019-03-01","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  172",",,7","   11",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   33",",,7,1600",,,,
"USC00294366","2019-03-02","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   22",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   61",",,7,1600",,,,
"USC00294366","2019-03-03","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    3",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   39",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   44",",,7,1600",,,,
"USC00294366","2019-03-04","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  161",",,7","  -39",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"  -39",",,7,1600",,,,
"USC00294366","2019-03-05","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  133",",,7","  -39",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"    0",",,7,1600",,,,
"USC00294366","2019-03-06","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","  -17",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"  -11",",,7,1600",,,,
"USC00294366","2019-03-07","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","  -28",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"  100",",,7,1600",,,,
"USC00294366","2019-03-08","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  211",",,7","   28",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   39",",,7,1600",,,,
"USC00294366","2019-03-09","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  178",",,7","    0",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   11",",,7,1600",,,,
"USC00294366","2019-03-10","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  122",",,7","    0",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   22",",,7,1600",,,,
"USC00294366","2019-03-11","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","  -11",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   72",",,7,1600",,,,
"USC00294366","2019-03-12","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","   36",",,7,1600","    0",",,7","    0",",,7","  122",",,7","   50",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   78",",,7,1600",,,,
"USC00294366","2019-03-13","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","  145",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   28",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   33",",,7,1600",,,,
"USC00294366","2019-03-14","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"    0",",,7,1600",,,,
"USC00294366","2019-03-15","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","   83",",,7","  -17",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   -6",",,7,1600",,,,
"USC00294366","2019-03-16","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  111",",,7","  -11",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   11",",,7,1600",,,,
"USC00294366","2019-03-17","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  139",",,7","  -11",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   -6",",,7,1600",,,,
"USC00294366","2019-03-18","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","  -22",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   56",",,7,1600",,,,
"USC00294366","2019-03-19","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   56",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   72",",,7,1600",,,,
"USC00294366","2019-03-20","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    3",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   33",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   44",",,7,1600",,,,
"USC00294366","2019-03-21","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  156",",,7","   44",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   78",",,7,1600",,,,
"USC00294366","2019-03-22","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  122",",,7","   39",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   50",",,7,1600",,,,
"USC00294366","2019-03-23","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  133",",,7","   33",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   33",",,7,1600",,,,
"USC00294366","2019-03-24","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   22",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   28",",,7,1600",,,,
"USC00294366","2019-03-25","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  178",",,7","   11",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   11",",,7,1600",,,,
"USC00294366","2019-03-26","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","    6",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   67",",,7,1600",,,,
"USC00294366","2019-03-27","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","   56",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"  111",",,7,1600",,,,
"USC00294366","2019-03-28","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","   94",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"  117",",,7,1600",,,,
"USC00294366","2019-03-29","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","   83",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   89",",,7,1600",,,,
"USC00294366","2019-03-30","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","    6",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   17",",,7,1600",,,,
"USC00294366","2019-03-31","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  128",",,7","   11",",,7",,,,,,,,,"   64",",,7,1600",,,,,,,,,,,,,"   17",",,7,1600",,,,
"USC00294366","2019-04-01","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","   36",",,7,1600","    0",",,7","    0",",,7","   50",",,7","  -22",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"  -22",",,7,1600",,,,
"USC00294366","2019-04-02","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  144",",,7","  -22",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   17",",,7,1600",,,,
"USC00294366","2019-04-03","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","    0",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"  100",",,7,1600",,,,
"USC00294366","2019-04-04","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  161",",,7","   17",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   22",",,7,1600",,,,
"USC00294366","2019-04-05","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  200",",,7","   17",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   33",",,7,1600",,,,
"USC00294366","2019-04-06","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  206",",,7","   28",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   67",",,7,1600",,,,
"USC00294366","2019-04-07","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  211",",,7","   44",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   56",",,7,1600",,,,
"USC00294366","2019-04-08","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","   50",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"  100",",,7,1600",,,,
"USC00294366","2019-04-09","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","   72",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   78",",,7,1600",,,,
"USC00294366","2019-04-10","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  278",",,7","   67",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"  111",",,7,1600",,,,
"USC00294366","2019-04-11","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   33",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   33",",,7,1600",,,,
"USC00294366","2019-04-12","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  117",",,7","    6",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   11",",,7,1600",,,,
"USC00294366","2019-04-13","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  139",",,7","    0",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   33",",,7,1600",,,,
"USC00294366","2019-04-14","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  139",",,7","  -22",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"    6",",,7,1600",,,,
"USC00294366","2019-04-15","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","  -28",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   56",",,7,1600",,,,
"USC00294366","2019-04-16","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   44",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   67",",,7,1600",,,,
"USC00294366","2019-04-17","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   72",",,7,1600",,,,
"USC00294366","2019-04-18","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","   41",",,7,1600","    0",",,7","    0",",,7","  167",",,7","   50",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   61",",,7,1600",,,,
"USC00294366","2019-04-19","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  228",",,7","   56",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   89",",,7,1600",,,,
"USC00294366","2019-04-20","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  250",",,7","   56",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   61",",,7,1600",,,,
"USC00294366","2019-04-21","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  267",",,7","   61",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"  128",",,7,1600",,,,
"USC00294366","2019-04-22","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   67",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   67",",,7,1600",,,,
"USC00294366","2019-04-23","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","  112",",,7,1600","    0",",,7","    0",",,7","  211",",,7","   67",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   78",",,7,1600",,,,
"USC00294366","2019-04-24","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    3",",,7,1600","    0",",,7","    0",",,7","  139",",,7","   44",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   50",",,7,1600",,,,
"USC00294366","2019-04-25","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","   44",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   89",",,7,1600",,,,
"USC00294366","2019-04-26","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    3",",,7,1600","    0",",,7","    0",",,7","  261",",,7","   72",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"  128",",,7,1600",,,,
"USC00294366","2019-04-27","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","   15",",,7,1600","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"  117",",,7,1600",,,,
"USC00294366","2019-04-28","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  267",",,7","   94",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"  106",",,7,1600",,,,
"USC00294366","2019-04-29","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  272",",,7","   89",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"  150",",,7,1600",,,,
"USC00294366","2019-04-30","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","   18",",,7,1600","    0",",,7","    0",",,7","  244",",,7","   94",",,7",,,,,,,,,"   81",",,7,1600",,,,,,,,,,,,,"   94",",,7,1600",,,,
"USC00294366","2019-05-01","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","   18",",,7,1600","    0",",,7","    0",",,7","  200",",,7","   78",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   83",",,7,1600",,,,
"USC00294366","2019-05-02","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","   61",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   78",",,7,1600",,,,
"USC00294366","2019-05-03","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","   72",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  100",",,7,1600",,,,
"USC00294366","2019-05-04","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  233",",,7","   67",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   94",",,7,1600",,,,
"USC00294366","2019-05-05","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  256",",,7","   72",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   78",",,7,1600",,,,
"USC00294366","2019-05-06","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  272",",,7","   72",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  100",",,7,1600",,,,
"USC00294366","2019-05-07","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  272",",,7","   83",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  144",",,7,1600",,,,
"USC00294366","2019-05-08","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  239",",,7","   89",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"  100",",,7,1600",,,,
"USC00294366","2019-05-09","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  178",",,7","   83",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   83",",,7,1600",,,,
"USC00294366","2019-05-10","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    3",",,7,1600","    0",",,7","    0",",,7","  161",",,7","   61",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   67",",,7,1600",,,,
"USC00294366","2019-05-11","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","   53",",,7,1600","    0",",,7","    0",",,7","   78",",,7","   39",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   72",",,7,1600",,,,
"USC00294366","2019-05-12","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","   58",",,7,1600","    0",",,7","    0",",,7","  206",",,7","   61",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   61",",,7,1600",,,,
"USC00294366","2019-05-13","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   67",",,7,1600",,,,
"USC00294366","2019-05-14","35.3886","-106.5438","1642.3","JEMEZ DAM, NM US","    0",",,7,1600","    0",",,7","    0",",,7","  267",",,7","   61",",,7",,,,,,,,,"  104",",,7,1600",,,,,,,,,,,,,"   83",",,7,1600",,,,
