"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00019017","2018-05-04","-31.8846","138.435","315.0","HAWKER, AS","   84",",,a","  180",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-05","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  200",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-06","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  225",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-07","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  210",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-08","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  235",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-09","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  215",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-10","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  160",",,a","  100",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-11","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  160",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-12","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  180",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-13","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  210",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-14","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  205",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-15","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  190",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-16","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  170",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-17","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  165",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-18","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  180",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-19","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  205",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-20","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  200",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-21","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  200",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-22","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  190",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-23","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  190",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-24","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  190",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-25","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  210",",,a","   73",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-26","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  225",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-27","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  220",",,a","  150",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-28","-31.8846","138.435","315.0","HAWKER, AS","  124",",,a","  223",",,a","  123",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-29","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  170",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-30","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  160",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-05-31","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  185",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-01","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  185",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-02","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  195",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-03","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  200",",,a","   15",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-04","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  200",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-05","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  183",",,a","   88",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-06","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  180",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-07","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  205",",,a","  100",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-08","-31.8846","138.435","315.0","HAWKER, AS","   20",",,a","  128",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-09","-31.8846","138.435","315.0","HAWKER, AS","  124",",,a","  153",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-10","-31.8846","138.435","315.0","HAWKER, AS","    4",",,a","  170",",,a","  123",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-11","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  200",",,a","  120",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-12","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  135",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-13","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  150",",,a","  100",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-14","-31.8846","138.435","315.0","HAWKER, AS","   14",",,a","  150",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-15","-31.8846","138.435","315.0","HAWKER, AS","   10",",,a","  145",",,a","   83",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-16","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  140",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-17","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  135",",,a","    5",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-18","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  125",",,a","   15",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-19","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  100",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-20","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  135",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-21","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  160",",,a","  -30",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-22","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  165",",,a","  -10",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-23","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  170",",,a","  -15",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-24","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  165",",,a","   10",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-25","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  140",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-26","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  140",",,a","    5",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-27","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  140",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-28","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  145",",,a","  -10",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-29","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  161",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-06-30","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  140",",,a","  -15",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-01","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  150",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-02","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  160",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-03","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  180",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-04","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  220",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-05","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  230",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-06","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  150",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-07","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  150",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-08","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  160",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-09","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  165",",,a","    8",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-10","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  160",",,a","   13",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-11","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  160",",,a","  -20",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-12","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  138",",,a","  -15",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-13","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  150",",,a","  -25",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-14","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  160",",,a","   -5",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-15","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  178",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-16","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  170",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-17","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  193",",,a","   95",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-18","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a",,,"    5",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-19","-31.8846","138.435","315.0","HAWKER, AS",,,,,,,,,,,"    2",",,a",,,,,,,"  182",",,a"
"ASN00019017","2018-07-20","-31.8846","138.435","315.0","HAWKER, AS",,,"  124",",,a",,,"    2",",,a","    2",",,a",,,,,"   82",",,a","   40",",,a",,
"ASN00019017","2018-07-21","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  145",",,a","   66",",,a",,,,,,,,,,,,,,
"ASN00019017","2018-07-22","-31.8846","138.435","315.0","HAWKER, AS","    0",",,a","  175",",,a","   28",",,a",,,,,,,,,,,,,,
