"USC00118916","2018-06-10","41.5603","-89.6024","204.5","WALNUT, IL US","  254",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  172",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-11","41.5603","-89.6024","204.5","WALNUT, IL US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  172",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-12","41.5603","-89.6024","204.5","WALNUT, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  183",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-13","41.5603","-89.6024","204.5","WALNUT, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  194",",,7",,,,,,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-14","41.5603","-89.6024","204.5","WALNUT, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  150",",,7",,,,,,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-15","41.5603","-89.6024","204.5","WALNUT, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  183",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-16","41.5603","-89.6024","204.5","WALNUT, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  189",",,7",,,,,,,,,"  294",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-17","41.5603","-89.6024","204.5","WALNUT, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  233",",,7",,,,,,,,,"  306",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-18","41.5603","-89.6024","204.5","WALNUT, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  239",",,7",,,,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-19","41.5603","-89.6024","204.5","WALNUT, IL US","  254",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  217",",,7",,,,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-20","41.5603","-89.6024","204.5","WALNUT, IL US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  189",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-21","41.5603","-89.6024","204.5","WALNUT, IL US","  107",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  183",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-22","41.5603","-89.6024","204.5","WALNUT, IL US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,"  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-23","41.5603","-89.6024","204.5","WALNUT, IL US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  161",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-24","41.5603","-89.6024","204.5","WALNUT, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  150",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-25","41.5603","-89.6024","204.5","WALNUT, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-26","41.5603","-89.6024","204.5","WALNUT, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  172",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-27","41.5603","-89.6024","204.5","WALNUT, IL US","  203",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  189",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-28","41.5603","-89.6024","204.5","WALNUT, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  172",",,7",,,,,,,,,"  250",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-29","41.5603","-89.6024","204.5","WALNUT, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  211",",,7",,,,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-06-30","41.5603","-89.6024","204.5","WALNUT, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  239",",,7",,,,,,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00118916","2018-07-01","41.5603","-89.6024","204.5","WALNUT, IL US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  239",",,7",,,,,,,,,"  283",",,7,0800",,,,,,,,,,,,,,,,,,,,
